Year,Planning Area,AGE_GROUP_age_0_4,AGE_GROUP_age_10_14,AGE_GROUP_age_15_19,AGE_GROUP_age_20_24,AGE_GROUP_age_25_29,AGE_GROUP_age_30_34,AGE_GROUP_age_35_39,AGE_GROUP_age_40_44,AGE_GROUP_age_45_49,AGE_GROUP_age_50_54,AGE_GROUP_age_55_59,AGE_GROUP_age_5_9,AGE_GROUP_age_60_64,AGE_GROUP_age_65_69,AGE_GROUP_age_70_74,AGE_GROUP_age_75_79,AGE_GROUP_age_80_84,AGE_GROUP_age_85_over,AGE_GROUP_total,DWELLING_TYPE_HOUSEHOLD_condominiums_and_other_apartments,DWELLING_TYPE_HOUSEHOLD_hdb_1_and_2_room_flats,DWELLING_TYPE_HOUSEHOLD_hdb_3_room_flats,DWELLING_TYPE_HOUSEHOLD_hdb_4_room_flats,DWELLING_TYPE_HOUSEHOLD_hdb_5_room_and_executive_flats,DWELLING_TYPE_HOUSEHOLD_landed_properties,DWELLING_TYPE_HOUSEHOLD_others,DWELLING_TYPE_HOUSEHOLD_total_hdb,DWELLING_TYPE_POPULATION_condominiums_and_other_apartments,DWELLING_TYPE_POPULATION_hdb_1_and_2_room_flats,DWELLING_TYPE_POPULATION_hdb_3_room_flats,DWELLING_TYPE_POPULATION_hdb_4_room_flats,DWELLING_TYPE_POPULATION_hdb_5_room_and_executive_flats,DWELLING_TYPE_POPULATION_landed_properties,DWELLING_TYPE_POPULATION_others,DWELLING_TYPE_POPULATION_total,DWELLING_TYPE_POPULATION_total_hdb,ECONOMIC_STATUS_employed,ECONOMIC_STATUS_inactive,ECONOMIC_STATUS_unemployed,EDUCATION_ATTENDING_polytechnic,EDUCATION_ATTENDING_post_secondary,EDUCATION_ATTENDING_pre_primary,EDUCATION_ATTENDING_primary,EDUCATION_ATTENDING_prof_qualification_diploma,EDUCATION_ATTENDING_secondary,EDUCATION_ATTENDING_university,ETHNIC_DISTRIBUTION_chinese,ETHNIC_DISTRIBUTION_indian,ETHNIC_DISTRIBUTION_malays,ETHNIC_DISTRIBUTION_others,HOUSEHOLD_INCOME_below_sgd_1000,HOUSEHOLD_INCOME_no_working_person,HOUSEHOLD_INCOME_sgd_10000_over,HOUSEHOLD_INCOME_sgd_10000_to_10999,HOUSEHOLD_INCOME_sgd_1000_to_1999,HOUSEHOLD_INCOME_sgd_11000_to_11999,HOUSEHOLD_INCOME_sgd_12000_to_12999,HOUSEHOLD_INCOME_sgd_13000_to_13999,HOUSEHOLD_INCOME_sgd_14000_to_14999,HOUSEHOLD_INCOME_sgd_15000_to_17499,HOUSEHOLD_INCOME_sgd_17500_to_19999,HOUSEHOLD_INCOME_sgd_20000_over,HOUSEHOLD_INCOME_sgd_2000_to_2999,HOUSEHOLD_INCOME_sgd_3000_to_3999,HOUSEHOLD_INCOME_sgd_4000_to_4999,HOUSEHOLD_INCOME_sgd_5000_to_5999,HOUSEHOLD_INCOME_sgd_6000_to_6999,HOUSEHOLD_INCOME_sgd_7000_to_7999,HOUSEHOLD_INCOME_sgd_8000_over,HOUSEHOLD_INCOME_sgd_8000_to_8999,HOUSEHOLD_INCOME_sgd_9000_to_9999,HOUSEHOLD_INCOME_total,HOUSEHOLD_SIZE_person1,HOUSEHOLD_SIZE_person2,HOUSEHOLD_SIZE_person3,HOUSEHOLD_SIZE_person4,HOUSEHOLD_SIZE_person5,HOUSEHOLD_SIZE_person6,HOUSEHOLD_SIZE_person7,HOUSEHOLD_SIZE_person_more_8,HOUSEHOLD_STRUCTURE_no_family_nucleus,HOUSEHOLD_STRUCTURE_ofn_1_gen,HOUSEHOLD_STRUCTURE_ofn_2_gen,HOUSEHOLD_STRUCTURE_ofn_3_more_gen,HOUSEHOLD_STRUCTURE_tfn_1to2_gen,HOUSEHOLD_STRUCTURE_tfn_3_more_gen,HOUSEHOLD_STRUCTURE_three_more_fam_nucleus,INCOME_FROM_WORK_below_sgd_1000,INCOME_FROM_WORK_sgd_10000_to_10999,INCOME_FROM_WORK_sgd_1000_to_1499,INCOME_FROM_WORK_sgd_1000_to_1999,INCOME_FROM_WORK_sgd_11000_to_11999,INCOME_FROM_WORK_sgd_12000_14999,INCOME_FROM_WORK_sgd_12000_over,INCOME_FROM_WORK_sgd_15000_over,INCOME_FROM_WORK_sgd_1500_to_1999,INCOME_FROM_WORK_sgd_2000_to_2499,INCOME_FROM_WORK_sgd_2000_to_2999,INCOME_FROM_WORK_sgd_2500_to_2999,INCOME_FROM_WORK_sgd_3000_to_3999,INCOME_FROM_WORK_sgd_4000_to_4999,INCOME_FROM_WORK_sgd_5000_to_5999,INCOME_FROM_WORK_sgd_6000_over,INCOME_FROM_WORK_sgd_6000_to_6999,INCOME_FROM_WORK_sgd_7000_to_7999,INCOME_FROM_WORK_sgd_8000_over,INCOME_FROM_WORK_sgd_8000_to_8999,INCOME_FROM_WORK_sgd_9000_to_9999,INCOME_FROM_WORK_total,INDUSTRY_accommodation_food_services,INDUSTRY_admin_support_services,INDUSTRY_arts_entertainment_recreation,INDUSTRY_business_services,INDUSTRY_construction,INDUSTRY_financial_insurance_services,INDUSTRY_health_social_services,INDUSTRY_hotels_restaurants,INDUSTRY_information_communications,INDUSTRY_manufacturing,INDUSTRY_other_comm_social_personal,INDUSTRY_other_services_industries,INDUSTRY_others,INDUSTRY_professional_services,INDUSTRY_public_admin_education,INDUSTRY_real_estate_services,INDUSTRY_transport_communications,INDUSTRY_transportation_storage,INDUSTRY_wholesale_retail_trade,LANGUAGE_LITERATE_l1_chi,LANGUAGE_LITERATE_l1_eng,LANGUAGE_LITERATE_l1_mal,LANGUAGE_LITERATE_l1_non_off,LANGUAGE_LITERATE_l1_tam,LANGUAGE_LITERATE_l2_eng_chi,LANGUAGE_LITERATE_l2_eng_mal,LANGUAGE_LITERATE_l2_eng_non_off,LANGUAGE_LITERATE_l2_eng_tam,LANGUAGE_LITERATE_l2_other_two,LANGUAGE_LITERATE_l3_eng_chi_mal,LANGUAGE_LITERATE_l3_eng_mal_tam,LANGUAGE_LITERATE_l3_other_three,LANGUAGE_LITERATE_no_literate,LANGUAGE_SPOKEN_AT_HOME_chinese_dialects,LANGUAGE_SPOKEN_AT_HOME_chn_dlt_eng,LANGUAGE_SPOKEN_AT_HOME_chn_dlt_mand,LANGUAGE_SPOKEN_AT_HOME_chn_dlt_oth_lang,LANGUAGE_SPOKEN_AT_HOME_eng_chn_dlt,LANGUAGE_SPOKEN_AT_HOME_eng_mand,LANGUAGE_SPOKEN_AT_HOME_eng_mly,LANGUAGE_SPOKEN_AT_HOME_eng_oth_ind_lang,LANGUAGE_SPOKEN_AT_HOME_eng_oth_lang,LANGUAGE_SPOKEN_AT_HOME_eng_tml,LANGUAGE_SPOKEN_AT_HOME_english,LANGUAGE_SPOKEN_AT_HOME_malay,LANGUAGE_SPOKEN_AT_HOME_mand_chn_dlt,LANGUAGE_SPOKEN_AT_HOME_mand_eng,LANGUAGE_SPOKEN_AT_HOME_mand_oth_lang,LANGUAGE_SPOKEN_AT_HOME_mandarin,LANGUAGE_SPOKEN_AT_HOME_mly_eng,LANGUAGE_SPOKEN_AT_HOME_mly_oth_lang,LANGUAGE_SPOKEN_AT_HOME_oth_ind_lang_eng,LANGUAGE_SPOKEN_AT_HOME_oth_ind_lang_oth_lang,LANGUAGE_SPOKEN_AT_HOME_oth_lang_eng,LANGUAGE_SPOKEN_AT_HOME_oth_lang_oth_non_eng_lang,LANGUAGE_SPOKEN_AT_HOME_other_indian_languages,LANGUAGE_SPOKEN_AT_HOME_others,LANGUAGE_SPOKEN_AT_HOME_tamil,LANGUAGE_SPOKEN_AT_HOME_tml_eng,LANGUAGE_SPOKEN_AT_HOME_tml_oth_lang,MARITAL_STATUS_divorced,MARITAL_STATUS_married,MARITAL_STATUS_single,MARITAL_STATUS_widowed,MODE_OF_TRANSPORT_SCHOOL_bus,MODE_OF_TRANSPORT_SCHOOL_car,MODE_OF_TRANSPORT_SCHOOL_lorry_pickup,MODE_OF_TRANSPORT_SCHOOL_motorcycle_scooter,MODE_OF_TRANSPORT_SCHOOL_mrt,MODE_OF_TRANSPORT_SCHOOL_mrt_bus,MODE_OF_TRANSPORT_SCHOOL_mrt_car,MODE_OF_TRANSPORT_SCHOOL_mrt_lrt_and_bus,MODE_OF_TRANSPORT_SCHOOL_mrt_lrt_only,MODE_OF_TRANSPORT_SCHOOL_mrt_other,MODE_OF_TRANSPORT_SCHOOL_no_transport_required,MODE_OF_TRANSPORT_SCHOOL_other_combi_mrt_lrt_or_bus,MODE_OF_TRANSPORT_SCHOOL_other_combi_mrt_or_bus,MODE_OF_TRANSPORT_SCHOOL_others,MODE_OF_TRANSPORT_SCHOOL_pvt_chartered_bus,MODE_OF_TRANSPORT_SCHOOL_pvt_chartered_bus_van,MODE_OF_TRANSPORT_SCHOOL_taxi,MODE_OF_TRANSPORT_SCHOOL_taxi_pvt_hire_car_only,MODE_OF_TRANSPORT_WORK_bus,MODE_OF_TRANSPORT_WORK_car,MODE_OF_TRANSPORT_WORK_lorry_pickup,MODE_OF_TRANSPORT_WORK_motorcycle_scooter,MODE_OF_TRANSPORT_WORK_mrt,MODE_OF_TRANSPORT_WORK_mrt_bus,MODE_OF_TRANSPORT_WORK_mrt_car,MODE_OF_TRANSPORT_WORK_mrt_lrt_and_bus,MODE_OF_TRANSPORT_WORK_mrt_lrt_only,MODE_OF_TRANSPORT_WORK_mrt_other,MODE_OF_TRANSPORT_WORK_no_transport_required,MODE_OF_TRANSPORT_WORK_other_combi_mrt_lrt_or_bus,MODE_OF_TRANSPORT_WORK_other_combi_mrt_or_bus,MODE_OF_TRANSPORT_WORK_others,MODE_OF_TRANSPORT_WORK_pvt_chartered_bus,MODE_OF_TRANSPORT_WORK_pvt_chartered_bus_van,MODE_OF_TRANSPORT_WORK_taxi,MODE_OF_TRANSPORT_WORK_taxi_pvt_hire_car_only,RELIGION_buddhism,RELIGION_catholic_christian,RELIGION_hinduism,RELIGION_islam,RELIGION_no_religion,RELIGION_other_christians,RELIGION_other_religions,RELIGION_sikhism,RELIGION_taoism,TENANCY_others,TENANCY_owner,TENANCY_tenant
2000,Simpang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,Singapore River,3020.0,2020.0,2010.0,2020.0,4060.0,3060.0,6060.0,3040.0,3030.0,3030.0,3010.0,3020.0,1020.0,2010.0,1010.0,100.0,0.0,100.0,420400.0,,,,,,,,,630.0,0.0,0.0,0.0,0.0,0.0,190.0,830.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,Southern Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,Straits View,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,Sungei Kadut,1010.0,4020.0,3020.0,4040.0,4030.0,3030.0,2020.0,3030.0,2030.0,4030.0,3020.0,2020.0,3030.0,2020.0,3020.0,2020.0,1020.0,2030.0,480440.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,660.0,260.0,920.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,Tampines,106109880.0,1113010390.0,93508680.0,74907340.0,79709400.0,1111012470.0,1347013840.0,1327013390.0,107109670.0,71506470.0,34503460.0,1232011520.0,26603140.0,20602720.0,14302210.0,9101380.0,470770.0,300530.0,125850127260.0,2580.0,289.0,12587.0,28296.0,21443.0,0.0,153.0,63165.0,8360.0,690.0,39240.0,110600.0,86520.0,4560.0,850.0,253110.0,239350.0,6678743429.0,1930247633.0,35842854.0,4178.0,3563.0,6609.0,28644.0,0.0,17309.0,1745.0,7261173353.0,66846353.0,2520625571.0,17411998.0,4623.0,0.0,0.0,0.0,6917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9476.0,9465.0,7927.0,6060.0,5485.0,3693.0,12252.0,0.0,0.0,65898.0,3539.0,9201.0,12100.0,18262.0,13727.0,5927.0,2189.0,954.0,5127.0,6388.0,45544.0,4809.0,1004.0,2905.0,122.0,9038.0,0.0,13201.0,0.0,0.0,0.0,0.0,0.0,15919.0,15637.0,0.0,12182.0,18616.0,9461.0,5612.0,10549.0,0.0,0.0,0.0,0.0,0.0,110216.0,0.0,0.0,0.0,13063.0,6216.0,7072.0,0.0,6430.0,0.0,18928.0,0.0,20278.0,779.0,0.0,0.0,0.0,19283.0,0.0,18166.0,37083.0,23400.0,6606.0,209.0,350.0,62077.0,36213.0,963.0,2592.0,414.0,1639.0,349.0,1181.0,10515.0,41078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51087.0,52930.0,0.0,0.0,0.0,74217.0,0.0,0.0,0.0,0.0,0.0,0.0,957.0,514.0,3233.0,0.0,0.0,13172793.0,5908259851.0,2806924188.0,12057085.0,18841.0,3533.0,67.0,237.0,1310.0,4907.0,62.0,0.0,0.0,0.0,21208.0,0.0,0.0,3213.0,8540.0,0.0,129.0,0.0,24060.0,24627.0,2251.0,6833.0,11788.0,17278.0,528.0,0.0,0.0,0.0,6207.0,0.0,0.0,8773.0,6245.0,0.0,1625.0,0.0,72288.0,7731.0,4410.0,45257.0,23764.0,16442.0,417.0,578.0,12704.0,436.0,64124.0,1339.0
2000,Tanglin,340330.0,420440.0,350430.0,330490.0,430530.0,430600.0,570690.0,580720.0,590710.0,600620.0,360350.0,460480.0,250300.0,210260.0,170210.0,100130.0,6090.0,5060.0,63107420.0,2861.0,0.0,19.0,77.0,78.0,835.0,0.0,174.0,8460.0,0.0,70.0,230.0,260.0,4230.0,480.0,13720.0,560.0,33792333.0,8302676.0,147180.0,43.0,304.0,232.0,1095.0,0.0,581.0,200.0,,,,,493.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,191.0,140.0,152.0,147.0,179.0,2350.0,0.0,0.0,3870.0,545.0,548.0,625.0,720.0,652.0,374.0,170.0,235.0,810.0,454.0,2115.0,249.0,62.0,145.0,35.0,225.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,146.0,330.0,0.0,190.0,610.0,421.0,363.0,3262.0,0.0,0.0,0.0,0.0,0.0,5712.0,0.0,0.0,0.0,1307.0,104.0,910.0,0.0,154.0,0.0,597.0,0.0,1216.0,21.0,0.0,0.0,0.0,394.0,0.0,1010.0,810.0,3577.0,0.0,16.0,5.0,3548.0,432.0,335.0,93.0,16.0,159.0,0.0,404.0,150.0,1501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6817.0,146.0,0.0,0.0,0.0,1532.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,289.0,85.0,0.0,0.0,62144.0,30813150.0,11711501.0,43395.0,368.0,988.0,0.0,5.0,19.0,62.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,219.0,630.0,0.0,18.0,0.0,679.0,3747.0,5.0,29.0,143.0,219.0,28.0,0.0,0.0,0.0,172.0,0.0,0.0,434.0,29.0,0.0,228.0,0.0,1990.0,1426.0,418.0,142.0,2358.0,2845.0,64.0,42.0,261.0,205.0,3035.0,630.0
2000,Tengah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,Toa Payoh,31102980.0,35403280.0,35203310.0,39103910.0,51205090.0,48504770.0,51305360.0,55905680.0,47504860.0,41004650.0,30203520.0,39003620.0,30303360.0,23402560.0,17301980.0,9601310.0,520850.0,370670.0,5949061750.0,612.0,4237.0,17166.0,7314.0,5542.0,985.0,275.0,35293.0,2720.0,9990.0,48900.0,27090.0,20860.0,5940.0,1710.0,121240.0,110870.0,3093623146.0,1314324870.0,23181622.0,1723.0,1439.0,1903.0,8691.0,0.0,5797.0,1178.0,4362845539.0,40953882.0,48354862.0,605761.0,7547.0,0.0,0.0,0.0,5256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4660.0,4339.0,3262.0,2652.0,2339.0,1545.0,5565.0,0.0,0.0,37165.0,5939.0,7793.0,7631.0,7966.0,4797.0,1974.0,715.0,350.0,7914.0,3985.0,21619.0,2056.0,461.0,1071.0,59.0,6672.0,0.0,7922.0,0.0,0.0,0.0,0.0,0.0,7940.0,6784.0,0.0,5057.0,8208.0,4093.0,2607.0,4799.0,0.0,0.0,0.0,0.0,0.0,54082.0,0.0,0.0,0.0,7293.0,3201.0,3306.0,0.0,4466.0,0.0,9019.0,0.0,10902.0,400.0,0.0,0.0,0.0,6080.0,0.0,9416.0,24592.0,15036.0,1780.0,101.0,569.0,33626.0,6369.0,350.0,2471.0,177.0,661.0,326.0,430.0,9547.0,32304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23304.0,8775.0,0.0,0.0,0.0,34312.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,143.0,3298.0,0.0,0.0,14091945.0,2635626558.0,1734715354.0,12865780.0,7048.0,1631.0,5.0,79.0,536.0,1496.0,29.0,0.0,0.0,0.0,5861.0,0.0,0.0,899.0,3101.0,0.0,45.0,0.0,14995.0,10485.0,914.0,2352.0,5454.0,8028.0,147.0,0.0,0.0,0.0,4527.0,0.0,0.0,3798.0,2605.0,0.0,775.0,0.0,44405.0,5691.0,3663.0,8574.0,14444.0,10141.0,175.0,434.0,8507.0,386.0,32444.0,4336.0
2000,Tuas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,Western Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,Western Water Catchment,2010.0,2020.0,1010.0,20.0,20.0,1010.0,4030.0,3020.0,2010.0,2020.0,1010.0,1020.0,100.0,0.0,0.0,0.0,0.0,0.0,200210.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,410.0,410.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,Woodlands,1082010250.0,74406740.0,62205620.0,51305180.0,755010160.0,1170011820.0,112609920.0,90107900.0,62605560.0,41703920.0,22802380.0,81107490.0,19502040.0,15001710.0,11101210.0,560680.0,290350.0,170270.0,9551093170.0,5.0,861.0,5260.0,25655.0,22396.0,0.0,5.0,54172.0,470.0,2070.0,15990.0,88330.0,81080.0,240.0,490.0,188670.0,187480.0,5460234804.0,1360035111.0,31212524.0,2410.0,1986.0,6373.0,21499.0,0.0,11898.0,1056.0,5706255870.0,81297687.0,2160421110.0,807988.0,4176.0,0.0,0.0,0.0,7823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8941.0,8521.0,6743.0,5240.0,3647.0,2637.0,6454.0,0.0,0.0,54182.0,2241.0,9295.0,10607.0,14598.0,10581.0,4506.0,1541.0,812.0,3840.0,6661.0,37121.0,3537.0,856.0,2098.0,68.0,8453.0,0.0,13439.0,0.0,0.0,0.0,0.0,0.0,14769.0,13636.0,0.0,10468.0,14231.0,6208.0,3583.0,4617.0,0.0,0.0,0.0,0.0,0.0,89406.0,0.0,0.0,0.0,9785.0,7066.0,3737.0,0.0,5299.0,0.0,21265.0,0.0,17712.0,850.0,0.0,0.0,0.0,9925.0,0.0,13768.0,32937.0,13619.0,5168.0,252.0,769.0,45349.0,28101.0,421.0,4711.0,459.0,2173.0,622.0,547.0,8636.0,28008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27497.0,42335.0,0.0,0.0,0.0,69562.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,312.0,6300.0,0.0,0.0,11562280.0,4930849814.0,1979715882.0,10614464.0,9269.0,1827.0,45.0,134.0,3498.0,6078.0,125.0,0.0,0.0,0.0,17561.0,0.0,0.0,1642.0,4995.0,0.0,48.0,0.0,11663.0,16940.0,2587.0,6254.0,14325.0,17580.0,562.0,0.0,0.0,0.0,5026.0,0.0,0.0,6350.0,7533.0,0.0,586.0,0.0,55893.0,4531.0,6654.0,35530.0,17686.0,10149.0,150.0,538.0,12632.0,329.0,52451.0,1403.0
2000,Yishun,60805730.0,78907460.0,67006220.0,59605890.0,71107110.0,76307920.0,95309620.0,90308780.0,71406770.0,49604740.0,27302780.0,85508200.0,21602160.0,15701780.0,10301260.0,570780.0,280480.0,230420.0,8913088070.0,424.0,39.0,13112.0,24594.0,10516.0,11.0,158.0,48261.0,1500.0,80.0,38180.0,92930.0,40590.0,3000.0,930.0,177210.0,171780.0,4983930867.0,1457334137.0,34842906.0,3186.0,2286.0,3985.0,20223.0,0.0,12784.0,1262.0,5724856357.0,89288746.0,1353613411.0,867981.0,4408.0,0.0,0.0,0.0,7106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7970.0,6749.0,5645.0,4367.0,3554.0,2427.0,6629.0,0.0,0.0,48854.0,2711.0,7347.0,9856.0,13540.0,9490.0,4052.0,1233.0,625.0,4083.0,5232.0,33382.0,3205.0,774.0,2063.0,115.0,8608.0,0.0,12801.0,0.0,0.0,0.0,0.0,0.0,12682.0,11678.0,0.0,8279.0,12051.0,5962.0,3344.0,5303.0,0.0,0.0,0.0,0.0,0.0,80707.0,0.0,0.0,0.0,9151.0,6522.0,3596.0,0.0,5531.0,0.0,17661.0,0.0,16044.0,983.0,0.0,0.0,0.0,9263.0,0.0,11957.0,33614.0,15735.0,3794.0,157.0,773.0,43401.0,18699.0,910.0,6077.0,367.0,2289.0,623.0,613.0,8757.0,35694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28448.0,26672.0,0.0,0.0,0.0,62512.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,516.0,7496.0,0.0,0.0,11402332.0,4311742944.0,2252918030.0,11104604.0,9682.0,1753.0,57.0,146.0,3380.0,4908.0,50.0,0.0,0.0,0.0,18603.0,0.0,0.0,1162.0,3932.0,0.0,53.0,0.0,13019.0,13793.0,2185.0,3943.0,15035.0,14955.0,430.0,0.0,0.0,0.0,5072.0,0.0,0.0,5511.0,6242.0,0.0,521.0,0.0,59197.0,4791.0,9053.0,23575.0,15709.0,10080.0,357.0,466.0,12578.0,273.0,47705.0,876.0
