Year,Month,Latitude,Longitude,Postal Code,Region,Planning Area,Subzone,Block,Street Name,Flat Type,Flat Model,Storey Lower,Storey Upper,Floor Area Sqm,Lease Commence Date,Years Remaining,Closest Mrt,Closest Mrt Dist,Cbd Dist,Electoral Boundary,Ruling Party,Resale Price,Resale Price Adj 2024,Closest Pri Sch Dist,Closest Pri Sch
2021,1,1.375724748,103.849934306,560502.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,502,ANG MO KIO AVE 5,3 ROOM,NEW GENERATION,1,3,68,1981,59,Ang Mo Kio MRT Station,641.805699805,10254.153707034,ANG MO KIO,PAP,282000,321254,424.72974214818834,JING SHAN PRIMARY SCHOOL
2021,1,1.373405406,103.85113422,560520.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,520,ANG MO KIO AVE 5,5 ROOM,IMPROVED,16,18,118,1980,58,Ang Mo Kio MRT Station,422.143735447,9996.583313438,ANG MO KIO,PAP,629000,716556,135.5961548570821,JING SHAN PRIMARY SCHOOL
2021,1,1.374000865,103.850139806,560509.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,509,ANG MO KIO AVE 8,4 ROOM,NEW GENERATION,1,3,91,1980,58,Ang Mo Kio MRT Station,454.455074163,10063.237456497,ANG MO KIO,PAP,380000,432896,254.82221331072859,JING SHAN PRIMARY SCHOOL
2021,1,1.37485973,103.850224901,560505.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,505,ANG MO KIO AVE 8,3 ROOM,NEW GENERATION,4,6,68,1980,58,Ang Mo Kio MRT Station,549.820218075,10158.082689088,ANG MO KIO,PAP,285000,324672,325.42202847927047,JING SHAN PRIMARY SCHOOL
2021,1,1.374431399,103.850157485,560507.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,507,ANG MO KIO AVE 8,3 ROOM,NEW GENERATION,7,9,67,1980,58,Ang Mo Kio MRT Station,501.879402182,10110.814909074,ANG MO KIO,PAP,295000,336064,290.0807196330682,JING SHAN PRIMARY SCHOOL
2021,1,1.37243024,103.850949174,561596.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,596A,ANG MO KIO ST 52,4 ROOM,MODEL A,4,6,93,2002,80,Ang Mo Kio MRT Station,316.58236716,9888.814405354,ANG MO KIO,PAP,583000,664153,85.7573757548893,JING SHAN PRIMARY SCHOOL
2021,1,1.371975713,103.853150895,562588.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,588B,ANG MO KIO ST 52,4 ROOM,DBSS,28,30,90,2011,89,Ang Mo Kio MRT Station,459.232276375,9840.634130293,ANG MO KIO,PAP,750000,854399,164.66792848193802,JING SHAN PRIMARY SCHOOL
2021,1,1.371935719,103.85014326,563596.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,596C,ANG MO KIO ST 52,5 ROOM,IMPROVED,13,15,110,2002,80,Ang Mo Kio MRT Station,230.84319565,9834.898337168,ANG MO KIO,PAP,816800,930497,179.92808733897257,JING SHAN PRIMARY SCHOOL
2021,1,1.37183157,103.853670978,563588.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,588C,ANG MO KIO ST 52,5 ROOM,DBSS,13,15,112,2011,89,Ang Mo Kio MRT Station,503.568947581,9826.082996078,ANG MO KIO,PAP,870000,991103,224.6799687481998,JING SHAN PRIMARY SCHOOL
2021,1,1.37183157,103.853670978,563588.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,588C,ANG MO KIO ST 52,5 ROOM,DBSS,16,18,112,2011,89,Ang Mo Kio MRT Station,503.568947581,9826.082996078,ANG MO KIO,PAP,830000,945535,224.6799687481998,JING SHAN PRIMARY SCHOOL
2021,1,1.371975713,103.853150895,562588.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,588B,ANG MO KIO ST 52,5 ROOM,DBSS,13,15,117,2011,89,Ang Mo Kio MRT Station,459.232276375,9840.634130293,ANG MO KIO,PAP,868000,988824,164.66792848193802,JING SHAN PRIMARY SCHOOL
2021,1,1.37183157,103.853670978,563588.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,588C,ANG MO KIO ST 52,5 ROOM,DBSS,22,24,112,2011,89,Ang Mo Kio MRT Station,503.568947581,9826.082996078,ANG MO KIO,PAP,880000,1002495,224.6799687481998,JING SHAN PRIMARY SCHOOL
2021,1,1.366947935,103.857487649,560463.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,463,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,4,6,68,1980,58,Ang Mo Kio MRT Station,942.167921963,9308.039628686,ANG MO KIO,PAP,268000,305305,780.8397507925874,TECK GHEE PRIMARY SCHOOL
2021,1,1.363053809,103.856846003,560473.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,473,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,13,15,81,1984,62,Ang Mo Kio MRT Station,1111.935836991,8873.431388261,ANG MO KIO,PAP,350000,398720,440.3562472385924,TOWNSVILLE PRIMARY SCHOOL
2021,1,1.363904664,103.85391384,560414.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,414,ANG MO KIO AVE 10,4 ROOM,NEW GENERATION,1,3,92,1979,57,Ang Mo Kio MRT Station,824.187858712,8950.750796962,ANG MO KIO,PAP,375000,427200,400.9288083441615,TECK GHEE PRIMARY SCHOOL
2021,1,1.362662978,103.856515923,560475.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,475,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,10,12,67,1979,57,Ang Mo Kio MRT Station,1116.14353891,8827.828905242,ANG MO KIO,PAP,315000,358848,383.7592202089728,TOWNSVILLE PRIMARY SCHOOL
2021,1,1.364453356,103.853655234,560415.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,415,ANG MO KIO AVE 10,4 ROOM,NEW GENERATION,7,9,92,1979,57,Ang Mo Kio MRT Station,758.29429097,9010.507336946,ANG MO KIO,PAP,420000,478463,352.1496976883876,TECK GHEE PRIMARY SCHOOL
2021,1,1.364876746,103.856287318,560468.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,468,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,1,3,75,1979,57,Ang Mo Kio MRT Station,934.554877306,9070.508196595,ANG MO KIO,PAP,300000,341760,573.1001589723921,TOWNSVILLE PRIMARY SCHOOL
2021,1,1.366947935,103.857487649,560463.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,463,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,7,9,82,1980,58,Ang Mo Kio MRT Station,942.167921963,9308.039628686,ANG MO KIO,PAP,344000,391884,780.8397507925874,TECK GHEE PRIMARY SCHOOL
2021,1,1.365391066,103.856803589,560467.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,467,ANG MO KIO AVE 10,4 ROOM,NEW GENERATION,7,9,92,1979,57,Ang Mo Kio MRT Station,949.942716491,9130.94725035,ANG MO KIO,PAP,385000,438591,649.5674564385156,TOWNSVILLE PRIMARY SCHOOL
2021,1,1.363525812,103.853675347,560413.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,413,ANG MO KIO AVE 10,4 ROOM,NEW GENERATION,10,12,92,1979,57,Ang Mo Kio MRT Station,843.718320061,8908.054282787,ANG MO KIO,PAP,420000,478463,372.7157919605663,TOWNSVILLE PRIMARY SCHOOL
2021,1,1.36716072,103.858658521,560456.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,456,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,10,12,75,1980,58,Ang Mo Kio MRT Station,1058.139201251,9342.023852591,ANG MO KIO,PAP,306000,348595,913.1595628188181,TECK GHEE PRIMARY SCHOOL
2021,1,1.369480468,103.853309797,560426.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,426,ANG MO KIO AVE 3,4 ROOM,NEW GENERATION,10,12,92,1978,56,Ang Mo Kio MRT Station,420.505188713,9565.182034881,ANG MO KIO,PAP,450000,512639,361.3885734768365,JING SHAN PRIMARY SCHOOL
2021,1,1.368760588,103.851771128,560423.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,423,ANG MO KIO AVE 3,5 ROOM,IMPROVED,1,3,133,1993,71,Ang Mo Kio MRT Station,278.312698257,9483.110834894,ANG MO KIO,PAP,680000,774655,390.8294276788637,TECK GHEE PRIMARY SCHOOL
2021,1,1.369089458,103.85342147,560429.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,429,ANG MO KIO AVE 3,4 ROOM,NEW GENERATION,4,6,92,1978,56,Ang Mo Kio MRT Station,439.945131679,9522.258095313,ANG MO KIO,PAP,418000,476185,405.2811296055176,JING SHAN PRIMARY SCHOOL
2021,1,1.369705635,103.843515981,560121.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,121,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,4,6,67,1978,56,Ang Mo Kio MRT Station,672.882941446,9626.521604194,YIO CHU KANG,PAP,280000,318976,414.0322684939193,ANG MO KIO PRIMARY SCHOOL
2021,1,1.370188607,103.843413232,560122.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,122,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,4,6,67,1978,56,Ang Mo Kio MRT Station,684.432980188,9680.740760442,YIO CHU KANG,PAP,290000,330368,411.3410981842855,ANG MO KIO PRIMARY SCHOOL
2021,1,1.370397917,103.84187884,560130.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,130,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,10,12,88,1979,57,Mayflower MRT Station,602.681018095,9720.723422201,KEBUN BARU,PAP,368000,419225,257.5822976433736,ANG MO KIO PRIMARY SCHOOL
2021,1,1.372076655,103.841947733,560134.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,134,ANG MO KIO AVE 3,4 ROOM,NEW GENERATION,7,9,98,1978,56,Mayflower MRT Station,602.555070891,9904.478366897,KEBUN BARU,PAP,410000,467071,384.03472664179276,ANG MO KIO PRIMARY SCHOOL
2021,1,1.373295936,103.835475719,560118.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,118,ANG MO KIO AVE 4,3 ROOM,NEW GENERATION,4,6,74,1978,56,Mayflower MRT Station,236.303543417,10138.583719358,KEBUN BARU,PAP,300000,341760,166.4294358323036,CHIJ ST. NICHOLAS GIRLS' SCHOOL
2021,1,1.374000718,103.836431531,560170.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,170,ANG MO KIO AVE 4,2 ROOM,IMPROVED,7,9,45,1986,64,Mayflower MRT Station,280.996422448,10197.539329168,KEBUN BARU,PAP,225000,256320,253.43892498023314,CHIJ ST. NICHOLAS GIRLS' SCHOOL
2021,1,1.375877238,103.840067483,560155.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,155,ANG MO KIO AVE 4,3 ROOM,NEW GENERATION,4,6,68,1981,59,Mayflower MRT Station,624.432769194,10345.688812902,KEBUN BARU,PAP,300000,341760,355.6729445788356,MAYFLOWER PRIMARY SCHOOL
2021,1,1.373717083,103.835610469,560117.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,117,ANG MO KIO AVE 4,3 ROOM,NEW GENERATION,7,9,74,1978,56,Mayflower MRT Station,271.039656765,10181.864755553,KEBUN BARU,PAP,323888,368973,165.067051167785,CHIJ ST. NICHOLAS GIRLS' SCHOOL
2021,1,1.374000718,103.836431531,560170.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,170,ANG MO KIO AVE 4,3 ROOM,IMPROVED,7,9,60,1986,64,Mayflower MRT Station,280.996422448,10197.539329168,KEBUN BARU,PAP,268000,305305,253.43892498023314,CHIJ ST. NICHOLAS GIRLS' SCHOOL
2021,1,1.374000718,103.836431531,560170.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,170,ANG MO KIO AVE 4,2 ROOM,IMPROVED,1,3,45,1986,64,Mayflower MRT Station,280.996422448,10197.539329168,KEBUN BARU,PAP,211000,240371,253.43892498023314,CHIJ ST. NICHOLAS GIRLS' SCHOOL
2021,1,1.374000718,103.836431531,560170.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,170,ANG MO KIO AVE 4,3 ROOM,IMPROVED,7,9,60,1986,64,Mayflower MRT Station,280.996422448,10197.539329168,KEBUN BARU,PAP,275000,313280,253.43892498023314,CHIJ ST. NICHOLAS GIRLS' SCHOOL
2021,1,1.376711053,103.841168191,560151.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,151,ANG MO KIO AVE 5,3 ROOM,NEW GENERATION,10,12,68,1981,59,Yio Chu Kang MRT Station,698.605050243,10423.25619995,KEBUN BARU,PAP,330000,375936,221.3668619936682,MAYFLOWER PRIMARY SCHOOL
2021,1,1.376260674,103.841230958,560154.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,154,ANG MO KIO AVE 5,3 ROOM,NEW GENERATION,7,9,68,1981,59,Yio Chu Kang MRT Station,735.025916076,10372.992322532,KEBUN BARU,PAP,309000,352012,219.7983762724821,MAYFLOWER PRIMARY SCHOOL
2021,1,1.366048084,103.838122717,560223.0,NORTH-EAST REGION,ANG MO KIO,SHANGRI-LA,223,ANG MO KIO AVE 1,3 ROOM,NEW GENERATION,10,12,67,1978,56,Mayflower MRT Station,623.278723769,9299.39133495,ANG MO KIO,PAP,305000,347456,410.52073477421305,ANG MO KIO PRIMARY SCHOOL
2021,1,1.366196788,103.841505012,560216.0,NORTH-EAST REGION,ANG MO KIO,SHANGRI-LA,216,ANG MO KIO AVE 1,3 ROOM,NEW GENERATION,4,6,73,1976,54,Mayflower MRT Station,800.632182728,9263.833117712,ANG MO KIO,PAP,275888,314291,396.1100857722144,ANG MO KIO PRIMARY SCHOOL
2021,1,1.366048084,103.838122717,560223.0,NORTH-EAST REGION,ANG MO KIO,SHANGRI-LA,223,ANG MO KIO AVE 1,3 ROOM,NEW GENERATION,7,9,67,1978,56,Mayflower MRT Station,623.278723769,9299.39133495,ANG MO KIO,PAP,316800,360898,410.52073477421305,ANG MO KIO PRIMARY SCHOOL
2021,1,1.368346068,103.837196046,560232.0,NORTH-EAST REGION,ANG MO KIO,SHANGRI-LA,232,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,10,12,67,1977,55,Mayflower MRT Station,351.695668417,9566.773781048,ANG MO KIO,PAP,318000,362265,311.5624137409916,ANG MO KIO PRIMARY SCHOOL
2021,1,1.368803594,103.841618073,560212.0,NORTH-EAST REGION,ANG MO KIO,SHANGRI-LA,212,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,10,12,67,1977,55,Mayflower MRT Station,634.328072458,9548.710023213,YIO CHU KANG,PAP,290000,330368,209.75751956596662,ANG MO KIO PRIMARY SCHOOL
2021,1,1.367367559,103.843920936,560204.0,NORTH-EAST REGION,ANG MO KIO,SHANGRI-LA,204,ANG MO KIO AVE 3,4 ROOM,NEW GENERATION,7,9,92,1977,55,Ang Mo Kio MRT Station,688.495532414,9365.007386491,YIO CHU KANG,PAP,410000,467071,506.9560944076645,ANG MO KIO PRIMARY SCHOOL
2021,1,1.368849627,103.844564835,560201.0,NORTH-EAST REGION,ANG MO KIO,SHANGRI-LA,201,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,10,12,67,1977,55,Ang Mo Kio MRT Station,568.451373335,9522.357995261,YIO CHU KANG,PAP,328888,374669,531.7319955500143,ANG MO KIO PRIMARY SCHOOL
2021,1,1.368803594,103.841618073,560212.0,NORTH-EAST REGION,ANG MO KIO,SHANGRI-LA,212,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,4,6,67,1977,55,Mayflower MRT Station,634.328072458,9548.710023213,YIO CHU KANG,PAP,280000,318976,209.75751956596662,ANG MO KIO PRIMARY SCHOOL
2021,1,1.370654871,103.834630216,560255.0,NORTH-EAST REGION,ANG MO KIO,SHANGRI-LA,255,ANG MO KIO AVE 4,3 ROOM,NEW GENERATION,4,6,73,1977,55,Mayflower MRT Station,233.41644328,9868.374055995,KEBUN BARU,PAP,285000,324672,373.7163071277469,CHIJ ST. NICHOLAS GIRLS' SCHOOL
2021,1,1.370654871,103.834630216,560255.0,NORTH-EAST REGION,ANG MO KIO,SHANGRI-LA,255,ANG MO KIO AVE 4,3 ROOM,NEW GENERATION,1,3,88,1977,55,Mayflower MRT Station,233.41644328,9868.374055995,KEBUN BARU,PAP,340000,387328,373.7163071277469,CHIJ ST. NICHOLAS GIRLS' SCHOOL
2021,1,1.370615176,103.835967695,560256.0,NORTH-EAST REGION,ANG MO KIO,SHANGRI-LA,256,ANG MO KIO AVE 4,3 ROOM,NEW GENERATION,7,9,73,1977,55,Mayflower MRT Station,115.118525246,9837.154993316,KEBUN BARU,PAP,347000,395302,425.2712280899686,CHIJ ST. NICHOLAS GIRLS' SCHOOL
2021,1,1.369460545,103.834659046,560253.0,NORTH-EAST REGION,ANG MO KIO,SHANGRI-LA,253,ANG MO KIO ST 21,5 ROOM,IMPROVED,7,9,128,1996,74,Mayflower MRT Station,306.851443399,9738.087181498,KEBUN BARU,PAP,670000,763263,505.1392856550273,CHIJ ST. NICHOLAS GIRLS' SCHOOL
2021,1,1.365141269,103.848704186,560321.0,NORTH-EAST REGION,ANG MO KIO,TOWNSVILLE,321,ANG MO KIO AVE 1,3 ROOM,NEW GENERATION,10,12,73,1977,55,Ang Mo Kio MRT Station,538.283309657,9087.353116011,ANG MO KIO,PAP,351000,399859,217.3931171125786,TECK GHEE PRIMARY SCHOOL
2021,1,1.366084591,103.846013895,560305.0,NORTH-EAST REGION,ANG MO KIO,TOWNSVILLE,305,ANG MO KIO AVE 1,5 ROOM,STANDARD,13,15,123,1977,55,Ang Mo Kio MRT Station,580.207033022,9205.883986862,ANG MO KIO,PAP,590000,672127,519.974449172846,TECK GHEE PRIMARY SCHOOL
2021,1,1.365110234,103.847379038,560319.0,NORTH-EAST REGION,ANG MO KIO,TOWNSVILLE,319,ANG MO KIO AVE 1,3 ROOM,NEW GENERATION,10,12,73,1977,55,Ang Mo Kio MRT Station,585.810605632,9089.808342745,ANG MO KIO,PAP,343000,390745,364.3114170358636,TECK GHEE PRIMARY SCHOOL
2021,1,1.362111401,103.850766475,560331.0,NORTH-EAST REGION,ANG MO KIO,TOWNSVILLE,331,ANG MO KIO AVE 1,3 ROOM,NEW GENERATION,4,6,68,1981,59,Ang Mo Kio MRT Station,875.248672561,8747.934241686,ANG MO KIO,PAP,260000,296192,365.5611919732068,TECK GHEE PRIMARY SCHOOL
2021,1,1.366084591,103.846013895,560305.0,NORTH-EAST REGION,ANG MO KIO,TOWNSVILLE,305,ANG MO KIO AVE 1,4 ROOM,NEW GENERATION,7,9,97,1977,55,Ang Mo Kio MRT Station,580.207033022,9205.883986862,ANG MO KIO,PAP,448000,510361,519.974449172846,TECK GHEE PRIMARY SCHOOL
2021,1,1.367089832,103.845660199,560302.0,NORTH-EAST REGION,ANG MO KIO,TOWNSVILLE,302,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,4,6,73,1978,56,Ang Mo Kio MRT Station,535.722611057,9319.382183602,ANG MO KIO,PAP,335000,381632,584.1725554821833,TECK GHEE PRIMARY SCHOOL
2021,1,1.367095869,103.849662303,560346.0,NORTH-EAST REGION,ANG MO KIO,TOWNSVILLE,346,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,7,9,73,1978,56,Ang Mo Kio MRT Station,313.913207397,9300.675712315,ANG MO KIO,PAP,328000,373657,215.2989398186458,TECK GHEE PRIMARY SCHOOL
2021,1,1.36619757,103.847899914,560348.0,NORTH-EAST REGION,ANG MO KIO,TOWNSVILLE,348,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,1,3,73,1978,56,Ang Mo Kio MRT Station,452.377669092,9207.339173903,ANG MO KIO,PAP,300000,341760,316.8320382641277,TECK GHEE PRIMARY SCHOOL
2021,1,1.368333922,103.846879231,560324.0,NORTH-EAST REGION,ANG MO KIO,TOWNSVILLE,324,ANG MO KIO AVE 3,4 ROOM,NEW GENERATION,10,12,98,1978,56,Ang Mo Kio MRT Station,346.607978916,9448.604879363,ANG MO KIO,PAP,510000,580991,528.4095158679202,TECK GHEE PRIMARY SCHOOL
2021,1,1.367089832,103.845660199,560302.0,NORTH-EAST REGION,ANG MO KIO,TOWNSVILLE,302,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,1,3,73,1978,56,Ang Mo Kio MRT Station,535.722611057,9319.382183602,ANG MO KIO,PAP,305000,347456,584.1725554821833,TECK GHEE PRIMARY SCHOOL
2021,1,1.368358588,103.847745829,560322.0,NORTH-EAST REGION,ANG MO KIO,TOWNSVILLE,322,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,10,12,73,1977,55,Ang Mo Kio MRT Station,266.416455828,9446.799276803,ANG MO KIO,PAP,322000,366822,457.8082460456576,TECK GHEE PRIMARY SCHOOL
2021,1,1.364218315,103.846861475,562315.0,NORTH-EAST REGION,ANG MO KIO,TOWNSVILLE,315A,ANG MO KIO ST 31,4 ROOM,MODEL A,4,6,90,2006,84,Ang Mo Kio MRT Station,699.527148965,8994.278937852,ANG MO KIO,PAP,580000,660735,440.68122427331605,TECK GHEE PRIMARY SCHOOL
2021,1,1.364218315,103.846861475,562315.0,NORTH-EAST REGION,ANG MO KIO,TOWNSVILLE,315A,ANG MO KIO ST 31,4 ROOM,MODEL A,16,18,90,2006,84,Ang Mo Kio MRT Station,699.527148965,8994.278937852,ANG MO KIO,PAP,605000,689215,440.68122427331605,TECK GHEE PRIMARY SCHOOL
2021,1,1.365029333,103.845300649,562309.0,NORTH-EAST REGION,ANG MO KIO,TOWNSVILLE,309A,ANG MO KIO ST 31,4 ROOM,MODEL A,4,6,90,2006,84,Ang Mo Kio MRT Station,720.052681262,9094.922882685,ANG MO KIO,PAP,505055,575358,595.578361385327,TECK GHEE PRIMARY SCHOOL
2021,1,1.365029333,103.845300649,562309.0,NORTH-EAST REGION,ANG MO KIO,TOWNSVILLE,309A,ANG MO KIO ST 31,5 ROOM,IMPROVED,16,18,110,2006,84,Ang Mo Kio MRT Station,720.052681262,9094.922882685,ANG MO KIO,PAP,820000,934143,595.578361385327,TECK GHEE PRIMARY SCHOOL
2021,1,1.364218315,103.846861475,562315.0,NORTH-EAST REGION,ANG MO KIO,TOWNSVILLE,315A,ANG MO KIO ST 31,5 ROOM,IMPROVED,22,24,110,2006,84,Ang Mo Kio MRT Station,699.527148965,8994.278937852,ANG MO KIO,PAP,768000,874905,440.68122427331605,TECK GHEE PRIMARY SCHOOL
2021,1,1.364323667,103.850307633,560351.0,NORTH-EAST REGION,ANG MO KIO,TOWNSVILLE,351,ANG MO KIO ST 32,4 ROOM,MODEL A,19,21,95,2001,79,Ang Mo Kio MRT Station,625.818946571,8993.031924456,ANG MO KIO,PAP,669300,762466,126.159437368396,TECK GHEE PRIMARY SCHOOL
