Year,Month,Latitude,Longitude,Postal Code,Region,Planning Area,Subzone,Block,Street Name,Flat Type,Flat Model,Storey Lower,Storey Upper,Floor Area Sqm,Lease Commence Date,Years Remaining,Closest Mrt,Closest Mrt Dist,Cbd Dist,Electoral Boundary,Ruling Party,Resale Price,Resale Price Adj 2024,Closest Pri Sch Dist,Closest Pri Sch
2009,5,1.435074739,103.840795048,760253.0,NORTH REGION,YISHUN,NORTHLAND,253,YISHUN RING RD,4 ROOM,SIMPLIFIED,4,6,84,1985,75,Yishun MRT Station,896.077096614,16856.239301892,NEE SOON EAST,PAP,238000,325880,407.9638090775303,XISHAN PRIMARY SCHOOL
2009,5,1.435392246,103.835500981,760296.0,NORTH REGION,YISHUN,NORTHLAND,296,YISHUN ST 20,4 ROOM,MODEL A,1,3,91,2000,90,Yishun MRT Station,660.139386324,16942.238942932,NEE SOON EAST,PAP,310000,424466,281.81787415972434,YISHUN PRIMARY SCHOOL
2009,5,1.43630991,103.834570962,760299.0,NORTH REGION,YISHUN,NORTHLAND,299,YISHUN ST 20,5 ROOM,IMPROVED,4,6,111,2000,90,Yishun MRT Station,760.834061824,17054.153171802,NEE SOON EAST,PAP,406000,555913,322.7501905555016,YISHUN PRIMARY SCHOOL
2009,5,1.435337476,103.83752301,760228.0,NORTH REGION,YISHUN,NORTHLAND,228,YISHUN ST 21,3 ROOM,NEW GENERATION,10,12,67,1985,75,Yishun MRT Station,709.454198672,16914.334782087,NEE SOON EAST,PAP,227000,310818,204.1653778337155,XISHAN PRIMARY SCHOOL
2009,5,1.43174085,103.835660043,760215.0,NORTH REGION,YISHUN,NORTHLAND,215,YISHUN ST 21,4 ROOM,NEW GENERATION,7,9,92,1985,75,Yishun MRT Station,264.324392405,16538.846966998,NEE SOON EAST,PAP,301000,412142,280.470814014648,XISHAN PRIMARY SCHOOL
2009,5,1.432966919,103.836238061,760218.0,NORTH REGION,YISHUN,NORTHLAND,218,YISHUN ST 21,3 ROOM,NEW GENERATION,7,9,68,1985,75,Yishun MRT Station,413.102462349,16667.080485348,NEE SOON EAST,PAP,251800,344776,150.2779270713572,XISHAN PRIMARY SCHOOL
2009,5,1.434028571,103.835717036,760222.0,NORTH REGION,YISHUN,NORTHLAND,222,YISHUN ST 21,4 ROOM,NEW GENERATION,10,12,93,1985,75,Yishun MRT Station,513.193511285,16789.771685799,NEE SOON EAST,PAP,250000,342311,205.38713706698618,XISHAN PRIMARY SCHOOL
2009,5,1.430716349,103.835798176,760204.0,NORTH REGION,YISHUN,NORTHLAND,204,YISHUN ST 21,4 ROOM,NEW GENERATION,10,12,93,1985,75,Yishun MRT Station,166.170307431,16424.574470305,NEE SOON EAST,PAP,298000,408035,359.6559595918281,XISHAN PRIMARY SCHOOL
2009,5,1.43463286,103.835208224,760224.0,NORTH REGION,YISHUN,NORTHLAND,224,YISHUN ST 21,3 ROOM,NEW GENERATION,7,9,67,1985,75,Yishun MRT Station,574.304514515,16862.154627987,NEE SOON EAST,PAP,231000,316295,200.03883087564319,YISHUN PRIMARY SCHOOL
2009,5,1.430661919,103.837334322,760202.0,NORTH REGION,YISHUN,NORTHLAND,202,YISHUN ST 21,3 ROOM,NEW GENERATION,4,6,67,1985,75,Yishun MRT Station,292.156224827,16401.507302168,NEE SOON EAST,PAP,240000,328619,313.3227200195496,XISHAN PRIMARY SCHOOL
2009,5,1.434367273,103.835602686,760223.0,NORTH REGION,YISHUN,NORTHLAND,223,YISHUN ST 21,3 ROOM,NEW GENERATION,10,12,67,1986,76,Yishun MRT Station,548.538855912,16828.340045247,NEE SOON EAST,PAP,223000,305341,221.4365571116043,YISHUN PRIMARY SCHOOL
2009,5,1.432275913,103.836404106,760216.0,NORTH REGION,YISHUN,NORTHLAND,216,YISHUN ST 21,4 ROOM,NEW GENERATION,4,6,93,1985,75,Yishun MRT Station,349.799910977,16589.205033297,NEE SOON EAST,PAP,287000,392973,180.28834854940982,XISHAN PRIMARY SCHOOL
2009,5,1.431446165,103.836318885,760214.0,NORTH REGION,YISHUN,NORTHLAND,214,YISHUN ST 21,4 ROOM,NEW GENERATION,10,12,93,1985,75,Yishun MRT Station,265.396943831,16498.873088599,NEE SOON EAST,PAP,292000,399819,260.6827879746448,XISHAN PRIMARY SCHOOL
2009,5,1.432966919,103.836238061,760218.0,NORTH REGION,YISHUN,NORTHLAND,218,YISHUN ST 21,4 ROOM,NEW GENERATION,7,9,93,1985,75,Yishun MRT Station,413.102462349,16667.080485348,NEE SOON EAST,PAP,293800,402284,150.2779270713572,XISHAN PRIMARY SCHOOL
2009,5,1.432966919,103.836238061,760218.0,NORTH REGION,YISHUN,NORTHLAND,218,YISHUN ST 21,3 ROOM,NEW GENERATION,10,12,68,1985,75,Yishun MRT Station,413.102462349,16667.080485348,NEE SOON EAST,PAP,238800,326975,150.2779270713572,XISHAN PRIMARY SCHOOL
2009,5,1.434912007,103.837200355,760229.0,NORTH REGION,YISHUN,NORTHLAND,229,YISHUN ST 21,5 ROOM,IMPROVED,7,9,121,1985,75,Yishun MRT Station,652.21023892,16870.784627132,NEE SOON EAST,PAP,335000,458697,160.2084459535561,XISHAN PRIMARY SCHOOL
2009,5,1.434353515,103.837919538,760234.0,NORTH REGION,YISHUN,NORTHLAND,234,YISHUN ST 21,3 ROOM,NEW GENERATION,10,12,67,1985,75,Yishun MRT Station,632.465775594,16802.015773561,NEE SOON EAST,PAP,218800,299591,106.9428162358138,XISHAN PRIMARY SCHOOL
2009,5,1.438588734,103.836954485,760280.0,NORTH REGION,YISHUN,NORTHLAND,280,YISHUN ST 22,4 ROOM,SIMPLIFIED,10,12,84,1985,75,Canberra MRT Station,947.391818697,17278.124476307,SEMBAWANG,PAP,234000,320403,566.6962227836118,XISHAN PRIMARY SCHOOL
2009,5,1.436724784,103.83696639,760292.0,NORTH REGION,YISHUN,NORTHLAND,292,YISHUN ST 22,5 ROOM,MODEL A,1,3,133,1992,82,Yishun MRT Station,834.233508246,17072.786790783,NEE SOON EAST,PAP,365000,499774,362.1273235417911,XISHAN PRIMARY SCHOOL
2009,5,1.435309736,103.838606289,760261.0,NORTH REGION,YISHUN,NORTHLAND,261,YISHUN ST 22,4 ROOM,SIMPLIFIED,1,3,84,1985,75,Yishun MRT Station,762.515370295,16900.776618764,NEE SOON EAST,PAP,233000,319034,236.697428417261,XISHAN PRIMARY SCHOOL
2009,5,1.436162981,103.839111127,760263.0,NORTH REGION,YISHUN,NORTHLAND,263,YISHUN ST 22,3 ROOM,SIMPLIFIED,10,12,64,1986,76,Yishun MRT Station,872.310257067,16990.217946085,NEE SOON EAST,PAP,197000,269741,346.4918185853532,XISHAN PRIMARY SCHOOL
2009,5,1.436533109,103.838677913,760265.0,NORTH REGION,YISHUN,NORTHLAND,265,YISHUN ST 22,4 ROOM,SIMPLIFIED,1,3,84,1986,76,Yishun MRT Station,884.130861,17034.922272554,NEE SOON EAST,PAP,222000,303972,361.6267736992501,XISHAN PRIMARY SCHOOL
2009,5,1.438372589,103.837384298,760279.0,NORTH REGION,YISHUN,NORTHLAND,279,YISHUN ST 22,4 ROOM,SIMPLIFIED,1,3,84,1985,75,Canberra MRT Station,1000.666748716,17249.966479455,SEMBAWANG,PAP,200000,273849,539.8398605471234,XISHAN PRIMARY SCHOOL
2009,5,1.437758771,103.838690517,760275.0,NORTH REGION,YISHUN,NORTHLAND,275,YISHUN ST 22,4 ROOM,MODEL A,4,6,104,1986,76,Yishun MRT Station,1006.829226377,17169.877196698,NEE SOON EAST,PAP,255000,349157,490.5906712100785,XISHAN PRIMARY SCHOOL
2009,5,1.437217697,103.839506264,760268.0,NORTH REGION,YISHUN,NORTHLAND,268,YISHUN ST 22,3 ROOM,SIMPLIFIED,4,6,64,1985,75,Yishun MRT Station,994.969227287,17103.042592055,NEE SOON EAST,PAP,203000,277957,469.4892549555763,XISHAN PRIMARY SCHOOL
2009,5,1.438588734,103.836954485,760280.0,NORTH REGION,YISHUN,NORTHLAND,280,YISHUN ST 22,4 ROOM,SIMPLIFIED,1,3,90,1985,75,Canberra MRT Station,947.391818697,17278.124476307,SEMBAWANG,PAP,208000,284803,566.6962227836118,XISHAN PRIMARY SCHOOL
2009,5,1.437822876,103.837838022,760276.0,NORTH REGION,YISHUN,NORTHLAND,276,YISHUN ST 22,4 ROOM,MODEL A,10,12,104,1985,75,Yishun MRT Station,978.7604283,17184.952710035,SEMBAWANG,PAP,270000,369696,480.5612658772754,XISHAN PRIMARY SCHOOL
2009,5,1.437458666,103.83903988,760274.0,NORTH REGION,YISHUN,NORTHLAND,274,YISHUN ST 22,4 ROOM,MODEL A,1,3,104,1986,76,Yishun MRT Station,993.570948159,17133.664367777,NEE SOON EAST,PAP,240000,328619,471.61202101449265,XISHAN PRIMARY SCHOOL
2009,5,1.437458666,103.83903988,760274.0,NORTH REGION,YISHUN,NORTHLAND,274,YISHUN ST 22,3 ROOM,MODEL A,4,6,74,1986,76,Yishun MRT Station,993.570948159,17133.664367777,NEE SOON EAST,PAP,212000,290280,471.61202101449265,XISHAN PRIMARY SCHOOL
2009,5,1.435874166,103.838503689,760264.0,NORTH REGION,YISHUN,NORTHLAND,264,YISHUN ST 22,3 ROOM,SIMPLIFIED,7,9,64,1986,76,Yishun MRT Station,810.726321594,16963.925509353,NEE SOON EAST,PAP,204000,279326,286.870539321051,XISHAN PRIMARY SCHOOL
2009,5,1.422069069,103.848091766,760427.0,NORTH REGION,YISHUN,YISHUN EAST,427,YISHUN AVE 11,4 ROOM,MODEL A,4,6,104,1988,78,Yishun MRT Station,1669.079985951,15381.692092099,NEE SOON EAST,PAP,278000,380650,613.8456159720392,NORTH VIEW PRIMARY SCHOOL
2009,5,1.421993263,103.846146999,760439.0,NORTH REGION,YISHUN,YISHUN EAST,439,YISHUN AVE 11,4 ROOM,MODEL A,7,9,104,1988,78,Yishun MRT Station,1488.632108108,15379.860757969,NEE SOON EAST,PAP,273750,374831,620.6842666025635,HUAMIN PRIMARY SCHOOL
2009,5,1.422069069,103.848091766,760427.0,NORTH REGION,YISHUN,YISHUN EAST,427,YISHUN AVE 11,4 ROOM,SIMPLIFIED,10,12,84,1988,78,Yishun MRT Station,1669.079985951,15381.692092099,NEE SOON EAST,PAP,230888,316142,613.8456159720392,NORTH VIEW PRIMARY SCHOOL
2009,5,1.426576808,103.84814423,760404.0,NORTH REGION,YISHUN,YISHUN EAST,404,YISHUN AVE 6,4 ROOM,SIMPLIFIED,1,3,84,1988,78,Yishun MRT Station,1496.150677084,15879.874791971,NEE SOON EAST,PAP,218500,299180,116.433410960789,NORTH VIEW PRIMARY SCHOOL
2009,5,1.429212793,103.848403864,760390.0,NORTH REGION,YISHUN,YISHUN EAST,390,YISHUN AVE 6,4 ROOM,SIMPLIFIED,10,12,84,1988,78,Yishun MRT Station,1491.305845233,16170.67704807,NEE SOON EAST,PAP,232000,317665,176.8546436445606,NORTH VIEW PRIMARY SCHOOL
2009,5,1.429569991,103.848020471,760389.0,NORTH REGION,YISHUN,YISHUN EAST,389,YISHUN AVE 6,4 ROOM,SIMPLIFIED,10,12,84,1988,78,Yishun MRT Station,1448.490427159,16211.070877562,NEE SOON EAST,PAP,225000,308080,218.5011897640457,NORTH VIEW PRIMARY SCHOOL
2009,5,1.42851535,103.848503721,760393.0,NORTH REGION,YISHUN,YISHUN EAST,393,YISHUN AVE 6,4 ROOM,MODEL A,7,9,105,1988,78,Yishun MRT Station,1505.699926781,16093.354032924,NEE SOON EAST,PAP,270000,369696,101.6853095060894,NORTH VIEW PRIMARY SCHOOL
2009,5,1.427886114,103.847541026,760397.0,NORTH REGION,YISHUN,YISHUN EAST,397,YISHUN AVE 6,3 ROOM,MODEL A,1,3,73,1989,79,Yishun MRT Station,1405.650796138,16026.228005716,NEE SOON EAST,PAP,187000,256049,90.95321714077339,NORTH VIEW PRIMARY SCHOOL
2009,5,1.429569991,103.848020471,760389.0,NORTH REGION,YISHUN,YISHUN EAST,389,YISHUN AVE 6,4 ROOM,SIMPLIFIED,7,9,84,1988,78,Yishun MRT Station,1448.490427159,16211.070877562,NEE SOON EAST,PAP,220000,301234,218.5011897640457,NORTH VIEW PRIMARY SCHOOL
2009,5,1.421332274,103.847281047,760435.0,NORTH REGION,YISHUN,YISHUN EAST,435,YISHUN AVE 6,4 ROOM,SIMPLIFIED,10,12,84,1988,78,Yishun MRT Station,1634.2208032,15302.61432028,NEE SOON EAST,PAP,225000,308080,704.2493723065397,NORTH VIEW PRIMARY SCHOOL
2009,5,1.426576808,103.84814423,760404.0,NORTH REGION,YISHUN,YISHUN EAST,404,YISHUN AVE 6,4 ROOM,SIMPLIFIED,7,9,84,1988,78,Yishun MRT Station,1496.150677084,15879.874791971,NEE SOON EAST,PAP,231000,316295,116.433410960789,NORTH VIEW PRIMARY SCHOOL
2009,5,1.429238562,103.842145691,760325.0,NORTH REGION,YISHUN,YISHUN EAST,325,YISHUN CTRL,EXECUTIVE,APARTMENT,13,15,142,1988,78,Yishun MRT Station,794.968852548,16202.374861728,NEE SOON EAST,PAP,396000,542221,325.90979435866217,HUAMIN PRIMARY SCHOOL
2009,5,1.428879611,103.841528589,760321.0,NORTH REGION,YISHUN,YISHUN EAST,321,YISHUN CTRL,3 ROOM,MODEL A,7,9,74,1988,78,Yishun MRT Station,728.641728974,16167.236591616,NEE SOON EAST,PAP,219000,299864,359.7957560112207,HUAMIN PRIMARY SCHOOL
2009,5,1.431582354,103.84128062,760312.0,NORTH REGION,YISHUN,YISHUN EAST,312,YISHUN RING RD,4 ROOM,MODEL A,10,12,104,1987,77,Yishun MRT Station,737.35103357,16467.273345483,NEE SOON EAST,PAP,295000,403927,472.3297884128967,XISHAN PRIMARY SCHOOL
2009,5,1.429247793,103.84519224,760365.0,NORTH REGION,YISHUN,YISHUN EAST,365,YISHUN RING RD,3 ROOM,MODEL A,1,3,74,1989,79,Yishun MRT Station,1133.888271428,16185.613853992,NEE SOON EAST,PAP,203000,277957,233.27634007467,HUAMIN PRIMARY SCHOOL
2009,5,1.430071099,103.842396447,760327.0,NORTH REGION,YISHUN,YISHUN EAST,327,YISHUN RING RD,4 ROOM,SIMPLIFIED,4,6,84,1988,78,Yishun MRT Station,825.478439024,16292.530459335,NEE SOON EAST,PAP,238000,325880,375.43651310806644,HUAMIN PRIMARY SCHOOL
2009,5,1.428904967,103.845206071,760363.0,NORTH REGION,YISHUN,YISHUN EAST,363,YISHUN RING RD,3 ROOM,MODEL A,4,6,74,1988,78,Yishun MRT Station,1136.780214362,16147.674634837,NEE SOON EAST,PAP,217000,297126,199.7626726090898,HUAMIN PRIMARY SCHOOL
2009,5,1.432376504,103.840587728,760309.0,NORTH REGION,YISHUN,YISHUN EAST,309,YISHUN RING RD,5 ROOM,IMPROVED,1,3,125,1995,85,Yishun MRT Station,700.846577943,16560.258468919,NEE SOON EAST,PAP,324000,443635,366.7639641561074,XISHAN PRIMARY SCHOOL
2009,5,1.432376504,103.840587728,760309.0,NORTH REGION,YISHUN,YISHUN EAST,309,YISHUN RING RD,4 ROOM,MODEL A,4,6,108,1995,85,Yishun MRT Station,700.846577943,16560.258468919,NEE SOON EAST,PAP,295000,403927,366.7639641561074,XISHAN PRIMARY SCHOOL
2009,5,1.428980649,103.84647349,760386.0,NORTH REGION,YISHUN,YISHUN EAST,386,YISHUN RING RD,5 ROOM,IMPROVED,7,9,122,1988,78,Yishun MRT Station,1277.290599302,16150.729825607,NEE SOON EAST,PAP,312000,427204,254.31445240333412,NORTH VIEW PRIMARY SCHOOL
2009,5,1.423079814,103.839666795,760653.0,NORTH REGION,YISHUN,YISHUN SOUTH,653,YISHUN AVE 4,4 ROOM,MODEL A,10,12,104,1987,77,Yishun MRT Station,874.19409953,15543.321761695,NEE SOON CENTRAL,PAP,283000,387496,249.3708554508985,NORTHLAND PRIMARY SCHOOL
2009,5,1.417175643,103.839341385,760862.0,NORTH REGION,YISHUN,YISHUN SOUTH,862,YISHUN AVE 4,4 ROOM,MODEL A,7,9,108,1988,78,Khatib MRT Station,708.313639681,14896.028070845,ANG MO KIO,PAP,320000,438158,128.8754332477459,NAVAL BASE PRIMARY SCHOOL
2009,5,1.420199866,103.841074643,760664.0,NORTH REGION,YISHUN,YISHUN SOUTH,664,YISHUN AVE 4,EXECUTIVE,APARTMENT,4,6,181,1992,82,Khatib MRT Station,953.142696566,15213.480230286,NEE SOON CENTRAL,PAP,530000,725699,106.53980275218899,NORTHLAND PRIMARY SCHOOL
2009,5,1.423779231,103.840051834,760652.0,NORTH REGION,YISHUN,YISHUN SOUTH,652,YISHUN AVE 4,EXECUTIVE,APARTMENT,1,3,181,1992,82,Yishun MRT Station,841.224482388,15616.899133026,NEE SOON CENTRAL,PAP,514000,703791,311.3291042909906,NORTHLAND PRIMARY SCHOOL
2009,5,1.421896322,103.839487407,760658.0,NORTH REGION,YISHUN,YISHUN SOUTH,658,YISHUN AVE 4,5 ROOM,IMPROVED,7,9,121,1987,77,Khatib MRT Station,879.472792333,15414.605522093,NEE SOON CENTRAL,PAP,324000,443635,154.12223388105969,NORTHLAND PRIMARY SCHOOL
2009,5,1.42162688,103.839704622,760660.0,NORTH REGION,YISHUN,YISHUN SOUTH,660,YISHUN AVE 4,4 ROOM,SIMPLIFIED,4,6,84,1987,77,Khatib MRT Station,883.301198967,15382.874047623,NEE SOON CENTRAL,PAP,245000,335465,116.7678774460965,NORTHLAND PRIMARY SCHOOL
2009,5,1.420199866,103.841074643,760664.0,NORTH REGION,YISHUN,YISHUN SOUTH,664,YISHUN AVE 4,EXECUTIVE,APARTMENT,1,3,165,1992,82,Khatib MRT Station,953.142696566,15213.480230286,NEE SOON CENTRAL,PAP,503000,688730,106.53980275218899,NORTHLAND PRIMARY SCHOOL
2009,5,1.41930445,103.835328695,760617.0,NORTH REGION,YISHUN,YISHUN SOUTH,617,YISHUN RING RD,3 ROOM,MODEL A,7,9,73,1988,78,Khatib MRT Station,336.818110632,15176.294320242,NEE SOON CENTRAL,PAP,240000,328619,534.488456996333,NAVAL BASE PRIMARY SCHOOL
2009,5,1.419613451,103.835476275,760615.0,NORTH REGION,YISHUN,YISHUN SOUTH,615,YISHUN RING RD,3 ROOM,MODEL A,7,9,73,1988,78,Khatib MRT Station,371.463793222,15208.316879435,NEE SOON CENTRAL,PAP,248000,339573,546.1485863242167,NAVAL BASE PRIMARY SCHOOL
2009,5,1.418396804,103.83773934,760629.0,NORTH REGION,YISHUN,YISHUN SOUTH,629,YISHUN ST 61,4 ROOM,MODEL A,7,9,105,1988,78,Khatib MRT Station,541.381081354,15047.357200778,NEE SOON CENTRAL,PAP,319500,437473,286.63536829529863,NAVAL BASE PRIMARY SCHOOL
2009,5,1.420066635,103.835283677,760613.0,NORTH REGION,YISHUN,YISHUN SOUTH,613,YISHUN ST 61,4 ROOM,SIMPLIFIED,4,6,85,1987,77,Khatib MRT Station,392.123415892,15260.580347769,NEE SOON CENTRAL,PAP,268000,366957,595.9407120331092,NORTHLAND PRIMARY SCHOOL
2009,5,1.422547191,103.836305307,760602.0,NORTH REGION,YISHUN,YISHUN SOUTH,602,YISHUN ST 61,4 ROOM,MODEL A,4,6,103,1987,77,Khatib MRT Station,680.426097987,15520.387495291,NEE SOON CENTRAL,PAP,311000,425835,502.6694673520026,NORTHLAND PRIMARY SCHOOL
2009,5,1.420259122,103.8385663,760638.0,NORTH REGION,YISHUN,YISHUN SOUTH,638,YISHUN ST 61,4 ROOM,MODEL A,4,6,104,1987,77,Khatib MRT Station,698.28882515,15243.427491727,NEE SOON CENTRAL,PAP,293000,401189,236.48230896590138,NORTHLAND PRIMARY SCHOOL
2009,5,1.422564133,103.837273861,760647.0,NORTH REGION,YISHUN,YISHUN SOUTH,647,YISHUN ST 61,4 ROOM,SIMPLIFIED,7,9,88,1987,77,Khatib MRT Station,746.000502591,15511.032181959,NEE SOON CENTRAL,PAP,258000,353265,403.6808670674716,NORTHLAND PRIMARY SCHOOL
2009,5,1.421713481,103.835545294,760604.0,NORTH REGION,YISHUN,YISHUN SOUTH,604,YISHUN ST 61,EXECUTIVE,APARTMENT,7,9,164,1992,82,Khatib MRT Station,557.454911168,15438.114788531,NEE SOON CENTRAL,PAP,500000,684622,563.0323385621565,NORTHLAND PRIMARY SCHOOL
2009,5,1.420069051,103.839133252,760637.0,NORTH REGION,YISHUN,YISHUN SOUTH,637,YISHUN ST 61,4 ROOM,MODEL A,4,6,103,1987,77,Khatib MRT Station,746.399551175,15216.75748532,NEE SOON CENTRAL,PAP,293000,401189,189.4548670005177,NORTHLAND PRIMARY SCHOOL
2009,5,1.414238374,103.833953796,760830.0,NORTH REGION,YISHUN,YISHUN SOUTH,830,YISHUN ST 81,3 ROOM,MODEL A,10,12,73,1988,78,Khatib MRT Station,364.254936989,14639.505815256,ANG MO KIO,PAP,270000,369696,547.963242734721,PEIYING PRIMARY SCHOOL
2009,5,1.413745321,103.833303197,760824.0,NORTH REGION,YISHUN,YISHUN SOUTH,824,YISHUN ST 81,EXECUTIVE,APARTMENT,10,12,145,1987,77,Khatib MRT Station,403.88266028,14595.223851816,ANG MO KIO,PAP,438000,599729,537.3037014855278,PEIYING PRIMARY SCHOOL
2009,5,1.413823322,103.837338325,760868.0,NORTH REGION,YISHUN,YISHUN SOUTH,868,YISHUN ST 81,4 ROOM,SIMPLIFIED,4,6,84,1987,77,Khatib MRT Station,624.672501324,14548.981505435,ANG MO KIO,PAP,253000,346419,306.1837084940986,NAVAL BASE PRIMARY SCHOOL
2009,5,1.414238374,103.833953796,760830.0,NORTH REGION,YISHUN,YISHUN SOUTH,830,YISHUN ST 81,3 ROOM,MODEL A,7,9,73,1988,78,Khatib MRT Station,364.254936989,14639.505815256,ANG MO KIO,PAP,258000,353265,547.963242734721,PEIYING PRIMARY SCHOOL
2009,5,1.413545102,103.836970731,760872.0,NORTH REGION,YISHUN,YISHUN SOUTH,872,YISHUN ST 81,4 ROOM,MODEL A,1,3,104,1988,78,Khatib MRT Station,614.307169702,14522.828800376,ANG MO KIO,PAP,317000,434050,355.2048369008708,NAVAL BASE PRIMARY SCHOOL
2009,5,1.414438586,103.832773733,760825.0,NORTH REGION,YISHUN,YISHUN SOUTH,825,YISHUN ST 81,4 ROOM,MODEL A,7,9,103,1988,78,Khatib MRT Station,326.426679256,14679.320144901,ANG MO KIO,PAP,348000,476497,440.6531591187466,PEIYING PRIMARY SCHOOL
2009,5,1.416059602,103.836795807,760852.0,NORTH REGION,YISHUN,YISHUN SOUTH,852,YISHUN ST 81,4 ROOM,MODEL A,7,9,104,1988,78,Khatib MRT Station,449.174399129,14801.329879375,ANG MO KIO,PAP,325000,445004,236.0622570757753,NAVAL BASE PRIMARY SCHOOL
2009,5,1.416059602,103.836795807,760852.0,NORTH REGION,YISHUN,YISHUN SOUTH,852,YISHUN ST 81,3 ROOM,MODEL A,1,3,74,1988,78,Khatib MRT Station,449.174399129,14801.329879375,ANG MO KIO,PAP,251500,344365,236.0622570757753,NAVAL BASE PRIMARY SCHOOL
2009,5,1.423214181,103.833049339,760773.0,NORTH REGION,YISHUN,YISHUN WEST,773,YISHUN AVE 3,3 ROOM,SIMPLIFIED,4,6,64,1987,77,Khatib MRT Station,644.787948655,15636.641852427,NEE SOON CENTRAL,PAP,188100,257555,568.751691771537,JIEMIN PRIMARY SCHOOL
2009,5,1.423959886,103.832607406,760771.0,NORTH REGION,YISHUN,YISHUN WEST,771,YISHUN AVE 3,4 ROOM,SIMPLIFIED,4,6,84,1985,75,Yishun MRT Station,662.419156478,15724.834003024,NEE SOON CENTRAL,PAP,244000,334096,472.7556148040749,JIEMIN PRIMARY SCHOOL
2009,5,1.42448626,103.832251392,760770.0,NORTH REGION,YISHUN,YISHUN WEST,770,YISHUN AVE 3,4 ROOM,SIMPLIFIED,10,12,84,1986,76,Yishun MRT Station,627.949478476,15787.799244065,NEE SOON CENTRAL,PAP,259000,354634,402.5988085068598,JIEMIN PRIMARY SCHOOL
2009,5,1.423529489,103.831871896,760774.0,NORTH REGION,YISHUN,YISHUN WEST,774,YISHUN AVE 3,3 ROOM,SIMPLIFIED,10,12,64,1987,77,Khatib MRT Station,690.702337172,15688.733432742,NEE SOON CENTRAL,PAP,213000,291649,482.7965787656267,JIEMIN PRIMARY SCHOOL
2009,5,1.430100193,103.833117596,760741.0,NORTH REGION,YISHUN,YISHUN WEST,741,YISHUN AVE 5,5 ROOM,ADJOINED FLAT,7,9,134,1985,75,Yishun MRT Station,222.257484533,16390.970147498,NEE SOON CENTRAL,PAP,388000,531267,383.0081274640994,YISHUN PRIMARY SCHOOL
2009,5,1.429745236,103.832139835,760739.0,NORTH REGION,YISHUN,YISHUN WEST,739,YISHUN AVE 5,3 ROOM,NEW GENERATION,10,12,67,1985,75,Yishun MRT Station,320.601035825,16365.843220097,NEE SOON CENTRAL,PAP,263000,360111,293.238737450449,JIEMIN PRIMARY SCHOOL
2009,5,1.428217798,103.827761265,760710.0,NORTH REGION,YISHUN,YISHUN WEST,710,YISHUN AVE 5,3 ROOM,NEW GENERATION,1,3,68,1984,74,Yishun MRT Station,817.431459056,16269.718420905,SEMBAWANG,PAP,205000,280695,310.5015812834326,JIEMIN PRIMARY SCHOOL
2009,5,1.429234208,103.828880603,760704.0,NORTH REGION,YISHUN,YISHUN WEST,704,YISHUN AVE 5,3 ROOM,NEW GENERATION,4,6,68,1984,74,Yishun MRT Station,681.950510927,16361.192456242,SEMBAWANG,PAP,222000,303972,249.5494015817954,JIEMIN PRIMARY SCHOOL
2009,5,1.428866921,103.828909002,760706.0,NORTH REGION,YISHUN,YISHUN WEST,706,YISHUN AVE 5,4 ROOM,NEW GENERATION,1,3,93,1984,74,Yishun MRT Station,681.383918145,16320.573034483,SEMBAWANG,PAP,283000,387496,220.80905667060648,JIEMIN PRIMARY SCHOOL
2009,5,1.429954557,103.828835235,760701.0,NORTH REGION,YISHUN,YISHUN WEST,701,YISHUN AVE 5,3 ROOM,NEW GENERATION,10,12,68,1984,74,Yishun MRT Station,688.933264328,16440.68483551,SEMBAWANG,PAP,235000,321772,313.0472121992532,JIEMIN PRIMARY SCHOOL
2009,5,1.428217798,103.827761265,760710.0,NORTH REGION,YISHUN,YISHUN WEST,710,YISHUN AVE 5,3 ROOM,NEW GENERATION,10,12,68,1984,74,Yishun MRT Station,817.431459056,16269.718420905,SEMBAWANG,PAP,215000,294387,310.5015812834326,JIEMIN PRIMARY SCHOOL
2009,5,1.437066282,103.83112069,760173.0,NORTH REGION,YISHUN,YISHUN WEST,173,YISHUN AVE 7,4 ROOM,SIMPLIFIED,4,6,84,1987,77,Canberra MRT Station,683.075159794,17183.245546943,SEMBAWANG,PAP,220000,301234,412.1835111321833,AHMAD IBRAHIM PRIMARY SCHOOL
2009,5,1.437066282,103.83112069,760173.0,NORTH REGION,YISHUN,YISHUN WEST,173,YISHUN AVE 7,4 ROOM,SIMPLIFIED,7,9,83,1987,77,Canberra MRT Station,683.075159794,17183.245546943,SEMBAWANG,PAP,236000,323142,412.1835111321833,AHMAD IBRAHIM PRIMARY SCHOOL
2009,5,1.435558747,103.827699051,760117.0,NORTH REGION,YISHUN,YISHUN WEST,117,YISHUN RING RD,3 ROOM,MODEL A,4,6,74,1983,73,Canberra MRT Station,860.672552283,17072.416277507,SEMBAWANG,PAP,220000,301234,600.5832037036248,AHMAD IBRAHIM PRIMARY SCHOOL
2009,5,1.435392995,103.829177148,760119.0,NORTH REGION,YISHUN,YISHUN WEST,119,YISHUN RING RD,4 ROOM,SIMPLIFIED,1,3,89,1985,75,Canberra MRT Station,851.628757271,17029.748737853,SEMBAWANG,PAP,249000,340942,441.1272375071099,AHMAD IBRAHIM PRIMARY SCHOOL
