Year,Month,Latitude,Longitude,Postal Code,Region,Planning Area,Subzone,Block,Street Name,Flat Type,Flat Model,Storey Lower,Storey Upper,Floor Area Sqm,Lease Commence Date,Years Remaining,Closest Mrt,Closest Mrt Dist,Cbd Dist,Electoral Boundary,Ruling Party,Resale Price,Resale Price Adj 2024,Closest Pri Sch Dist,Closest Pri Sch
2005,1,1.370577658,103.857854578,560561.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,561,ANG MO KIO AVE 10,4 ROOM,NEW GENERATION,7,9,92,1980,74,Ang Mo Kio MRT Station,926.04721338,9711.323311487,,,222500,336902,710.3248584430931,JING SHAN PRIMARY SCHOOL
2005,1,1.373607695,103.858204942,560550.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,550,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,10,12,82,1981,75,Ang Mo Kio MRT Station,1044.565363574,10048.361060922,,,200000,302833,736.2604688287598,JING SHAN PRIMARY SCHOOL
2005,1,1.374738413,103.855876768,560542.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,542,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,4,6,68,1981,75,Ang Mo Kio MRT Station,881.383790154,10156.743014206,,,215000,325545,534.6804607456914,JING SHAN PRIMARY SCHOOL
2005,1,1.371790676,103.854961174,560578.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,578,ANG MO KIO AVE 10,4 ROOM,NEW GENERATION,7,9,91,1980,74,Ang Mo Kio MRT Station,635.420812535,9826.468726456,,,228000,345230,366.3220942055414,JING SHAN PRIMARY SCHOOL
2005,1,1.374738413,103.855876768,560542.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,542,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,1,3,68,1981,75,Ang Mo Kio MRT Station,881.383790154,10156.743014206,,,220000,333116,534.6804607456914,JING SHAN PRIMARY SCHOOL
2005,1,1.371402396,103.854845849,560576.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,576,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,4,6,67,1980,74,Ang Mo Kio MRT Station,610.486307016,9783.045630751,,,169000,255894,363.3254490937007,JING SHAN PRIMARY SCHOOL
2005,1,1.372820008,103.857784026,560554.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,554,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,1,3,68,1981,75,Ang Mo Kio MRT Station,969.515766891,9958.015905415,,,105000,158987,677.8559300065738,JING SHAN PRIMARY SCHOOL
2005,1,1.370577658,103.857854578,560561.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,561,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,4,6,68,1980,74,Ang Mo Kio MRT Station,926.04721338,9711.323311487,,,157000,237724,710.3248584430931,JING SHAN PRIMARY SCHOOL
2005,1,1.374473785,103.854100516,560536.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,536,ANG MO KIO AVE 10,4 ROOM,NEW GENERATION,10,12,93,1980,74,Ang Mo Kio MRT Station,712.50595966,10119.502842998,,,247000,373999,356.3713057347862,JING SHAN PRIMARY SCHOOL
2005,1,1.373179219,103.856294541,560545.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,545,ANG MO KIO AVE 10,5 ROOM,IMPROVED,22,24,118,1981,75,Ang Mo Kio MRT Station,831.194632278,9987.035683599,,,352888,534331,518.542429509488,JING SHAN PRIMARY SCHOOL
2005,1,1.37226364,103.85682875,560552.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,552,ANG MO KIO AVE 10,5 ROOM,IMPROVED,10,12,119,1980,74,Ang Mo Kio MRT Station,849.190142201,9889.474992561,,,320000,484533,569.3847234687479,JING SHAN PRIMARY SCHOOL
2005,1,1.371787328,103.855854369,560577.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,577,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,4,6,67,1980,74,Ang Mo Kio MRT Station,730.087881534,9830.722394687,,,119000,180186,464.74169861012996,JING SHAN PRIMARY SCHOOL
2005,1,1.371196664,103.857024006,560555.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,555,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,1,3,68,1980,74,Ang Mo Kio MRT Station,842.535790883,9773.117846777,,,225000,340687,604.1243437466305,JING SHAN PRIMARY SCHOOL
2005,1,1.370181442,103.859018836,560562.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,562,ANG MO KIO AVE 3,4 ROOM,NEW GENERATION,7,9,92,1980,74,Ang Mo Kio MRT Station,1053.224907213,9678.275089775,,,228000,345230,846.953738594678,JING SHAN PRIMARY SCHOOL
2005,1,1.37071308,103.853497803,560584.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,584,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,7,9,81,1979,73,Ang Mo Kio MRT Station,446.849668562,9701.946201175,,,193000,292234,266.9785163746364,JING SHAN PRIMARY SCHOOL
2005,1,1.369848376,103.859404132,560564.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,564,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,7,9,68,1985,79,Ang Mo Kio MRT Station,1095.784824578,9645.507144807,,,180888,273894,898.7330681758857,JING SHAN PRIMARY SCHOOL
2005,1,1.369872141,103.858003535,560563.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,563,ANG MO KIO AVE 3,4 ROOM,NEW GENERATION,1,3,92,1980,74,Ang Mo Kio MRT Station,939.899502668,9634.802510063,,,199000,301319,750.8328601061592,JING SHAN PRIMARY SCHOOL
2005,1,1.370597561,103.852367041,560585.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,585,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,7,9,67,1979,73,Ang Mo Kio MRT Station,321.126595115,9686.816895011,,,173300,262405,204.5415040512377,JING SHAN PRIMARY SCHOOL
2005,1,1.37071308,103.853497803,560584.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,584,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,4,6,67,1979,73,Ang Mo Kio MRT Station,446.849668562,9701.946201175,,,163000,246809,266.9785163746364,JING SHAN PRIMARY SCHOOL
2005,1,1.369872141,103.858003535,560563.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,563,ANG MO KIO AVE 3,4 ROOM,NEW GENERATION,7,9,92,1980,74,Ang Mo Kio MRT Station,939.899502668,9634.802510063,,,215000,325545,750.8328601061592,JING SHAN PRIMARY SCHOOL
2005,1,1.374169237,103.85300192,560533.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,533,ANG MO KIO AVE 5,3 ROOM,NEW GENERATION,4,6,82,1980,74,Ang Mo Kio MRT Station,605.243363438,10082.805989565,,,190000,287691,249.2259142355021,JING SHAN PRIMARY SCHOOL
2005,1,1.375461631,103.848942048,560503.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,503,ANG MO KIO AVE 5,3 ROOM,NEW GENERATION,10,12,68,1981,75,Ang Mo Kio MRT Station,615.176699818,10227.300314502,,,218000,330088,463.9838435730573,JING SHAN PRIMARY SCHOOL
2005,1,1.375461631,103.848942048,560503.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,503,ANG MO KIO AVE 5,3 ROOM,NEW GENERATION,1,3,68,1981,75,Ang Mo Kio MRT Station,615.176699818,10227.300314502,,,160000,242266,463.9838435730573,JING SHAN PRIMARY SCHOOL
2005,1,1.375461631,103.848942048,560503.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,503,ANG MO KIO AVE 5,3 ROOM,NEW GENERATION,4,6,68,1981,75,Ang Mo Kio MRT Station,615.176699818,10227.300314502,,,160000,242266,463.9838435730573,JING SHAN PRIMARY SCHOOL
2005,1,1.375593367,103.853347801,560538.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,538,ANG MO KIO AVE 5,3 ROOM,NEW GENERATION,10,12,68,1980,74,Ang Mo Kio MRT Station,754.742606156,10241.035924884,,,176000,266493,404.5014712674161,JING SHAN PRIMARY SCHOOL
2005,1,1.37485973,103.850224901,560505.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,505,ANG MO KIO AVE 8,3 ROOM,NEW GENERATION,4,6,68,1980,74,Ang Mo Kio MRT Station,549.820218075,10158.082689088,,,164000,248323,325.42202847927047,JING SHAN PRIMARY SCHOOL
2005,1,1.37485973,103.850224901,560505.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,505,ANG MO KIO AVE 8,3 ROOM,NEW GENERATION,10,12,68,1980,74,Ang Mo Kio MRT Station,549.820218075,10158.082689088,,,168000,254380,325.42202847927047,JING SHAN PRIMARY SCHOOL
2005,1,1.37485973,103.850224901,560505.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,505,ANG MO KIO AVE 8,3 ROOM,NEW GENERATION,10,12,82,1980,74,Ang Mo Kio MRT Station,549.820218075,10158.082689088,,,213000,322517,325.42202847927047,JING SHAN PRIMARY SCHOOL
2005,1,1.372736969,103.850194855,560513.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,513,ANG MO KIO AVE 8,3 ROOM,NEW GENERATION,7,9,67,1984,78,Ang Mo Kio MRT Station,318.06000666,9923.416114873,,,188800,285874,174.9284207327902,JING SHAN PRIMARY SCHOOL
2005,1,1.372614741,103.849155675,560512.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,512,ANG MO KIO AVE 8,3 ROOM,NEW GENERATION,10,12,68,1980,74,Ang Mo Kio MRT Station,299.912467916,9912.011768663,,,188000,284663,286.3596904667409,JING SHAN PRIMARY SCHOOL
2005,1,1.372614741,103.849155675,560512.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,512,ANG MO KIO AVE 8,3 ROOM,NEW GENERATION,7,9,68,1980,74,Ang Mo Kio MRT Station,299.912467916,9912.011768663,,,215000,325545,286.3596904667409,JING SHAN PRIMARY SCHOOL
2005,1,1.374400419,103.848936174,560506.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,506,ANG MO KIO AVE 8,3 ROOM,NEW GENERATION,10,12,68,1980,74,Ang Mo Kio MRT Station,498.826011885,10110.012961258,,,175000,264979,384.8222460923772,JING SHAN PRIMARY SCHOOL
2005,1,1.37485973,103.850224901,560505.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,505,ANG MO KIO AVE 8,3 ROOM,NEW GENERATION,7,9,68,1980,74,Ang Mo Kio MRT Station,549.820218075,10158.082689088,,,156000,236210,325.42202847927047,JING SHAN PRIMARY SCHOOL
2005,1,1.371935719,103.85014326,563596.0,NORTH-EAST REGION,ANG MO KIO,CHENG SAN,596C,ANG MO KIO ST 52,4 ROOM,MODEL A,7,9,91,2002,96,Ang Mo Kio MRT Station,230.84319565,9834.898337168,,,300000,454250,179.92808733897257,JING SHAN PRIMARY SCHOOL
2005,1,1.366050278,103.85416831,560441.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,441,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,4,6,67,1979,73,Ang Mo Kio MRT Station,668.987137424,9188.819990835,,,212000,321003,399.0480832612488,TECK GHEE PRIMARY SCHOOL
2005,1,1.366050278,103.85416831,560441.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,441,ANG MO KIO AVE 10,4 ROOM,NEW GENERATION,7,9,92,1979,73,Ang Mo Kio MRT Station,668.987137424,9188.819990835,,,253000,383084,399.0480832612488,TECK GHEE PRIMARY SCHOOL
2005,1,1.363904664,103.85391384,560414.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,414,ANG MO KIO AVE 10,4 ROOM,NEW GENERATION,10,12,92,1979,73,Ang Mo Kio MRT Station,824.187858712,8950.750796962,,,257000,389140,400.9288083441615,TECK GHEE PRIMARY SCHOOL
2005,1,1.365697619,103.858941954,560457.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,457,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,13,15,88,1980,74,Ang Mo Kio MRT Station,1144.508703595,9183.742775681,,,213000,322517,813.488205446809,TOWNSVILLE PRIMARY SCHOOL
2005,1,1.368076523,103.854353043,560433.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,433,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,4,6,67,1979,73,Ang Mo Kio MRT Station,571.737200935,9413.459410699,,,172000,260436,507.4395551758463,TECK GHEE PRIMARY SCHOOL
2005,1,1.364959533,103.855197098,560417.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,417,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,4,6,74,1979,73,Ang Mo Kio MRT Station,834.410036547,9073.036525654,,,163000,246809,509.7993009470827,TECK GHEE PRIMARY SCHOOL
2005,1,1.367527763,103.857409587,560461.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,461,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,10,12,68,1980,74,Ang Mo Kio MRT Station,913.351514086,9371.345250978,,,165000,249837,788.917058205251,TECK GHEE PRIMARY SCHOOL
2005,1,1.366427898,103.854311491,560440.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,440,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,10,12,82,1979,73,Ang Mo Kio MRT Station,655.773912775,9231.114993064,,,190000,287691,423.81886449796355,TECK GHEE PRIMARY SCHOOL
2005,1,1.366947935,103.857487649,560463.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,463,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,7,9,68,1980,74,Ang Mo Kio MRT Station,942.167921963,9308.039628686,,,148500,224854,780.8397507925874,TECK GHEE PRIMARY SCHOOL
2005,1,1.361579127,103.853805387,560405.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,405,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,10,12,67,1979,73,Ang Mo Kio MRT Station,1037.624243754,8693.349123658,,,165000,249837,157.9299243819608,TOWNSVILLE PRIMARY SCHOOL
2005,1,1.367703678,103.854214313,560435.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,435,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,10,12,67,1979,73,Ang Mo Kio MRT Station,573.819951788,9371.71212938,,,210000,317975,471.59489706361353,TECK GHEE PRIMARY SCHOOL
2005,1,1.364453356,103.853655234,560415.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,415,ANG MO KIO AVE 10,4 ROOM,NEW GENERATION,7,9,92,1979,73,Ang Mo Kio MRT Station,758.29429097,9010.507336946,,,235000,355829,352.1496976883876,TECK GHEE PRIMARY SCHOOL
2005,1,1.367527763,103.857409587,560461.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,461,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,7,9,68,1980,74,Ang Mo Kio MRT Station,913.351514086,9371.345250978,,,162500,246052,788.917058205251,TECK GHEE PRIMARY SCHOOL
2005,1,1.366043889,103.855368969,560443.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,443,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,1,3,82,1979,73,Ang Mo Kio MRT Station,776.604434902,9193.726070404,,,185000,280121,531.0081712029079,TECK GHEE PRIMARY SCHOOL
2005,1,1.361579127,103.853805387,560405.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,405,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,7,9,67,1979,73,Ang Mo Kio MRT Station,1037.624243754,8693.349123658,,,159000,240752,157.9299243819608,TOWNSVILLE PRIMARY SCHOOL
2005,1,1.368897511,103.856200835,560452.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,452,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,4,6,83,1979,73,Ang Mo Kio MRT Station,748.068964394,9513.75304535,,,200000,302833,627.057685225893,JING SHAN PRIMARY SCHOOL
2005,1,1.366980045,103.85571809,560445.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,445,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,1,3,67,1979,73,Ang Mo Kio MRT Station,759.317124737,9299.09065707,,,163000,246809,591.1858182986147,TECK GHEE PRIMARY SCHOOL
2005,1,1.365384226,103.852966962,560421.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,421,ANG MO KIO AVE 10,4 ROOM,NEW GENERATION,7,9,99,1979,73,Ang Mo Kio MRT Station,629.992967323,9111.513850224,,,223000,337659,259.1411677825047,TECK GHEE PRIMARY SCHOOL
2005,1,1.366201041,103.857200967,560465.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,465,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,10,12,68,1980,74,Ang Mo Kio MRT Station,945.371837403,9223.353647733,,,162000,245295,735.4683866709479,TECK GHEE PRIMARY SCHOOL
2005,1,1.365384226,103.852966962,560421.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,421,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,7,9,74,1979,73,Ang Mo Kio MRT Station,629.992967323,9111.513850224,,,185000,280121,259.1411677825047,TECK GHEE PRIMARY SCHOOL
2005,1,1.367703678,103.854214313,560435.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,435,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,7,9,67,1979,73,Ang Mo Kio MRT Station,573.819951788,9371.71212938,,,165000,249837,471.59489706361353,TECK GHEE PRIMARY SCHOOL
2005,1,1.363466006,103.856702918,560471.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,471,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,10,12,67,1979,73,Ang Mo Kio MRT Station,1069.375317786,8917.812405821,,,182000,275578,464.18153751266277,TOWNSVILLE PRIMARY SCHOOL
2005,1,1.364946014,103.85404338,560418.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,418,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,7,9,74,1979,73,Ang Mo Kio MRT Station,743.789124171,9066.311890852,,,181888,275408,382.4422157274184,TECK GHEE PRIMARY SCHOOL
2005,1,1.366955586,103.85803132,560462.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,462,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,4,6,68,1980,74,Ang Mo Kio MRT Station,998.783675634,9313.554642238,,,220000,333116,840.1747043394226,TECK GHEE PRIMARY SCHOOL
2005,1,1.366201041,103.857200967,560465.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,465,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,4,6,68,1980,74,Ang Mo Kio MRT Station,945.371837403,9223.353647733,,,220000,333116,735.4683866709479,TECK GHEE PRIMARY SCHOOL
2005,1,1.366600453,103.855578791,560444.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,444,ANG MO KIO AVE 10,4 ROOM,NEW GENERATION,4,6,92,1979,73,Ang Mo Kio MRT Station,764.669241849,9256.365832031,,,235000,355829,565.1973124594349,TECK GHEE PRIMARY SCHOOL
2005,1,1.361269015,103.854642366,560403.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,403,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,7,9,67,1979,73,Ang Mo Kio MRT Station,1112.618785333,8662.575826793,,,153000,231667,134.2322458143633,TOWNSVILLE PRIMARY SCHOOL
2005,1,1.367527763,103.857409587,560461.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,461,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,4,6,68,1980,74,Ang Mo Kio MRT Station,913.351514086,9371.345250978,,,161000,243781,788.917058205251,TECK GHEE PRIMARY SCHOOL
2005,1,1.366043889,103.855368969,560443.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,443,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,10,12,82,1979,73,Ang Mo Kio MRT Station,776.604434902,9193.726070404,,,200000,302833,531.0081712029079,TECK GHEE PRIMARY SCHOOL
2005,1,1.366201041,103.857200967,560465.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,465,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,7,9,68,1980,74,Ang Mo Kio MRT Station,945.371837403,9223.353647733,,,156500,236967,735.4683866709479,TECK GHEE PRIMARY SCHOOL
2005,1,1.366947935,103.857487649,560463.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,463,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,4,6,68,1980,74,Ang Mo Kio MRT Station,942.167921963,9308.039628686,,,175000,264979,780.8397507925874,TECK GHEE PRIMARY SCHOOL
2005,1,1.366427898,103.854311491,560440.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,440,ANG MO KIO AVE 10,3 ROOM,NEW GENERATION,7,9,67,1979,73,Ang Mo Kio MRT Station,655.773912775,9231.114993064,,,160000,242266,423.81886449796355,TECK GHEE PRIMARY SCHOOL
2005,1,1.368992878,103.85276135,560430.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,430,ANG MO KIO AVE 3,5 ROOM,IMPROVED,13,15,119,1979,73,Ang Mo Kio MRT Station,371.326960293,9510.042052169,,,356000,539043,386.612586832302,JING SHAN PRIMARY SCHOOL
2005,1,1.369311859,103.854550606,560427.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,427,ANG MO KIO AVE 3,4 ROOM,NEW GENERATION,1,3,92,1978,72,Ang Mo Kio MRT Station,559.833426421,9550.776411423,,,232000,351286,459.16656108568486,JING SHAN PRIMARY SCHOOL
2005,1,1.368939065,103.854412289,560428.0,NORTH-EAST REGION,ANG MO KIO,CHONG BOON,428,ANG MO KIO AVE 3,4 ROOM,NEW GENERATION,10,12,92,1978,72,Ang Mo Kio MRT Station,551.276541605,9509.011240504,,,265000,401254,480.1319722267697,JING SHAN PRIMARY SCHOOL
2005,1,1.3716499,103.843644176,560126.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,126,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,4,6,67,1978,72,Ang Mo Kio MRT Station,684.985548494,9839.409654941,,,170000,257408,496.5875238495351,ANG MO KIO PRIMARY SCHOOL
2005,1,1.369894989,103.84205905,560129.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,129,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,7,9,73,1979,73,Mayflower MRT Station,635.238496938,9663.283532974,,,180000,272550,257.20983939284343,ANG MO KIO PRIMARY SCHOOL
2005,1,1.369705635,103.843515981,560121.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,121,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,10,12,67,1978,72,Ang Mo Kio MRT Station,672.882941446,9626.521604194,,,222000,336145,414.0322684939193,ANG MO KIO PRIMARY SCHOOL
2005,1,1.371015364,103.841800324,560131.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,131,ANG MO KIO AVE 3,4 ROOM,NEW GENERATION,4,6,98,1979,73,Mayflower MRT Station,584.421483625,9789.54183965,,,245000,370970,287.9536654633891,ANG MO KIO PRIMARY SCHOOL
2005,1,1.369705635,103.843515981,560121.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,121,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,4,6,67,1978,72,Ang Mo Kio MRT Station,672.882941446,9626.521604194,,,219300,332056,414.0322684939193,ANG MO KIO PRIMARY SCHOOL
2005,1,1.3716499,103.843644176,560126.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,126,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,1,3,67,1978,72,Ang Mo Kio MRT Station,684.985548494,9839.409654941,,,135000,204412,496.5875238495351,ANG MO KIO PRIMARY SCHOOL
2005,1,1.369563443,103.844698911,560119.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,119,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,10,12,67,1978,72,Ang Mo Kio MRT Station,542.308522107,9599.891849555,,,175000,264979,544.3079274936105,ANG MO KIO PRIMARY SCHOOL
2005,1,1.3716499,103.843644176,560126.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,126,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,4,6,67,1978,72,Ang Mo Kio MRT Station,684.985548494,9839.409654941,,,175000,264979,496.5875238495351,ANG MO KIO PRIMARY SCHOOL
2005,1,1.371223221,103.843593321,560127.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,127,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,4,6,67,1978,72,Ang Mo Kio MRT Station,678.967935411,9792.901773222,,,166000,251351,469.0576170816592,ANG MO KIO PRIMARY SCHOOL
2005,1,1.370188607,103.843413232,560122.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,122,ANG MO KIO AVE 3,3 ROOM,NEW GENERATION,7,9,67,1978,72,Ang Mo Kio MRT Station,684.432980188,9680.740760442,,,183000,277092,411.3410981842855,ANG MO KIO PRIMARY SCHOOL
2005,1,1.370966352,103.83820194,560108.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,108,ANG MO KIO AVE 4,3 ROOM,NEW GENERATION,7,9,67,1978,72,Mayflower MRT Station,189.980290789,9835.486575693,,,158500,239995,253.267324289989,ANG MO KIO PRIMARY SCHOOL
2005,1,1.370966352,103.83820194,560108.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,108,ANG MO KIO AVE 4,4 ROOM,NEW GENERATION,10,12,92,1978,72,Mayflower MRT Station,189.980290789,9835.486575693,,,238000,360371,253.267324289989,ANG MO KIO PRIMARY SCHOOL
2005,1,1.37045937,103.83741926,560110.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,110,ANG MO KIO AVE 4,3 ROOM,NEW GENERATION,4,6,82,1978,72,Mayflower MRT Station,145.94508699,9793.41107454,,,192000,290720,293.32340230887223,ANG MO KIO PRIMARY SCHOOL
2005,1,1.375877238,103.840067483,560155.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,155,ANG MO KIO AVE 4,3 ROOM,NEW GENERATION,10,12,68,1981,75,Mayflower MRT Station,624.432769194,10345.688812902,,,158000,239238,355.6729445788356,MAYFLOWER PRIMARY SCHOOL
2005,1,1.375097469,103.837618961,560174.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,174,ANG MO KIO AVE 4,3 ROOM,IMPROVED,7,9,60,1986,80,Mayflower MRT Station,418.541691014,10296.855747451,,,210000,317975,404.2140026933787,CHIJ ST. NICHOLAS GIRLS' SCHOOL
2005,1,1.371278651,103.835766566,560112.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,112,ANG MO KIO AVE 4,3 ROOM,NEW GENERATION,1,3,73,1978,72,Mayflower MRT Station,91.468996202,9913.293584536,,,167000,252866,350.39886009709534,CHIJ ST. NICHOLAS GIRLS' SCHOOL
2005,1,1.37045937,103.83741926,560110.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,110,ANG MO KIO AVE 4,3 ROOM,NEW GENERATION,7,9,67,1978,72,Mayflower MRT Station,145.94508699,9793.41107454,,,215000,325545,293.32340230887223,ANG MO KIO PRIMARY SCHOOL
2005,1,1.373295936,103.835475719,560118.0,NORTH-EAST REGION,ANG MO KIO,KEBUN BAHRU,118,ANG MO KIO AVE 4,3 ROOM,NEW GENERATION,4,6,73,1978,72,Mayflower MRT Station,236.303543417,10138.583719358,,,194000,293748,166.4294358323036,CHIJ ST. NICHOLAS GIRLS' SCHOOL
