Year,Month,Latitude,Longitude,Postal Code,Region,Planning Area,Subzone,Block,Street Name,Flat Type,Flat Model,Storey Lower,Storey Upper,Floor Area Sqm,Lease Commence Date,Years Remaining,Closest Mrt,Closest Mrt Dist,Cbd Dist,Electoral Boundary,Ruling Party,Resale Price,Resale Price Adj 2024,Closest Pri Sch Dist,Closest Pri Sch
2010,4,1.384455569,103.896252815,542268.0,NORTH-EAST REGION,SENGKANG,COMPASSVALE,268B,COMPASSVALE LINK,4 ROOM,PREMIUM APARTMENT,13,15,90,2006,95,Buangkok MRT Station,389.9871137,12283.367251185,PASIR RIS - PUNGGOL,PAP,422000,561925,177.32256181997698,NORTH VISTA PRIMARY SCHOOL
2010,4,1.384168694,103.896647916,541268.0,NORTH-EAST REGION,SENGKANG,COMPASSVALE,268A,COMPASSVALE LINK,4 ROOM,PREMIUM APARTMENT,13,15,90,2006,95,Buangkok MRT Station,417.781032249,12272.419475624,PASIR RIS - PUNGGOL,PAP,432000,575241,166.9527940425547,NORTH VISTA PRIMARY SCHOOL
2010,4,1.384455569,103.896252815,542268.0,NORTH-EAST REGION,SENGKANG,COMPASSVALE,268B,COMPASSVALE LINK,4 ROOM,PREMIUM APARTMENT,10,12,90,2006,95,Buangkok MRT Station,389.9871137,12283.367251185,PASIR RIS - PUNGGOL,PAP,385000,512657,177.32256181997698,NORTH VISTA PRIMARY SCHOOL
2010,4,1.384455569,103.896252815,542268.0,NORTH-EAST REGION,SENGKANG,COMPASSVALE,268B,COMPASSVALE LINK,5 ROOM,PREMIUM APARTMENT,4,6,110,2006,95,Buangkok MRT Station,389.9871137,12283.367251185,PASIR RIS - PUNGGOL,PAP,450000,599209,177.32256181997698,NORTH VISTA PRIMARY SCHOOL
2010,4,1.383199995,103.897433235,542267.0,NORTH-EAST REGION,SENGKANG,COMPASSVALE,267B,COMPASSVALE LINK,4 ROOM,PREMIUM APARTMENT,10,12,90,2006,95,Buangkok MRT Station,481.107812759,12211.349110323,PASIR RIS - PUNGGOL,PAP,375000,499341,183.0489281748634,NORTH VISTA PRIMARY SCHOOL
2010,4,1.384767061,103.895957787,543268.0,NORTH-EAST REGION,SENGKANG,COMPASSVALE,268C,COMPASSVALE LINK,4 ROOM,PREMIUM APARTMENT,1,3,91,2006,95,Buangkok MRT Station,378.888524202,12301.530485432,PASIR RIS - PUNGGOL,PAP,370000,492683,205.5117218509645,NORTH VISTA PRIMARY SCHOOL
2010,4,1.384455569,103.896252815,542268.0,NORTH-EAST REGION,SENGKANG,COMPASSVALE,268B,COMPASSVALE LINK,4 ROOM,PREMIUM APARTMENT,13,15,91,2006,95,Buangkok MRT Station,389.9871137,12283.367251185,PASIR RIS - PUNGGOL,PAP,420000,559262,177.32256181997698,NORTH VISTA PRIMARY SCHOOL
2010,4,1.383715005,103.895589036,541269.0,NORTH-EAST REGION,SENGKANG,COMPASSVALE,269A,COMPASSVALE LINK,4 ROOM,PREMIUM APARTMENT,13,15,90,2006,95,Buangkok MRT Station,289.952928146,12178.540513618,PASIR RIS - PUNGGOL,PAP,408000,543283,91.9929040910971,NORTH VISTA PRIMARY SCHOOL
2010,4,1.383715005,103.895589036,541269.0,NORTH-EAST REGION,SENGKANG,COMPASSVALE,269A,COMPASSVALE LINK,5 ROOM,PREMIUM APARTMENT,1,3,110,2006,95,Buangkok MRT Station,289.952928146,12178.540513618,PASIR RIS - PUNGGOL,PAP,465000,619183,91.9929040910971,NORTH VISTA PRIMARY SCHOOL
2010,4,1.385079303,103.895852722,544268.0,NORTH-EAST REGION,SENGKANG,COMPASSVALE,268D,COMPASSVALE LINK,4 ROOM,PREMIUM APARTMENT,1,3,90,2006,95,Buangkok MRT Station,389.861007231,12328.414035236,PASIR RIS - PUNGGOL,PAP,399000,531299,239.4467020310814,NORTH VISTA PRIMARY SCHOOL
2010,4,1.383199995,103.897433235,542267.0,NORTH-EAST REGION,SENGKANG,COMPASSVALE,267B,COMPASSVALE LINK,4 ROOM,PREMIUM APARTMENT,16,18,90,2006,95,Buangkok MRT Station,481.107812759,12211.349110323,PASIR RIS - PUNGGOL,PAP,433000,576572,183.0489281748634,NORTH VISTA PRIMARY SCHOOL
2010,4,1.385079303,103.895852722,544268.0,NORTH-EAST REGION,SENGKANG,COMPASSVALE,268D,COMPASSVALE LINK,4 ROOM,PREMIUM APARTMENT,13,15,91,2006,95,Buangkok MRT Station,389.861007231,12328.414035236,PASIR RIS - PUNGGOL,PAP,414500,551938,239.4467020310814,NORTH VISTA PRIMARY SCHOOL
2010,4,1.388791435,103.872979832,792403.0,NORTH-EAST REGION,SENGKANG,FERNVALE,403B,FERNVALE LANE,5 ROOM,PREMIUM APARTMENT,4,6,111,2004,93,Buangkok MRT Station,2335.295702852,11944.102248349,ANG MO KIO,PAP,415000,552604,189.8726710630656,FERNVALE PRIMARY SCHOOL
2010,4,1.388791435,103.872979832,792403.0,NORTH-EAST REGION,SENGKANG,FERNVALE,403B,FERNVALE LANE,4 ROOM,PREMIUM APARTMENT,16,18,93,2004,93,Buangkok MRT Station,2335.295702852,11944.102248349,ANG MO KIO,PAP,372000,495346,189.8726710630656,FERNVALE PRIMARY SCHOOL
2010,4,1.388930609,103.87320857,791403.0,NORTH-EAST REGION,SENGKANG,FERNVALE,403A,FERNVALE LANE,4 ROOM,PREMIUM APARTMENT,13,15,94,2004,93,Buangkok MRT Station,2315.279440314,11964.33626266,ANG MO KIO,PAP,365000,486025,161.2042874090912,FERNVALE PRIMARY SCHOOL
2010,4,1.388791435,103.872979832,792403.0,NORTH-EAST REGION,SENGKANG,FERNVALE,403B,FERNVALE LANE,4 ROOM,PREMIUM APARTMENT,22,24,94,2004,93,Buangkok MRT Station,2335.295702852,11944.102248349,ANG MO KIO,PAP,372000,495346,189.8726710630656,FERNVALE PRIMARY SCHOOL
2010,4,1.389194667,103.873437403,793405.0,NORTH-EAST REGION,SENGKANG,FERNVALE,405C,FERNVALE LANE,4 ROOM,PREMIUM APARTMENT,16,18,93,2004,93,Buangkok MRT Station,2299.62586845,11998.126473487,ANG MO KIO,PAP,375000,499341,122.46751129873961,FERNVALE PRIMARY SCHOOL
2010,4,1.388296543,103.873546044,792404.0,NORTH-EAST REGION,SENGKANG,FERNVALE,404B,FERNVALE LANE,5 ROOM,PREMIUM APARTMENT,7,9,112,2004,93,Buangkok MRT Station,2259.737201524,11903.459088619,ANG MO KIO,PAP,428000,569914,202.481910427333,FERNVALE PRIMARY SCHOOL
2010,4,1.389002004,103.873670203,792405.0,NORTH-EAST REGION,SENGKANG,FERNVALE,405B,FERNVALE LANE,5 ROOM,PREMIUM APARTMENT,1,3,112,2004,93,Buangkok MRT Station,2268.500612595,11982.633531196,ANG MO KIO,PAP,399000,531299,125.336796805527,FERNVALE PRIMARY SCHOOL
2010,4,1.389194667,103.873437403,793405.0,NORTH-EAST REGION,SENGKANG,FERNVALE,405C,FERNVALE LANE,5 ROOM,PREMIUM APARTMENT,4,6,112,2004,93,Buangkok MRT Station,2299.62586845,11998.126473487,ANG MO KIO,PAP,400000,532630,122.46751129873961,FERNVALE PRIMARY SCHOOL
2010,4,1.388348217,103.873814854,791404.0,NORTH-EAST REGION,SENGKANG,FERNVALE,404A,FERNVALE LANE,4 ROOM,PREMIUM APARTMENT,13,15,93,2004,93,Buangkok MRT Station,2232.453803489,11915.303070973,ANG MO KIO,PAP,378000,503336,188.5391789086143,FERNVALE PRIMARY SCHOOL
2010,4,1.389725098,103.877958883,792412.0,NORTH-EAST REGION,SENGKANG,FERNVALE,412B,FERNVALE LINK,4 ROOM,PREMIUM APARTMENT,10,12,95,2004,93,Buangkok MRT Station,1849.945397453,12168.340815948,ANG MO KIO,PAP,367000,488688,421.937274579539,FERNVALE PRIMARY SCHOOL
2010,4,1.389231236,103.877906059,791412.0,NORTH-EAST REGION,SENGKANG,FERNVALE,412A,FERNVALE LINK,5 ROOM,PREMIUM APARTMENT,4,6,114,2004,93,Buangkok MRT Station,1833.676389464,12113.94926447,ANG MO KIO,PAP,455000,605867,423.775070726116,FERNVALE PRIMARY SCHOOL
2010,4,1.389710666,103.878686139,792413.0,NORTH-EAST REGION,SENGKANG,FERNVALE,413B,FERNVALE LINK,5 ROOM,PREMIUM APARTMENT,13,15,114,2004,93,Buangkok MRT Station,1775.746311416,12186.782013344,ANG MO KIO,PAP,447000,595214,501.3556757012081,SENGKANG GREEN PRIMARY SCHOOL
2010,4,1.389710666,103.878686139,792413.0,NORTH-EAST REGION,SENGKANG,FERNVALE,413B,FERNVALE LINK,5 ROOM,PREMIUM APARTMENT,19,21,114,2004,93,Buangkok MRT Station,1775.746311416,12186.782013344,ANG MO KIO,PAP,470000,625841,501.3556757012081,SENGKANG GREEN PRIMARY SCHOOL
2010,4,1.388268533,103.875272052,791407.0,NORTH-EAST REGION,SENGKANG,FERNVALE,407A,FERNVALE RD,4 ROOM,PREMIUM APARTMENT,16,18,90,2005,94,Buangkok MRT Station,2074.283623175,11941.869109364,ANG MO KIO,PAP,390000,519315,228.14395575762882,FERNVALE PRIMARY SCHOOL
2010,4,1.388997392,103.875147967,792407.0,NORTH-EAST REGION,SENGKANG,FERNVALE,407B,FERNVALE RD,4 ROOM,PREMIUM APARTMENT,4,6,91,2005,94,Buangkok MRT Station,2111.970781719,12017.381779433,ANG MO KIO,PAP,355000,472709,155.792238964106,FERNVALE PRIMARY SCHOOL
2010,4,1.389244713,103.876556318,793408.0,NORTH-EAST REGION,SENGKANG,FERNVALE,408C,FERNVALE RD,5 ROOM,PREMIUM APARTMENT,7,9,115,2005,94,Buangkok MRT Station,1973.76753971,12079.561068293,ANG MO KIO,PAP,419000,557930,277.9639300697272,FERNVALE PRIMARY SCHOOL
2010,4,1.38876434,103.87621194,791408.0,NORTH-EAST REGION,SENGKANG,FERNVALE,408A,FERNVALE RD,5 ROOM,PREMIUM APARTMENT,4,6,115,2004,93,Buangkok MRT Station,1991.60202471,12019.00981899,ANG MO KIO,PAP,448000,596546,265.14423854785815,FERNVALE PRIMARY SCHOOL
2010,4,1.38876434,103.87621194,791408.0,NORTH-EAST REGION,SENGKANG,FERNVALE,408A,FERNVALE RD,5 ROOM,PREMIUM APARTMENT,16,18,115,2004,93,Buangkok MRT Station,1991.60202471,12019.00981899,ANG MO KIO,PAP,455000,605867,265.14423854785815,FERNVALE PRIMARY SCHOOL
2010,4,1.389064942,103.877151925,791409.0,NORTH-EAST REGION,SENGKANG,FERNVALE,409A,FERNVALE RD,5 ROOM,PREMIUM APARTMENT,22,24,115,2004,93,Buangkok MRT Station,1904.762876992,12075.849754445,ANG MO KIO,PAP,457000,608530,347.15325875141724,FERNVALE PRIMARY SCHOOL
2010,4,1.389498161,103.877011998,792409.0,NORTH-EAST REGION,SENGKANG,FERNVALE,409B,FERNVALE RD,5 ROOM,PREMIUM APARTMENT,19,21,115,2004,93,Buangkok MRT Station,1936.914972879,12118.692468744,ANG MO KIO,PAP,455000,605867,320.4626523227878,FERNVALE PRIMARY SCHOOL
2010,4,1.390948423,103.908612424,543183.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,183C,RIVERVALE CRES,5 ROOM,IMPROVED,13,15,110,2003,92,Sengkang MRT Station,1463.272459511,13533.643669973,PASIR RIS - PUNGGOL,PAP,396000,527304,424.3962650494018,MEE TOH SCHOOL
2010,4,1.391450411,103.908743124,544183.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,183D,RIVERVALE CRES,4 ROOM,MODEL A2,4,6,85,2003,92,Sengkang MRT Station,1475.736400696,13589.461251062,PASIR RIS - PUNGGOL,PAP,301000,400804,367.993095753753,MEE TOH SCHOOL
2010,4,1.38841338,103.906676179,542158.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,158B,RIVERVALE CRES,5 ROOM,PREMIUM APARTMENT,4,6,109,2003,92,Sengkang MRT Station,1297.238248349,13184.988027514,PASIR RIS - PUNGGOL,PAP,388000,516651,366.26116931537723,NORTH SPRING PRIMARY SCHOOL
2010,4,1.393866998,103.906351242,544185.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,185D,RIVERVALE CRES,4 ROOM,MODEL A2,10,12,85,2000,89,Sengkang MRT Station,1232.92985583,13704.782632202,PASIR RIS - PUNGGOL,PAP,335000,446078,227.8925253831661,RIVERVALE PRIMARY SCHOOL
2010,4,1.388720188,103.90686906,541158.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,158A,RIVERVALE CRES,5 ROOM,PREMIUM APARTMENT,7,9,111,2003,92,Sengkang MRT Station,1308.926595623,13225.012740867,PASIR RIS - PUNGGOL,PAP,410000,545946,399.08257638625076,NORTH SPRING PRIMARY SCHOOL
2010,4,1.392354298,103.90626057,540150.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,150,RIVERVALE CRES,4 ROOM,MODEL A,10,12,90,2005,94,Sengkang MRT Station,1201.429684835,13550.80969205,PASIR RIS - PUNGGOL,PAP,360000,479367,229.4027045531973,RIVERVALE PRIMARY SCHOOL
2010,4,1.392888073,103.906920779,542185.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,185B,RIVERVALE CRES,4 ROOM,MODEL A2,1,3,85,2000,89,Sengkang MRT Station,1279.509223566,13636.696931132,PASIR RIS - PUNGGOL,PAP,305000,406131,283.4148932620857,RIVERVALE PRIMARY SCHOOL
2010,4,1.3926658,103.907716746,543184.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,184C,RIVERVALE CRES,4 ROOM,MODEL A2,13,15,86,2003,92,Sengkang MRT Station,1365.495690148,13655.30394682,PASIR RIS - PUNGGOL,PAP,324500,432096,269.4716091283294,MEE TOH SCHOOL
2010,4,1.393173695,103.906494405,543185.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,185C,RIVERVALE CRES,4 ROOM,MODEL A2,10,12,85,2000,89,Sengkang MRT Station,1236.103150565,13643.41668169,PASIR RIS - PUNGGOL,PAP,330000,439420,233.3356749946072,RIVERVALE PRIMARY SCHOOL
2010,4,1.387758502,103.907729092,543157.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,157C,RIVERVALE CRES,5 ROOM,PREMIUM APARTMENT,16,18,110,2003,92,Sengkang MRT Station,1430.462767261,13176.459109318,PASIR RIS - PUNGGOL,PAP,465000,619183,463.2444727303885,NORTH SPRING PRIMARY SCHOOL
2010,4,1.387631064,103.908232919,542157.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,157B,RIVERVALE CRES,4 ROOM,PREMIUM APARTMENT,4,6,94,2003,92,Sengkang MRT Station,1488.16578924,13190.913560126,PASIR RIS - PUNGGOL,PAP,355000,472709,517.561429067463,NORTH SPRING PRIMARY SCHOOL
2010,4,1.391306246,103.908329712,542183.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,183B,RIVERVALE CRES,5 ROOM,IMPROVED,16,18,110,2003,92,Sengkang MRT Station,1430.126887587,13553.791330264,PASIR RIS - PUNGGOL,PAP,402000,535293,389.1658691901339,MEE TOH SCHOOL
2010,4,1.383586912,103.902524354,542117.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,117B,RIVERVALE DR,5 ROOM,IMPROVED,1,3,114,2000,89,Buangkok MRT Station,1049.297504952,12498.233261299,PASIR RIS - PUNGGOL,PAP,381500,507996,421.2458042446464,NORTH SPRING PRIMARY SCHOOL
2010,4,1.386649169,103.902724691,545123.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,123E,RIVERVALE DR,5 ROOM,IMPROVED,7,9,115,1999,88,Sengkang MRT Station,980.017482432,12810.441961813,PASIR RIS - PUNGGOL,PAP,365000,486025,117.14537026250869,NORTH SPRING PRIMARY SCHOOL
2010,4,1.394297907,103.905847576,542187.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,187B,RIVERVALE DR,5 ROOM,IMPROVED,10,12,110,2000,89,Sengkang MRT Station,1188.634680055,13722.531900135,PASIR RIS - PUNGGOL,PAP,393000,523309,198.8558095036021,RIVERVALE PRIMARY SCHOOL
2010,4,1.38795725,103.905852165,545122.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,122E,RIVERVALE DR,4 ROOM,MODEL A,4,6,90,2000,89,Sengkang MRT Station,1225.543195155,13097.663179495,PASIR RIS - PUNGGOL,PAP,333000,443415,263.04816479858863,NORTH SPRING PRIMARY SCHOOL
2010,4,1.394282609,103.905324978,541188.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,188A,RIVERVALE DR,4 ROOM,MODEL A,4,6,95,2000,89,Sengkang MRT Station,1131.866416223,13695.382830546,PASIR RIS - PUNGGOL,PAP,335500,446744,154.2162810923817,RIVERVALE PRIMARY SCHOOL
2010,4,1.393279532,103.90194166,540193.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,193,RIVERVALE DR,4 ROOM,MODEL A,1,3,90,2001,90,Sengkang MRT Station,739.637350025,13433.551277643,PASIR RIS - PUNGGOL,PAP,319000,424773,179.0444265155559,CHIJ ST. JOSEPH'S CONVENT 
2010,4,1.389169723,103.905930314,540144.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,144,RIVERVALE DR,5 ROOM,IMPROVED,7,9,116,1999,88,Sengkang MRT Station,1195.517905232,13220.602449854,PASIR RIS - PUNGGOL,PAP,387000,515320,335.9700977709394,NORTH SPRING PRIMARY SCHOOL
2010,4,1.395795687,103.903630293,542189.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,189B,RIVERVALE DR,EXECUTIVE,APARTMENT,4,6,131,2000,89,Sengkang MRT Station,1013.59597995,13765.051839336,PASIR RIS - PUNGGOL,PAP,445000,592551,294.7165514406075,RIVERVALE PRIMARY SCHOOL
2010,4,1.394636749,103.9029486,543192.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,192C,RIVERVALE DR,5 ROOM,IMPROVED,13,15,115,2000,89,Sengkang MRT Station,892.070393939,13616.847756397,PASIR RIS - PUNGGOL,PAP,383000,509993,223.0004847138266,RIVERVALE PRIMARY SCHOOL
2010,4,1.386690883,103.90511188,541121.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,121A,RIVERVALE DR,4 ROOM,MODEL A,1,3,89,2000,89,Sengkang MRT Station,1205.812736191,12935.401554441,PASIR RIS - PUNGGOL,PAP,317000,422109,179.026772866412,NORTH SPRING PRIMARY SCHOOL
2010,4,1.39508286,103.902774421,541190.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,190A,RIVERVALE DR,4 ROOM,MODEL A,1,3,95,2000,89,Sengkang MRT Station,893.584083273,13653.437565703,PASIR RIS - PUNGGOL,PAP,330000,439420,271.9869010942756,RIVERVALE PRIMARY SCHOOL
2010,4,1.384362109,103.902965031,542119.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,119B,RIVERVALE DR,4 ROOM,PREMIUM APARTMENT,13,15,101,2001,90,Buangkok MRT Station,1107.696569809,12596.88455115,PASIR RIS - PUNGGOL,PAP,381000,507330,325.92697909630294,NORTH SPRING PRIMARY SCHOOL
2010,4,1.394219766,103.903053743,542192.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,192B,RIVERVALE DR,5 ROOM,IMPROVED,4,6,115,2000,89,Sengkang MRT Station,887.406897968,13580.022005861,PASIR RIS - PUNGGOL,PAP,400000,532630,184.4578607067649,RIVERVALE PRIMARY SCHOOL
2010,4,1.385262446,103.904005046,543120.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,120C,RIVERVALE DR,EXECUTIVE,PREMIUM APARTMENT,10,12,142,2001,90,Sengkang MRT Station,1185.306431665,12738.423085035,PASIR RIS - PUNGGOL,PAP,550000,732367,223.2885317804085,NORTH SPRING PRIMARY SCHOOL
2010,4,1.395221627,103.904808625,543188.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,188C,RIVERVALE DR,5 ROOM,IMPROVED,1,3,115,2000,89,Sengkang MRT Station,1108.501203877,13763.789183781,PASIR RIS - PUNGGOL,PAP,354000,471378,223.2601245296608,RIVERVALE PRIMARY SCHOOL
2010,4,1.394631282,103.903902961,542191.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,191B,RIVERVALE DR,5 ROOM,IMPROVED,10,12,115,2000,89,Sengkang MRT Station,991.522229737,13661.474241774,PASIR RIS - PUNGGOL,PAP,400000,532630,162.9108010448872,RIVERVALE PRIMARY SCHOOL
2010,4,1.389375595,103.90370542,540140.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,140,RIVERVALE ST,4 ROOM,MODEL A2,4,6,97,1999,88,Sengkang MRT Station,950.116947279,13128.97000143,PASIR RIS - PUNGGOL,PAP,348000,463388,236.4538951269983,NORTH SPRING PRIMARY SCHOOL
2010,4,1.3886426,103.903635506,540133.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,133,RIVERVALE ST,5 ROOM,IMPROVED,10,12,121,1999,88,Sengkang MRT Station,967.824013872,13052.931455816,PASIR RIS - PUNGGOL,PAP,386500,514654,155.1581149833755,NORTH SPRING PRIMARY SCHOOL
2010,4,1.388141051,103.905022042,540135.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,135,RIVERVALE ST,EXECUTIVE,APARTMENT,7,9,140,1998,87,Sengkang MRT Station,1131.782403873,13073.168194418,PASIR RIS - PUNGGOL,PAP,473000,629835,187.15377599819348,NORTH SPRING PRIMARY SCHOOL
2010,4,1.389060217,103.902400513,540126.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,126,RIVERVALE ST,4 ROOM,MODEL A,13,15,100,1999,88,Sengkang MRT Station,822.922568013,13033.720051283,PASIR RIS - PUNGGOL,PAP,358000,476704,241.43020994541712,NORTH SPRING PRIMARY SCHOOL
2010,4,1.389868754,103.902651026,540129.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,129,RIVERVALE ST,5 ROOM,IMPROVED,4,6,119,1999,88,Sengkang MRT Station,822.677541523,13126.336240337,PASIR RIS - PUNGGOL,PAP,373000,496678,208.760794988442,CHIJ ST. JOSEPH'S CONVENT 
2010,4,1.382497292,103.900321342,540106.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,106,RIVERVALE WALK,4 ROOM,MODEL A,1,3,100,1999,88,Buangkok MRT Station,802.191322923,12280.268596104,PASIR RIS - PUNGGOL,PAP,340000,452736,503.8235261377284,NORTH VISTA PRIMARY SCHOOL
2010,4,1.383492335,103.900312363,540110.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,110,RIVERVALE WALK,5 ROOM,IMPROVED,10,12,120,1999,88,Buangkok MRT Station,803.086061382,12378.497415178,PASIR RIS - PUNGGOL,PAP,403000,536625,504.77509271455625,NORTH VISTA PRIMARY SCHOOL
2010,4,1.384437299,103.901309871,540115.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,115,RIVERVALE WALK,5 ROOM,IMPROVED,16,18,120,1998,87,Buangkok MRT Station,927.477054791,12521.326977227,PASIR RIS - PUNGGOL,PAP,398000,529967,401.1308211160724,NORTH SPRING PRIMARY SCHOOL
2010,4,1.382811686,103.899782887,540108.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,108,RIVERVALE WALK,4 ROOM,MODEL A,7,9,100,1999,88,Buangkok MRT Station,741.23675816,12284.986473014,PASIR RIS - PUNGGOL,PAP,360000,479367,441.9322225147729,NORTH VISTA PRIMARY SCHOOL
2010,4,1.382627459,103.900929877,540104.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,104,RIVERVALE WALK,4 ROOM,MODEL A,4,6,100,1999,88,Buangkok MRT Station,869.267987523,12323.36946156,PASIR RIS - PUNGGOL,PAP,340000,452736,570.3142810869675,NORTH VISTA PRIMARY SCHOOL
2010,4,1.386294266,103.9053807,543121.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,121C,SENGKANG EAST WAY,5 ROOM,IMPROVED,4,6,110,2000,89,Sengkang MRT Station,1252.771415522,12910.464519847,PASIR RIS - PUNGGOL,PAP,367000,488688,224.2111209572073,NORTH SPRING PRIMARY SCHOOL
2010,4,1.385795211,103.905413959,544121.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,121D,SENGKANG EAST WAY,5 ROOM,IMPROVED,10,12,110,2000,89,Sengkang MRT Station,1283.180389573,12863.403241208,PASIR RIS - PUNGGOL,PAP,410000,545946,257.5615153769485,NORTH SPRING PRIMARY SCHOOL
2010,4,1.386551487,103.906741487,540122.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,122,SENGKANG EAST WAY,4 ROOM,MODEL A,16,18,91,2000,89,Sengkang MRT Station,1375.778380211,13006.786135396,PASIR RIS - PUNGGOL,PAP,373000,496678,357.9612027305887,NORTH SPRING PRIMARY SCHOOL
2010,4,1.385795211,103.905413959,544121.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,121D,SENGKANG EAST WAY,5 ROOM,IMPROVED,16,18,110,2000,89,Sengkang MRT Station,1283.180389573,12863.403241208,PASIR RIS - PUNGGOL,PAP,421000,560593,257.5615153769485,NORTH SPRING PRIMARY SCHOOL
2010,4,1.387508502,103.906143769,543122.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,122C,SENGKANG EAST WAY,EXECUTIVE,APARTMENT,4,6,131,2000,89,Sengkang MRT Station,1273.329074997,13068.84066715,PASIR RIS - PUNGGOL,PAP,496000,660462,284.80841220373907,NORTH SPRING PRIMARY SCHOOL
2010,4,1.387508502,103.906143769,543122.0,NORTH-EAST REGION,SENGKANG,RIVERVALE,122C,SENGKANG EAST WAY,EXECUTIVE,APARTMENT,13,15,130,2000,89,Sengkang MRT Station,1273.329074997,13068.84066715,PASIR RIS - PUNGGOL,PAP,475000,632498,284.80841220373907,NORTH SPRING PRIMARY SCHOOL
2010,4,1.397300079,103.899988294,543295.0,NORTH-EAST REGION,SENGKANG,SENGKANG TOWN CENTRE,295C,COMPASSVALE CRES,5 ROOM,IMPROVED,7,9,110,2002,91,Sengkang MRT Station,797.102553749,13751.259778057,PASIR RIS - PUNGGOL,PAP,403500,537291,371.82354779531454,COMPASSVALE PRIMARY SCHOOL
2010,4,1.397638902,103.899287408,542296.0,NORTH-EAST REGION,SENGKANG,SENGKANG TOWN CENTRE,296B,COMPASSVALE CRES,5 ROOM,IMPROVED,13,15,110,2002,91,Sengkang MRT Station,781.74069604,13755.230284262,PASIR RIS - PUNGGOL,PAP,400000,532630,367.1704312289945,COMPASSVALE PRIMARY SCHOOL
2010,4,1.398271174,103.899278132,541295.0,NORTH-EAST REGION,SENGKANG,SENGKANG TOWN CENTRE,295A,COMPASSVALE CRES,5 ROOM,IMPROVED,4,6,110,2002,91,Sengkang MRT Station,840.85688711,13819.286824234,PASIR RIS - PUNGGOL,PAP,403000,536625,406.81894807145505,PUNGGOL GREEN PRIMARY SCHOOL
2010,4,1.396078772,103.896727613,541290.0,NORTH-EAST REGION,SENGKANG,SENGKANG TOWN CENTRE,290A,COMPASSVALE CRES,4 ROOM,MODEL A,4,6,90,2002,91,Sengkang MRT Station,504.123935201,13487.066289194,PASIR RIS - PUNGGOL,PAP,330000,439420,223.3733517345645,COMPASSVALE PRIMARY SCHOOL
2010,4,1.397981097,103.900072468,542295.0,NORTH-EAST REGION,SENGKANG,SENGKANG TOWN CENTRE,295B,COMPASSVALE CRES,4 ROOM,MODEL A,7,9,90,2002,91,Sengkang MRT Station,862.479054085,13824.177785065,PASIR RIS - PUNGGOL,PAP,352000,468715,440.08843561047837,COMPASSVALE PRIMARY SCHOOL
2010,4,1.386802298,103.901132951,543227.0,NORTH-EAST REGION,SENGKANG,SENGKANG TOWN CENTRE,227C,COMPASSVALE DR,4 ROOM,MODEL A,7,9,102,2000,89,Sengkang MRT Station,829.31107399,12747.533504991,PASIR RIS - PUNGGOL,PAP,375000,499341,278.6177278671481,NORTH SPRING PRIMARY SCHOOL
