Year,Month,Latitude,Longitude,Postal Code,Region,Planning Area,Subzone,Block,Street Name,Flat Type,Flat Model,Storey Lower,Storey Upper,Floor Area Sqm,Lease Commence Date,Years Remaining,Closest Mrt,Closest Mrt Dist,Cbd Dist,Electoral Boundary,Ruling Party,Resale Price,Resale Price Adj 2024,Closest Pri Sch Dist,Closest Pri Sch
2016,2,1.363831912,103.890737668,530020.0,NORTH-EAST REGION,HOUGANG,LORONG AH SOO,20,HOUGANG AVE 3,4 ROOM,NEW GENERATION,1,3,98,1978,61,Kovan MRT Station,749.465066735,9957.455768898,ALJUNIED,WP,366888,433694,450.8679287818978,HOLY INNOCENTS' PRIMARY SCHOOL
2016,2,1.352526802,103.879594938,530156.0,NORTH-EAST REGION,HOUGANG,LORONG AH SOO,156,HOUGANG ST 11,4 ROOM,NEW GENERATION,10,12,98,1984,67,Serangoon MRT Station,787.680772679,8307.824634466,ALJUNIED,WP,388000,458651,666.2933046074992,PAYA LEBAR METHODIST GIRLS' SCHOOL (PRIMARY)
2016,2,1.356604529,103.883650622,530221.0,NORTH-EAST REGION,HOUGANG,LORONG AH SOO,221,HOUGANG ST 21,EXECUTIVE,MAISONETTE,4,6,148,1992,75,Kovan MRT Station,425.44781227,8899.575436353,ALJUNIED,WP,850000,1004776,701.3024543063528,PAYA LEBAR METHODIST GIRLS' SCHOOL (PRIMARY)
2016,2,1.358072532,103.891946844,530244.0,NORTH-EAST REGION,HOUGANG,LORONG AH SOO,244,HOUGANG ST 22,3 ROOM,NEW GENERATION,7,9,67,1984,67,Kovan MRT Station,800.526021301,9453.66223252,ALJUNIED,WP,290000,342806,201.2793303377016,XINGHUA PRIMARY SCHOOL
2016,2,1.352141383,103.889540957,530168.0,NORTH-EAST REGION,HOUGANG,TAI SENG,168,HOUGANG AVE 1,4 ROOM,MODEL A,13,15,100,1997,80,Kovan MRT Station,1018.855991037,8750.018212159,ALJUNIED,WP,450000,531940,515.5394164038761,PAYA LEBAR METHODIST GIRLS' SCHOOL (PRIMARY)
2016,2,1.379479055,103.878977131,531979.0,NORTH-EAST REGION,HOUGANG,TRAFALGAR,979A,BUANGKOK CRES,5 ROOM,IMPROVED,7,9,110,2003,86,Buangkok MRT Station,1618.247295352,11103.923704654,ANG MO KIO,PAP,440000,520119,289.8491246654711,HOUGANG PRIMARY SCHOOL
2016,2,1.379538909,103.879954448,533979.0,NORTH-EAST REGION,HOUGANG,TRAFALGAR,979C,BUANGKOK CRES,5 ROOM,IMPROVED,7,9,110,2003,86,Buangkok MRT Station,1511.027203599,11140.926241235,ANG MO KIO,PAP,457888,541264,209.6463143303805,HOUGANG PRIMARY SCHOOL
2016,2,1.378713243,103.878523628,530968.0,NORTH-EAST REGION,HOUGANG,TRAFALGAR,968,HOUGANG AVE 9,4 ROOM,MODEL A2,7,9,90,1999,82,Buangkok MRT Station,1688.443973144,11008.595606881,ANG MO KIO,PAP,385000,455104,305.4705496551287,HOUGANG PRIMARY SCHOOL
2016,2,1.376635679,103.879787451,530958.0,NORTH-EAST REGION,HOUGANG,TRAFALGAR,958,HOUGANG ST 91,5 ROOM,IMPROVED,4,6,116,1999,82,Hougang MRT Station,1520.911208747,10828.268140767,ANG MO KIO,PAP,465000,549671,227.6681177246521,HOUGANG PRIMARY SCHOOL
2016,2,1.37386961,103.880562715,530943.0,NORTH-EAST REGION,HOUGANG,TRAFALGAR,943,HOUGANG ST 92,4 ROOM,MODEL A,7,9,101,1998,81,Hougang MRT Station,1345.699764443,10562.476638576,ANG MO KIO,PAP,410000,484656,392.98734579162794,XINMIN PRIMARY SCHOOL
2016,2,1.319879635,103.741754021,600034.0,WEST REGION,JURONG EAST,TEBAN GARDENS,34,TEBAN GDNS RD,3 ROOM,IMPROVED,7,9,74,1977,60,Jurong East MRT Station,1484.076810647,12855.422470712,WEST COAST,PAP,275000,325074,1855.716441877559,QIFA PRIMARY SCHOOL
2016,2,1.320822826,103.739075527,600030.0,WEST REGION,JURONG EAST,TEBAN GARDENS,30,TEBAN GDNS RD,4 ROOM,NEW GENERATION,1,3,99,1981,64,Jurong East MRT Station,1421.031213878,13171.201180998,WEST COAST,PAP,345000,407821,1740.1063404530676,FUHUA PRIMARY SCHOOL
2016,2,1.320753918,103.741600209,600044.0,WEST REGION,JURONG EAST,TEBAN GARDENS,44,TEBAN GDNS RD,3 ROOM,NEW GENERATION,1,3,68,1985,68,Jurong East MRT Station,1388.104139437,12902.609114623,WEST COAST,PAP,263000,310889,1809.5220147333803,FUHUA PRIMARY SCHOOL
2016,2,1.320302528,103.741848524,600033.0,WEST REGION,JURONG EAST,TEBAN GARDENS,33,TEBAN GDNS RD,3 ROOM,IMPROVED,13,15,77,1977,60,Jurong East MRT Station,1437.050046897,12860.369233168,WEST COAST,PAP,303000,358173,1865.3912658610682,FUHUA PRIMARY SCHOOL
2016,2,1.320772701,103.737035274,600051.0,WEST REGION,JURONG EAST,TEBAN GARDENS,51,TEBAN GDNS RD,EXECUTIVE,MAISONETTE,4,6,146,1986,69,Jurong East MRT Station,1497.257640101,13384.975746966,WEST COAST,PAP,565000,667880,1727.5912734053252,FUHUA PRIMARY SCHOOL
2016,2,1.321102559,103.74167403,600043.0,WEST REGION,JURONG EAST,TEBAN GARDENS,43,TEBAN GDNS RD,3 ROOM,NEW GENERATION,4,6,68,1985,68,Jurong East MRT Station,1349.242139217,12907.367099659,WEST COAST,PAP,266000,314436,1775.195751868634,FUHUA PRIMARY SCHOOL
2016,2,1.323079294,103.737791107,600025.0,WEST REGION,JURONG EAST,TEBAN GARDENS,25,TEBAN GDNS RD,4 ROOM,MODEL A,1,3,107,1993,76,Jurong East MRT Station,1229.534581253,13387.334570146,WEST COAST,PAP,370000,437373,1476.3455732015796,FUHUA PRIMARY SCHOOL
2016,2,1.31955256,103.742644766,600035.0,WEST REGION,JURONG EAST,TEBAN GARDENS,35,TEBAN GDNS RD,3 ROOM,IMPROVED,1,3,77,1977,60,Jurong East MRT Station,1520.557481792,12749.938933606,WEST COAST,PAP,256000,302615,1750.5454015144444,QIFA PRIMARY SCHOOL
2016,2,1.337890377,103.742428066,600207.0,WEST REGION,JURONG EAST,TOH GUAN,207,JURONG EAST ST 21,3 ROOM,NEW GENERATION,7,9,67,1983,66,Jurong East MRT Station,509.041377555,13551.61952868,JURONG,PAP,330000,390089,587.2914303654857,YUHUA PRIMARY SCHOOL
2016,2,1.340960547,103.747453693,600276.0,WEST REGION,JURONG EAST,TOH GUAN,276,TOH GUAN RD,5 ROOM,IMPROVED,16,18,121,1998,81,Bukit Batok MRT Station,910.200514402,13215.208747045,JURONG,PAP,650000,768358,761.5284845684971,YUHUA PRIMARY SCHOOL
2016,2,1.341061857,103.747964434,600275.0,WEST REGION,JURONG EAST,TOH GUAN,275,TOH GUAN RD,4 ROOM,MODEL A2,1,3,93,1998,81,Bukit Batok MRT Station,886.725347093,13170.985490093,JURONG,PAP,360000,425552,813.0562243408652,YUHUA PRIMARY SCHOOL
2016,2,1.340728859,103.746781224,600279.0,WEST REGION,JURONG EAST,TOH GUAN,279,TOH GUAN RD,5 ROOM,IMPROVED,13,15,121,1998,81,Bukit Batok MRT Station,955.951782833,13268.364091302,JURONG,PAP,622000,735259,699.016008609086,YUHUA PRIMARY SCHOOL
2016,2,1.336096579,103.738219192,600102.0,WEST REGION,JURONG EAST,YUHUA EAST,102,JURONG EAST ST 13,3 ROOM,NEW GENERATION,10,12,68,1982,65,Jurong East MRT Station,536.385457544,13886.984960658,YUHUA,PAP,358000,423188,159.3450971965403,FUHUA PRIMARY SCHOOL
2016,2,1.33668715,103.7380592,600103.0,WEST REGION,JURONG EAST,YUHUA EAST,103,JURONG EAST ST 13,5 ROOM,IMPROVED,13,15,120,1982,65,Jurong East MRT Station,590.205600291,13930.823887542,YUHUA,PAP,668000,789635,141.8187553174139,FUHUA PRIMARY SCHOOL
2016,2,1.339791488,103.735502766,600115.0,WEST REGION,JURONG EAST,YUHUA EAST,115,JURONG EAST ST 13,3 ROOM,NEW GENERATION,1,3,82,1981,64,Chinese Garden MRT Station,407.826487005,14335.725071634,YUHUA,PAP,335000,396000,403.1078952666814,FUHUA PRIMARY SCHOOL
2016,2,1.337011008,103.738787314,600101.0,WEST REGION,JURONG EAST,YUHUA EAST,101,JURONG EAST ST 13,3 ROOM,NEW GENERATION,1,3,68,1983,66,Jurong East MRT Station,556.060626006,13872.938328797,YUHUA,PAP,337000,398364,229.4654886400641,FUHUA PRIMARY SCHOOL
2016,2,1.337011008,103.738787314,600101.0,WEST REGION,JURONG EAST,YUHUA EAST,101,JURONG EAST ST 13,4 ROOM,NEW GENERATION,7,9,94,1983,66,Jurong East MRT Station,556.060626006,13872.938328797,YUHUA,PAP,460000,543761,229.4654886400641,FUHUA PRIMARY SCHOOL
2016,2,1.338797914,103.734807725,600113.0,WEST REGION,JURONG EAST,YUHUA EAST,113,JURONG EAST ST 13,4 ROOM,NEW GENERATION,1,3,94,1981,64,Chinese Garden MRT Station,443.710361522,14357.749730247,YUHUA,PAP,405000,478746,347.3829911463278,FUHUA PRIMARY SCHOOL
2016,2,1.341127495,103.738101188,600231.0,WEST REGION,JURONG EAST,YUHUA EAST,231,JURONG EAST ST 21,3 ROOM,NEW GENERATION,7,9,67,1981,64,Chinese Garden MRT Station,606.403807044,14142.855744715,YUHUA,PAP,298000,352263,373.6539611372932,YUHUA PRIMARY SCHOOL
2016,2,1.341404713,103.735843456,600226.0,WEST REGION,JURONG EAST,YUHUA EAST,226,JURONG EAST ST 21,5 ROOM,IMPROVED,16,18,120,1982,65,Chinese Garden MRT Station,354.801233553,14380.865547514,YUHUA,PAP,623000,736441,564.4851979369221,FUHUA PRIMARY SCHOOL
2016,2,1.340776789,103.738019086,600219.0,WEST REGION,JURONG EAST,YUHUA EAST,219,JURONG EAST ST 21,4 ROOM,NEW GENERATION,10,12,91,1985,68,Chinese Garden MRT Station,606.66898493,14133.424713662,YUHUA,PAP,410000,484656,403.4644931616974,YUHUA PRIMARY SCHOOL
2016,2,1.341127495,103.738101188,600231.0,WEST REGION,JURONG EAST,YUHUA EAST,231,JURONG EAST ST 21,3 ROOM,NEW GENERATION,10,12,81,1981,64,Chinese Garden MRT Station,606.403807044,14142.855744715,YUHUA,PAP,350000,413731,373.6539611372932,YUHUA PRIMARY SCHOOL
2016,2,1.339967623,103.738041057,600217.0,WEST REGION,JURONG EAST,YUHUA EAST,217,JURONG EAST ST 21,4 ROOM,NEW GENERATION,1,3,91,1985,68,Chinese Garden MRT Station,638.723661858,14091.021027923,YUHUA,PAP,405000,478746,417.8299805473793,FUHUA PRIMARY SCHOOL
2016,2,1.338669111,103.740292528,600211.0,WEST REGION,JURONG EAST,YUHUA EAST,211,JURONG EAST ST 21,3 ROOM,NEW GENERATION,7,9,67,1983,66,Jurong East MRT Station,629.305417987,13802.710413381,YUHUA,PAP,321000,379451,461.2189553339214,FUHUA PRIMARY SCHOOL
2016,2,1.339826001,103.740822152,600232.0,WEST REGION,JURONG EAST,YUHUA EAST,232,JURONG EAST ST 21,3 ROOM,NEW GENERATION,4,6,67,1982,65,Jurong East MRT Station,737.208848925,13807.719538046,YUHUA,PAP,302000,356991,348.60552117161444,YUHUA PRIMARY SCHOOL
2016,2,1.339826001,103.740822152,600232.0,WEST REGION,JURONG EAST,YUHUA EAST,232,JURONG EAST ST 21,3 ROOM,NEW GENERATION,4,6,67,1982,65,Jurong East MRT Station,737.208848925,13807.719538046,YUHUA,PAP,285000,336895,348.60552117161444,YUHUA PRIMARY SCHOOL
2016,2,1.342631872,103.742133807,600244.0,WEST REGION,JURONG EAST,YUHUA EAST,244,JURONG EAST ST 24,4 ROOM,NEW GENERATION,10,12,98,1983,66,Jurong East MRT Station,1032.41866834,13823.169007783,YUHUA,PAP,398000,470471,141.35749932067378,YUHUA PRIMARY SCHOOL
2016,2,1.342024246,103.739009747,600247.0,WEST REGION,JURONG EAST,YUHUA EAST,247,JURONG EAST ST 24,3 ROOM,NEW GENERATION,7,9,68,1983,66,Chinese Garden MRT Station,695.222781811,14098.488431753,YUHUA,PAP,308000,364083,236.375122056516,YUHUA PRIMARY SCHOOL
2016,2,1.341680798,103.741783307,600245.0,WEST REGION,JURONG EAST,YUHUA EAST,245,JURONG EAST ST 24,3 ROOM,NEW GENERATION,1,3,67,1982,65,Jurong East MRT Station,928.16807982,13807.736277569,YUHUA,PAP,284000,335713,173.1524707180011,YUHUA PRIMARY SCHOOL
2016,2,1.342631872,103.742133807,600244.0,WEST REGION,JURONG EAST,YUHUA EAST,244,JURONG EAST ST 24,3 ROOM,NEW GENERATION,4,6,67,1983,66,Jurong East MRT Station,1032.41866834,13823.169007783,YUHUA,PAP,287000,339260,141.35749932067378,YUHUA PRIMARY SCHOOL
2016,2,1.344518043,103.738630333,600257.0,WEST REGION,JURONG EAST,YUHUA EAST,257,JURONG EAST ST 24,4 ROOM,NEW GENERATION,7,9,97,1983,66,Chinese Garden MRT Station,699.301175826,14265.336957654,YUHUA,PAP,410000,484656,305.67445503988563,YUHUA PRIMARY SCHOOL
2016,2,1.350126617,103.73068789,600340.0,WEST REGION,JURONG EAST,YUHUA WEST,340,JURONG EAST AVE 1,5 ROOM,MODEL A-MAISONETTE,10,12,138,1984,67,Chinese Garden MRT Station,901.695530565,15338.49827437,JURONG,PAP,590000,697433,302.28218766801143,JURONG PRIMARY SCHOOL
2016,2,1.349207558,103.731256053,600341.0,WEST REGION,JURONG EAST,YUHUA WEST,341,JURONG EAST AVE 1,4 ROOM,MODEL A,7,9,104,1983,66,Chinese Garden MRT Station,788.029411722,15234.099959804,JURONG,PAP,400000,472836,201.83859243850668,JURONG PRIMARY SCHOOL
2016,2,1.346914645,103.732174274,600312.0,WEST REGION,JURONG EAST,YUHUA WEST,312,JURONG EAST ST 32,4 ROOM,MODEL A,7,9,105,1984,67,Chinese Garden MRT Station,520.542014729,15023.647826314,JURONG,PAP,448000,529576,215.2745121088612,JURONG PRIMARY SCHOOL
2016,2,1.346070466,103.735252691,600306.0,WEST REGION,JURONG EAST,YUHUA WEST,306,JURONG EAST ST 32,3 ROOM,NEW GENERATION,10,12,68,1983,66,Chinese Garden MRT Station,505.453320323,14677.626142581,JURONG,PAP,300000,354627,382.7455321005758,JURONG PRIMARY SCHOOL
2016,2,1.346070466,103.735252691,600306.0,WEST REGION,JURONG EAST,YUHUA WEST,306,JURONG EAST ST 32,4 ROOM,NEW GENERATION,4,6,94,1983,66,Chinese Garden MRT Station,505.453320323,14677.626142581,JURONG,PAP,395000,466925,382.7455321005758,JURONG PRIMARY SCHOOL
2016,2,1.34753691,103.734033285,600309.0,WEST REGION,JURONG EAST,YUHUA WEST,309,JURONG EAST ST 32,5 ROOM,MODEL A,7,9,134,1983,66,Chinese Garden MRT Station,601.898666274,14874.284735047,JURONG,PAP,529800,626271,171.3979208456795,JURONG PRIMARY SCHOOL
2016,2,1.348208363,103.733799342,600310.0,WEST REGION,JURONG EAST,YUHUA WEST,310,JURONG EAST ST 32,4 ROOM,MODEL A,13,15,105,1985,68,Chinese Garden MRT Station,669.3452445,14932.84008829,JURONG,PAP,455000,537850,103.8312228051397,JURONG PRIMARY SCHOOL
2016,2,1.345727283,103.711027373,640186.0,WEST REGION,JURONG WEST,BOON LAY PLACE,186,BOON LAY AVE,3 ROOM,IMPROVED,4,6,68,1975,58,Boon Lay MRT Station,978.454938465,17082.509204904,WEST COAST,PAP,261000,308525,333.0748784431161,BOON LAY GARDEN PRIMARY SCHOOL
2016,2,1.345057736,103.710699803,640187.0,WEST REGION,JURONG WEST,BOON LAY PLACE,187,BOON LAY AVE,3 ROOM,IMPROVED,16,18,59,1978,61,Boon Lay MRT Station,897.13256164,17085.964529663,WEST COAST,PAP,240000,283701,310.1520805896759,BOON LAY GARDEN PRIMARY SCHOOL
2016,2,1.346187129,103.708425277,640258.0,WEST REGION,JURONG WEST,BOON LAY PLACE,258,BOON LAY DR,4 ROOM,MODEL A,1,3,115,1995,78,Boon Lay MRT Station,891.618282047,17367.941920445,WEST COAST,PAP,374888,443151,586.5155477940178,CORPORATION PRIMARY SCHOOL
2016,2,1.347251003,103.710014454,640176.0,WEST REGION,JURONG WEST,BOON LAY PLACE,176,BOON LAY DR,3 ROOM,IMPROVED,4,6,59,1978,61,Boon Lay MRT Station,1066.884976456,17254.272156647,WEST COAST,PAP,250000,295522,532.5077962732213,CORPORATION PRIMARY SCHOOL
2016,2,1.347251003,103.710014454,640176.0,WEST REGION,JURONG WEST,BOON LAY PLACE,176,BOON LAY DR,3 ROOM,IMPROVED,10,12,59,1978,61,Boon Lay MRT Station,1066.884976456,17254.272156647,WEST COAST,PAP,268000,316800,532.5077962732213,CORPORATION PRIMARY SCHOOL
2016,2,1.351497687,103.723243759,640439.0,WEST REGION,JURONG WEST,HONG KAH,439,JURONG WEST AVE 1,4 ROOM,MODEL A,4,6,103,1984,67,Lakeside MRT Station,840.155687794,16139.085894909,JURONG,PAP,415000,490567,475.80600739122804,SHUQUN PRIMARY SCHOOL
2016,2,1.349955415,103.71770481,640503.0,WEST REGION,JURONG WEST,HONG KAH,503,JURONG WEST AVE 1,3 ROOM,MODEL A,4,6,74,1986,69,Lakeside MRT Station,726.011038538,16609.214327497,JURONG,PAP,310000,366448,361.5078794636281,RULANG PRIMARY SCHOOL
2016,2,1.351327315,103.720383124,640441.0,WEST REGION,JURONG WEST,HONG KAH,441,JURONG WEST AVE 1,4 ROOM,MODEL A,7,9,106,1984,67,Lakeside MRT Station,784.099340907,16412.209665525,JURONG,PAP,380000,449194,437.8766220603723,SHUQUN PRIMARY SCHOOL
2016,2,1.348097075,103.724184231,640474.0,WEST REGION,JURONG WEST,HONG KAH,474,JURONG WEST ST 41,3 ROOM,MODEL A,10,12,73,1984,67,Lakeside MRT Station,556.530212789,15872.724352821,JURONG,PAP,310000,366448,299.2413159446548,SHUQUN PRIMARY SCHOOL
2016,2,1.347716112,103.725087069,640477.0,WEST REGION,JURONG WEST,HONG KAH,477,JURONG WEST ST 41,3 ROOM,MODEL A,7,9,73,1984,67,Lakeside MRT Station,598.491043318,15764.072767429,JURONG,PAP,294000,347534,393.8967339728024,SHUQUN PRIMARY SCHOOL
2016,2,1.346846145,103.725229988,640481.0,WEST REGION,JURONG WEST,HONG KAH,481,JURONG WEST ST 41,3 ROOM,NEW GENERATION,4,6,67,1985,68,Lakeside MRT Station,555.701311886,15706.431054937,JURONG,PAP,273000,322710,416.6032926338712,SHUQUN PRIMARY SCHOOL
2016,2,1.349945436,103.725180467,640492.0,WEST REGION,JURONG WEST,HONG KAH,492,JURONG WEST ST 41,3 ROOM,SIMPLIFIED,1,3,64,1986,69,Lakeside MRT Station,785.555001899,15868.291767407,JURONG,PAP,260000,307343,483.198847489888,SHUQUN PRIMARY SCHOOL
2016,2,1.353665356,103.71610154,640548.0,WEST REGION,JURONG WEST,HONG KAH,548,JURONG WEST ST 42,EXECUTIVE,MAISONETTE,1,3,150,1985,68,Lakeside MRT Station,1171.679200579,16954.225705557,JURONG,PAP,530000,626507,808.8389129424809,RULANG PRIMARY SCHOOL
2016,2,1.350928569,103.717597916,640454.0,WEST REGION,JURONG WEST,HONG KAH,454,JURONG WEST ST 42,4 ROOM,MODEL A,4,6,107,1985,68,Lakeside MRT Station,826.413032654,16668.075018081,JURONG,PAP,380000,449194,466.3585791681112,RULANG PRIMARY SCHOOL
2016,2,1.352563729,103.723569458,640432.0,WEST REGION,JURONG WEST,HONG KAH,432,JURONG WEST ST 42,4 ROOM,MODEL A,4,6,104,1984,67,Lakeside MRT Station,963.474154966,16162.84965328,JURONG,PAP,375000,443283,598.5533715848367,SHUQUN PRIMARY SCHOOL
2016,2,1.353622103,103.717858507,640556.0,WEST REGION,JURONG WEST,HONG KAH,556,JURONG WEST ST 42,EXECUTIVE,MAISONETTE,1,3,151,1986,69,Lakeside MRT Station,1090.94881939,16778.712631452,JURONG,PAP,528000,624143,748.9725208184615,RULANG PRIMARY SCHOOL
2016,2,1.353275791,103.725111458,640413.0,WEST REGION,JURONG WEST,HONG KAH,413,JURONG WEST ST 42,4 ROOM,MODEL A,1,3,105,1984,67,Lakeside MRT Station,1099.373760974,16050.098601132,JURONG,PAP,348000,411367,747.2321452930852,SHUQUN PRIMARY SCHOOL
2016,2,1.351065505,103.718527804,640455.0,WEST REGION,JURONG WEST,HONG KAH,455,JURONG WEST ST 42,4 ROOM,MODEL A,4,6,107,1985,68,Lakeside MRT Station,799.400004113,16582.622891337,JURONG,PAP,373000,440919,458.7059768979675,RULANG PRIMARY SCHOOL
2016,2,1.346592544,103.717247559,640521.0,WEST REGION,JURONG WEST,HONG KAH,521,JURONG WEST ST 52,3 ROOM,NEW GENERATION,7,9,67,1982,65,Lakeside MRT Station,486.073792436,16492.856254178,JURONG,PAP,300000,354627,194.4098944283632,RULANG PRIMARY SCHOOL
2016,2,1.347197626,103.717246731,640524.0,WEST REGION,JURONG WEST,HONG KAH,524,JURONG WEST ST 52,3 ROOM,NEW GENERATION,7,9,67,1982,65,Lakeside MRT Station,524.734746437,16521.574423047,JURONG,PAP,305000,360537,192.7841967395547,RULANG PRIMARY SCHOOL
2016,2,1.344567771,103.719018885,645517.0,WEST REGION,JURONG WEST,HONG KAH,517E,JURONG WEST ST 52,5 ROOM,IMPROVED,1,3,115,2000,83,Lakeside MRT Station,217.504809574,16219.522242563,JURONG,PAP,554000,654877,262.3908036338733,RULANG PRIMARY SCHOOL
2016,2,1.348416729,103.716191585,640529.0,WEST REGION,JURONG WEST,HONG KAH,529,JURONG WEST ST 52,5 ROOM,IMPROVED,10,12,118,1982,65,Lakeside MRT Station,701.195292275,16685.67835757,JURONG,PAP,556000,657241,348.6906638593652,RULANG PRIMARY SCHOOL
2016,2,1.348416729,103.716191585,640529.0,WEST REGION,JURONG WEST,HONG KAH,529,JURONG WEST ST 52,5 ROOM,IMPROVED,22,24,118,1982,65,Lakeside MRT Station,701.195292275,16685.67835757,JURONG,PAP,550000,650149,348.6906638593652,RULANG PRIMARY SCHOOL
2016,2,1.347457598,103.719968013,640513.0,WEST REGION,JURONG WEST,HONG KAH,513,JURONG WEST ST 52,3 ROOM,MODEL A,10,12,74,1984,67,Lakeside MRT Station,370.141501623,16261.200882193,JURONG,PAP,335000,396000,125.93713221335551,RULANG PRIMARY SCHOOL
2016,2,1.348416729,103.716191585,640529.0,WEST REGION,JURONG WEST,HONG KAH,529,JURONG WEST ST 52,5 ROOM,IMPROVED,1,3,118,1982,65,Lakeside MRT Station,701.195292275,16685.67835757,JURONG,PAP,480000,567403,348.6906638593652,RULANG PRIMARY SCHOOL
2016,2,1.346755476,103.716157823,640523.0,WEST REGION,JURONG WEST,HONG KAH,523,JURONG WEST ST 52,5 ROOM,IMPROVED,16,18,118,1982,65,Lakeside MRT Station,600.427801046,16610.276960829,JURONG,PAP,545000,644238,312.518084703986,RULANG PRIMARY SCHOOL
2016,2,1.342971567,103.704760488,642683.0,WEST REGION,JURONG WEST,JURONG WEST CENTRAL,683B,JURONG WEST CTRL 1,5 ROOM,PREMIUM APARTMENT,1,3,111,2000,83,Boon Lay MRT Station,507.452914114,17605.12058258,WEST COAST,PAP,492000,581588,664.3187430809311,WEST GROVE PRIMARY SCHOOL
2016,2,1.340784384,103.697876125,640624.0,WEST REGION,JURONG WEST,JURONG WEST CENTRAL,624,JURONG WEST ST 61,4 ROOM,MODEL A,4,6,91,2001,84,Pioneer MRT Station,358.894551656,18230.972565813,WEST COAST,PAP,395000,466925,219.26495588554988,JURONG WEST PRIMARY SCHOOL
2016,2,1.340513135,103.698881639,640622.0,WEST REGION,JURONG WEST,JURONG WEST CENTRAL,622,JURONG WEST ST 61,5 ROOM,IMPROVED,7,9,110,2001,84,Pioneer MRT Station,367.192692799,18115.658637635,WEST COAST,PAP,470000,555582,160.6640226895164,JURONG WEST PRIMARY SCHOOL
2016,2,1.338387692,103.698192618,642648.0,WEST REGION,JURONG WEST,JURONG WEST CENTRAL,648B,JURONG WEST ST 61,5 ROOM,IMPROVED,7,9,110,2001,84,Pioneer MRT Station,131.280967692,18106.647195939,PIONEER,PAP,485000,573313,104.32537632159939,JURONG WEST PRIMARY SCHOOL
2016,2,1.335989551,103.699974206,643656.0,WEST REGION,JURONG WEST,JURONG WEST CENTRAL,656C,JURONG WEST ST 61,5 ROOM,IMPROVED,1,3,112,2001,84,Pioneer MRT Station,344.01732013,17831.307378179,PIONEER,PAP,418000,494113,110.421455607645,FRONTIER PRIMARY SCHOOL
2016,2,1.33903532,103.696461338,640645.0,WEST REGION,JURONG WEST,JURONG WEST CENTRAL,645,JURONG WEST ST 61,5 ROOM,IMPROVED,1,3,122,1998,81,Pioneer MRT Station,186.582064756,18312.185872195,PIONEER,PAP,462000,546125,265.8248328961213,JURONG WEST PRIMARY SCHOOL
2016,2,1.339661774,103.700137842,640601.0,WEST REGION,JURONG WEST,JURONG WEST CENTRAL,601,JURONG WEST ST 62,EXECUTIVE,PREMIUM APARTMENT,1,3,134,2001,84,Pioneer MRT Station,388.409609618,17951.750437608,PIONEER,PAP,525000,620597,158.0133776879815,JURONG WEST PRIMARY SCHOOL
2016,2,1.339782505,103.700667734,640613.0,WEST REGION,JURONG WEST,JURONG WEST CENTRAL,613,JURONG WEST ST 62,5 ROOM,PREMIUM APARTMENT,10,12,113,2001,84,Pioneer MRT Station,444.531680407,17901.176114696,PIONEER,PAP,509000,601683,217.4987749258466,JURONG WEST PRIMARY SCHOOL
2016,2,1.339782505,103.700667734,640613.0,WEST REGION,JURONG WEST,JURONG WEST CENTRAL,613,JURONG WEST ST 62,EXECUTIVE,PREMIUM APARTMENT,4,6,134,2001,84,Pioneer MRT Station,444.531680407,17901.176114696,PIONEER,PAP,560000,661970,217.4987749258466,JURONG WEST PRIMARY SCHOOL
2016,2,1.336549399,103.704582913,644661.0,WEST REGION,JURONG WEST,JURONG WEST CENTRAL,661D,JURONG WEST ST 64,4 ROOM,MODEL A,4,6,91,2001,84,Boon Lay MRT Station,264.315005009,17368.706785128,PIONEER,PAP,440000,520119,577.0282109970785,FRONTIER PRIMARY SCHOOL
2016,2,1.335993391,103.705617495,642661.0,WEST REGION,JURONG WEST,JURONG WEST CENTRAL,661B,JURONG WEST ST 64,5 ROOM,IMPROVED,10,12,110,2001,84,Boon Lay MRT Station,282.484516606,17239.51710101,PIONEER,PAP,515000,608776,697.2908255345991,FRONTIER PRIMARY SCHOOL
2016,2,1.338946411,103.702784352,644664.0,WEST REGION,JURONG WEST,JURONG WEST CENTRAL,664D,JURONG WEST ST 64,4 ROOM,MODEL A,7,9,90,2000,83,Boon Lay MRT Station,351.0156754,17648.157746239,PIONEER,PAP,450000,531940,438.05521475190403,JURONG WEST PRIMARY SCHOOL
2016,2,1.34542577,103.703464633,641675.0,WEST REGION,JURONG WEST,JURONG WEST CENTRAL,675A,JURONG WEST ST 64,4 ROOM,PREMIUM APARTMENT,7,9,91,2008,91,Boon Lay MRT Station,809.562793972,17842.014305372,WEST COAST,PAP,400000,472836,388.6902923247148,WESTWOOD PRIMARY SCHOOL
2016,2,1.34542577,103.703464633,641675.0,WEST REGION,JURONG WEST,JURONG WEST CENTRAL,675A,JURONG WEST ST 64,5 ROOM,PREMIUM APARTMENT,10,12,110,2008,91,Boon Lay MRT Station,809.562793972,17842.014305372,WEST COAST,PAP,458000,541397,388.6902923247148,WESTWOOD PRIMARY SCHOOL
2016,2,1.341831445,103.702880773,641668.0,WEST REGION,JURONG WEST,JURONG WEST CENTRAL,668A,JURONG WEST ST 64,4 ROOM,MODEL A2,1,3,85,2000,83,Boon Lay MRT Station,496.931476143,17752.50147345,WEST COAST,PAP,390000,461015,526.8042490957389,WEST GROVE PRIMARY SCHOOL
