Year,Month,Latitude,Longitude,Postal Code,Region,Planning Area,Subzone,Block,Street Name,Flat Type,Flat Model,Storey Lower,Storey Upper,Floor Area Sqm,Lease Commence Date,Years Remaining,Closest Mrt,Closest Mrt Dist,Cbd Dist,Electoral Boundary,Ruling Party,Resale Price,Resale Price Adj 2024,Closest Pri Sch Dist,Closest Pri Sch
2018,3,1.400946529,103.90070842,824207.0,NORTH-EAST REGION,PUNGGOL,MATILDA,207D,PUNGGOL PL,5 ROOM,IMPROVED,13,15,112,2014,95,Sengkang MRT Station,1176.661925319,14153.678338131,PASIR RIS-PUNGGOL,PAP,595000,696257,235.5171241443852,PUNGGOL GREEN PRIMARY SCHOOL
2018,3,1.402675272,103.90329745,822288.0,NORTH-EAST REGION,PUNGGOL,MATILDA,288B,PUNGGOL PL,3 ROOM,PREMIUM APARTMENT,10,12,72,2013,94,Sengkang MRT Station,1493.383917637,14443.021317539,PASIR RIS-PUNGGOL,PAP,403000,471582,355.7246444207509,PUNGGOL VIEW PRIMARY SCHOOL
2018,3,1.400946529,103.90070842,824207.0,NORTH-EAST REGION,PUNGGOL,MATILDA,207D,PUNGGOL PL,5 ROOM,IMPROVED,7,9,112,2014,95,Sengkang MRT Station,1176.661925319,14153.678338131,PASIR RIS-PUNGGOL,PAP,570000,667002,235.5171241443852,PUNGGOL GREEN PRIMARY SCHOOL
2018,3,1.402039057,103.903532718,824289.0,NORTH-EAST REGION,PUNGGOL,MATILDA,289D,PUNGGOL PL,4 ROOM,PREMIUM APARTMENT,4,6,98,2013,94,Sengkang MRT Station,1452.764371454,14389.150574765,PASIR RIS-PUNGGOL,PAP,460000,538282,401.87433737505154,PUNGGOL VIEW PRIMARY SCHOOL
2018,3,1.400941197,103.901144551,823208.0,NORTH-EAST REGION,PUNGGOL,MATILDA,208C,PUNGGOL PL,4 ROOM,MODEL A,4,6,92,2014,95,Sengkang MRT Station,1200.880183703,14172.062465147,PASIR RIS-PUNGGOL,PAP,420000,491475,279.7745065792907,PUNGGOL GREEN PRIMARY SCHOOL
2018,3,1.402550903,103.90355713,823288.0,NORTH-EAST REGION,PUNGGOL,MATILDA,288C,PUNGGOL PL,3 ROOM,PREMIUM APARTMENT,13,15,71,2013,94,Sengkang MRT Station,1499.358956522,14442.035672686,PASIR RIS-PUNGGOL,PAP,395000,462221,351.12281746201404,PUNGGOL VIEW PRIMARY SCHOOL
2018,3,1.39930949,103.900792345,823209.0,NORTH-EAST REGION,PUNGGOL,MATILDA,209C,PUNGGOL PL,2 ROOM,MODEL A,7,9,46,2014,95,Sengkang MRT Station,1028.532021917,13990.733227302,PASIR RIS-PUNGGOL,PAP,260000,304247,362.3402102675136,PUNGGOL GREEN PRIMARY SCHOOL
2018,3,1.402733475,103.900463475,824272.0,NORTH-EAST REGION,PUNGGOL,MATILDA,272D,PUNGGOL WALK,4 ROOM,PREMIUM APARTMENT,10,12,94,2014,95,Sengkang MRT Station,1340.488250858,14325.520486854,PASIR RIS-PUNGGOL,PAP,510000,596791,202.9924102186274,PUNGGOL GREEN PRIMARY SCHOOL
2018,3,1.403514326,103.900890262,824271.0,NORTH-EAST REGION,PUNGGOL,MATILDA,271D,PUNGGOL WALK,4 ROOM,PREMIUM APARTMENT,10,12,93,2014,95,Sengkang MRT Station,1438.761352032,14423.461683884,PASIR RIS-PUNGGOL,PAP,510000,596791,289.3185112765545,PUNGGOL GREEN PRIMARY SCHOOL
2018,3,1.403295668,103.900235419,822272.0,NORTH-EAST REGION,PUNGGOL,MATILDA,272B,PUNGGOL WALK,4 ROOM,PREMIUM APARTMENT,10,12,93,2014,95,Sengkang MRT Station,1387.462137994,14373.35603364,PASIR RIS-PUNGGOL,PAP,515888,603681,218.2306416432562,PUNGGOL GREEN PRIMARY SCHOOL
2018,3,1.40417055,103.900581094,822271.0,NORTH-EAST REGION,PUNGGOL,MATILDA,271B,PUNGGOL WALK,4 ROOM,PREMIUM APARTMENT,4,6,94,2014,95,Sengkang MRT Station,1491.56270986,14477.458809185,PASIR RIS-PUNGGOL,PAP,480000,561686,316.0767002636975,PUNGGOL GREEN PRIMARY SCHOOL
2018,3,1.402733475,103.900463475,824272.0,NORTH-EAST REGION,PUNGGOL,MATILDA,272D,PUNGGOL WALK,4 ROOM,PREMIUM APARTMENT,7,9,93,2014,95,Sengkang MRT Station,1340.488250858,14325.520486854,PASIR RIS-PUNGGOL,PAP,525000,614344,202.9924102186274,PUNGGOL GREEN PRIMARY SCHOOL
2018,3,1.402857065,103.900067173,823272.0,NORTH-EAST REGION,PUNGGOL,MATILDA,272C,PUNGGOL WALK,4 ROOM,PREMIUM APARTMENT,1,3,93,2014,95,Sengkang MRT Station,1335.48857556,14321.379422777,PASIR RIS-PUNGGOL,PAP,438888,513578,172.4172882544682,PUNGGOL GREEN PRIMARY SCHOOL
2018,3,1.403745397,103.900318868,821271.0,NORTH-EAST REGION,PUNGGOL,MATILDA,271A,PUNGGOL WALK,4 ROOM,PREMIUM APARTMENT,7,9,93,2014,95,Sengkang MRT Station,1437.015119411,14422.899211254,PASIR RIS-PUNGGOL,PAP,505000,590940,261.1499171334022,PUNGGOL GREEN PRIMARY SCHOOL
2018,3,1.402857065,103.900067173,823272.0,NORTH-EAST REGION,PUNGGOL,MATILDA,272C,PUNGGOL WALK,4 ROOM,PREMIUM APARTMENT,10,12,93,2014,95,Sengkang MRT Station,1335.48857556,14321.379422777,PASIR RIS-PUNGGOL,PAP,505000,590940,172.4172882544682,PUNGGOL GREEN PRIMARY SCHOOL
2018,3,1.402733475,103.900463475,824272.0,NORTH-EAST REGION,PUNGGOL,MATILDA,272D,PUNGGOL WALK,4 ROOM,PREMIUM APARTMENT,13,15,94,2014,95,Sengkang MRT Station,1340.488250858,14325.520486854,PASIR RIS-PUNGGOL,PAP,525000,614344,202.9924102186274,PUNGGOL GREEN PRIMARY SCHOOL
2018,3,1.403745397,103.900318868,821271.0,NORTH-EAST REGION,PUNGGOL,MATILDA,271A,PUNGGOL WALK,4 ROOM,PREMIUM APARTMENT,4,6,93,2014,95,Sengkang MRT Station,1437.015119411,14422.899211254,PASIR RIS-PUNGGOL,PAP,440000,514879,261.1499171334022,PUNGGOL GREEN PRIMARY SCHOOL
2018,3,1.403941659,103.901034338,823271.0,NORTH-EAST REGION,PUNGGOL,MATILDA,271C,PUNGGOL WALK,4 ROOM,PREMIUM APARTMENT,1,3,93,2014,95,Sengkang MRT Station,1488.398077697,14473.25350407,PASIR RIS-PUNGGOL,PAP,488000,571047,331.956162344422,PUNGGOL GREEN PRIMARY SCHOOL
2018,3,1.402733475,103.900463475,824272.0,NORTH-EAST REGION,PUNGGOL,MATILDA,272D,PUNGGOL WALK,4 ROOM,PREMIUM APARTMENT,10,12,92,2014,95,Sengkang MRT Station,1340.488250858,14325.520486854,PASIR RIS-PUNGGOL,PAP,502888,588469,202.9924102186274,PUNGGOL GREEN PRIMARY SCHOOL
2018,3,1.39637824,103.911280778,821174.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,174A,EDGEDALE PLAINS,5 ROOM,IMPROVED,13,15,110,2003,84,Sengkang MRT Station,1832.595210635,14203.150976475,PASIR RIS-PUNGGOL,PAP,420000,491475,160.9194704886483,GREENDALE PRIMARY SCHOOL
2018,3,1.393172994,103.910055332,820130.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,130,EDGEDALE PLAINS,4 ROOM,PREMIUM APARTMENT,4,6,91,2003,84,Sengkang MRT Station,1629.739394974,13826.296595766,PASIR RIS-PUNGGOL,PAP,330000,386159,216.5382568328218,MEE TOH SCHOOL
2018,3,1.39517272,103.909281606,823109.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,109C,EDGEDALE PLAINS,5 ROOM,IMPROVED,13,15,110,2003,84,Sengkang MRT Station,1582.847317871,13981.565860411,PASIR RIS-PUNGGOL,PAP,408000,477433,58.7963428375669,MEE TOH SCHOOL
2018,3,1.39410055,103.911356165,821126.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,126A,EDGEDALE PLAINS,4 ROOM,MODEL A,4,6,85,2003,84,Sengkang MRT Station,1786.208000736,13985.35424227,PASIR RIS-PUNGGOL,PAP,330000,386159,279.6944981454244,MEE TOH SCHOOL
2018,3,1.395444577,103.912465386,823172.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,172C,EDGEDALE PLAINS,5 ROOM,IMPROVED,10,12,110,2004,85,Sengkang MRT Station,1934.683835311,14174.942922642,PASIR RIS-PUNGGOL,PAP,405000,473923,95.1414533201671,GREENDALE PRIMARY SCHOOL
2018,3,1.394721864,103.909873808,821109.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,109A,EDGEDALE PLAINS,5 ROOM,IMPROVED,10,12,110,2003,84,Sengkang MRT Station,1635.930717999,13967.993902233,PASIR RIS-PUNGGOL,PAP,400000,468072,104.8180853472973,MEE TOH SCHOOL
2018,3,1.395444577,103.912465386,823172.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,172C,EDGEDALE PLAINS,5 ROOM,IMPROVED,16,18,110,2004,85,Sengkang MRT Station,1934.683835311,14174.942922642,PASIR RIS-PUNGGOL,PAP,412000,482114,95.1414533201671,GREENDALE PRIMARY SCHOOL
2018,3,1.398557354,103.908509049,822176.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,176B,EDGEFIELD PLAINS,5 ROOM,IMPROVED,10,12,110,2003,84,Sengkang MRT Station,1636.067354804,14276.069563884,PASIR RIS-PUNGGOL,PAP,428000,500837,226.8036514147388,EDGEFIELD PRIMARY SCHOOL
2018,3,1.395799718,103.907555599,820114.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,114,EDGEFIELD PLAINS,EXECUTIVE,PREMIUM APARTMENT,16,18,130,2003,84,Sengkang MRT Station,1417.950847246,13955.88735636,PASIR RIS-PUNGGOL,PAP,563000,658811,190.78356770185619,MEE TOH SCHOOL
2018,3,1.396207066,103.906147061,820118.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,118,EDGEFIELD PLAINS,5 ROOM,PREMIUM APARTMENT,13,15,112,2003,84,Sengkang MRT Station,1287.22055006,13926.744913145,PASIR RIS-PUNGGOL,PAP,400000,468072,348.27107026284796,MEE TOH SCHOOL
2018,3,1.399144305,103.908983276,820181.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,181,EDGEFIELD PLAINS,EXECUTIVE,PREMIUM APARTMENT,4,6,128,2003,84,Sengkang MRT Station,1713.243386977,14357.707974727,PASIR RIS-PUNGGOL,PAP,526000,615514,202.6159530680883,EDGEFIELD PRIMARY SCHOOL
2018,3,1.396805705,103.905054188,821104.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,104A,EDGEFIELD PLAINS,5 ROOM,IMPROVED,10,12,110,2003,84,Sengkang MRT Station,1205.627601353,13933.622776222,PASIR RIS-PUNGGOL,PAP,408888,478472,400.41039186770263,RIVERVALE PRIMARY SCHOOL
2018,3,1.396245169,103.907087268,820112.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,112,EDGEFIELD PLAINS,EXECUTIVE,PREMIUM APARTMENT,13,15,130,2003,84,Sengkang MRT Station,1385.791068631,13976.696014363,PASIR RIS-PUNGGOL,PAP,570000,667002,262.121448058733,MEE TOH SCHOOL
2018,3,1.39541568,103.906912211,820116.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,116,EDGEFIELD PLAINS,EXECUTIVE,PREMIUM APARTMENT,1,3,130,2003,84,Sengkang MRT Station,1336.636361468,13885.887163843,PASIR RIS-PUNGGOL,PAP,525000,614344,235.8831738561291,MEE TOH SCHOOL
2018,3,1.397198794,103.906825786,821107.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,107A,EDGEFIELD PLAINS,5 ROOM,IMPROVED,13,15,111,2003,84,Sengkang MRT Station,1401.196465783,14058.430707761,PASIR RIS-PUNGGOL,PAP,410000,479773,356.3180061927709,MEE TOH SCHOOL
2018,3,1.396941332,103.905729497,821105.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,105A,EDGEFIELD PLAINS,5 ROOM,IMPROVED,7,9,110,2003,84,Sengkang MRT Station,1279.2308395,13979.568986734,PASIR RIS-PUNGGOL,PAP,414000,484454,429.666003566288,MEE TOH SCHOOL
2018,3,1.399144305,103.908983276,820181.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,181,EDGEFIELD PLAINS,5 ROOM,PREMIUM APARTMENT,13,15,110,2003,84,Sengkang MRT Station,1713.243386977,14357.707974727,PASIR RIS-PUNGGOL,PAP,420000,491475,202.6159530680883,EDGEFIELD PRIMARY SCHOOL
2018,3,1.396207066,103.906147061,820118.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,118,EDGEFIELD PLAINS,EXECUTIVE,PREMIUM APARTMENT,10,12,130,2003,84,Sengkang MRT Station,1287.22055006,13926.744913145,PASIR RIS-PUNGGOL,PAP,545000,637748,348.27107026284796,MEE TOH SCHOOL
2018,3,1.396245169,103.907087268,820112.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,112,EDGEFIELD PLAINS,5 ROOM,PREMIUM APARTMENT,1,3,113,2003,84,Sengkang MRT Station,1385.791068631,13976.696014363,PASIR RIS-PUNGGOL,PAP,371500,434722,262.121448058733,MEE TOH SCHOOL
2018,3,1.395787352,103.906617809,820117.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,117,EDGEFIELD PLAINS,5 ROOM,PREMIUM APARTMENT,10,12,113,2003,84,Sengkang MRT Station,1319.032549324,13908.155153879,PASIR RIS-PUNGGOL,PAP,416500,487380,281.0400150044461,MEE TOH SCHOOL
2018,3,1.396272161,103.91453784,822162.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,162B,PUNGGOL CTRL,5 ROOM,PREMIUM APARTMENT,7,9,114,2004,85,Punggol MRT Station,2119.383589982,14366.841457967,PASIR RIS-PUNGGOL,PAP,422000,493816,202.03571815772239,GREENDALE PRIMARY SCHOOL
2018,3,1.398563328,103.911099973,820186.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,186,PUNGGOL CTRL,5 ROOM,PREMIUM APARTMENT,13,15,112,2004,85,Punggol MRT Station,1812.429336792,14407.55995337,PASIR RIS-PUNGGOL,PAP,415000,485624,265.1030418588678,HORIZON PRIMARY SCHOOL
2018,3,1.399770926,103.909514331,820192.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,192,PUNGGOL CTRL,EXECUTIVE,PREMIUM APARTMENT,7,9,128,2004,85,Punggol MRT Station,1677.489272141,14446.125957051,PASIR RIS-PUNGGOL,PAP,555888,650489,215.68654075171008,EDGEFIELD PRIMARY SCHOOL
2018,3,1.395500602,103.91405978,821163.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,163A,PUNGGOL CTRL,4 ROOM,PREMIUM APARTMENT,13,15,95,2004,85,Sengkang MRT Station,2109.565767255,14266.402964236,PASIR RIS-PUNGGOL,PAP,380000,444668,171.1696700749953,GREENDALE PRIMARY SCHOOL
2018,3,1.398752034,103.910880669,820187.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,187,PUNGGOL CTRL,EXECUTIVE,PREMIUM APARTMENT,4,6,128,2004,85,Punggol MRT Station,1790.348386828,14414.826873611,PASIR RIS-PUNGGOL,PAP,560000,655300,276.6793310149066,HORIZON PRIMARY SCHOOL
2018,3,1.393908248,103.915106921,821167.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,167A,PUNGGOL EAST,4 ROOM,PREMIUM APARTMENT,10,12,92,2009,90,Sengkang MRT Station,2197.370607859,14171.171765563,PASIR RIS-PUNGGOL,PAP,400888,469111,371.9429242088619,GREENDALE PRIMARY SCHOOL
2018,3,1.394388962,103.91475239,823167.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,167C,PUNGGOL EAST,4 ROOM,PREMIUM APARTMENT,16,18,92,2009,90,Sengkang MRT Station,2164.838717334,14197.530803829,PASIR RIS-PUNGGOL,PAP,405000,473923,306.72041702561967,GREENDALE PRIMARY SCHOOL
2018,3,1.396604861,103.908344134,821106.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,106A,PUNGGOL FIELD,5 ROOM,IMPROVED,4,6,110,2003,84,Sengkang MRT Station,1530.620443736,14074.874551233,PASIR RIS-PUNGGOL,PAP,390000,456370,212.9157826806862,MEE TOH SCHOOL
2018,3,1.393621092,103.914223646,823169.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,169C,PUNGGOL FIELD,4 ROOM,MODEL A,7,9,92,2014,95,Sengkang MRT Station,2096.250020134,14094.606782525,PASIR RIS-PUNGGOL,PAP,415000,485624,336.7393520330349,GREENDALE PRIMARY SCHOOL
2018,3,1.398090458,103.906569306,823101.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,101C,PUNGGOL FIELD,5 ROOM,IMPROVED,16,18,112,2002,83,Sengkang MRT Station,1421.918921183,14134.61245573,PASIR RIS-PUNGGOL,PAP,426000,498496,287.9820847085094,EDGEFIELD PRIMARY SCHOOL
2018,3,1.397094532,103.907955363,822106.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,106B,PUNGGOL FIELD,4 ROOM,MODEL A,4,6,90,2003,84,Sengkang MRT Station,1510.816466127,14103.825045407,PASIR RIS-PUNGGOL,PAP,360000,421264,278.83059302268833,MEE TOH SCHOOL
2018,3,1.398480708,103.905249752,824102.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,102D,PUNGGOL FIELD,5 ROOM,IMPROVED,10,12,110,2002,83,Sengkang MRT Station,1320.613128012,14110.367283169,PASIR RIS-PUNGGOL,PAP,435000,509028,347.3965095097567,EDGEFIELD PRIMARY SCHOOL
2018,3,1.393224665,103.914067697,822169.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,169B,PUNGGOL FIELD,4 ROOM,MODEL A,10,12,93,2014,95,Sengkang MRT Station,2074.952422153,14047.944010261,PASIR RIS-PUNGGOL,PAP,410000,479773,368.0343877233117,GREENDALE PRIMARY SCHOOL
2018,3,1.393903151,103.913776841,823168.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,168C,PUNGGOL FIELD,5 ROOM,IMPROVED,10,12,113,2014,95,Sengkang MRT Station,2050.270603577,14097.090384498,PASIR RIS-PUNGGOL,PAP,508000,594451,286.3331770465929,GREENDALE PRIMARY SCHOOL
2018,3,1.393107842,103.914546399,823170.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,170C,PUNGGOL FIELD,5 ROOM,IMPROVED,16,18,112,2014,95,Sengkang MRT Station,2127.064781786,14063.325995287,PASIR RIS-PUNGGOL,PAP,527500,617270,403.8461335871494,GREENDALE PRIMARY SCHOOL
2018,3,1.393903151,103.913776841,823168.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,168C,PUNGGOL FIELD,5 ROOM,IMPROVED,13,15,113,2014,95,Sengkang MRT Station,2050.270603577,14097.090384498,PASIR RIS-PUNGGOL,PAP,533888,624745,286.3331770465929,GREENDALE PRIMARY SCHOOL
2018,3,1.393107842,103.914546399,823170.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,170C,PUNGGOL FIELD,5 ROOM,IMPROVED,13,15,112,2014,95,Sengkang MRT Station,2127.064781786,14063.325995287,PASIR RIS-PUNGGOL,PAP,560000,655300,403.8461335871494,GREENDALE PRIMARY SCHOOL
2018,3,1.393082747,103.9142822,821169.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,169A,PUNGGOL FIELD,5 ROOM,IMPROVED,1,3,112,2014,95,Sengkang MRT Station,2097.538530826,14046.228369326,PASIR RIS-PUNGGOL,PAP,495000,579239,392.3838009692371,GREENDALE PRIMARY SCHOOL
2018,3,1.393560948,103.914860705,821170.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,170A,PUNGGOL FIELD,5 ROOM,IMPROVED,16,18,112,2014,95,Sengkang MRT Station,2166.147537007,14124.208767127,PASIR RIS-PUNGGOL,PAP,540000,631897,382.1541142270561,GREENDALE PRIMARY SCHOOL
2018,3,1.393560948,103.914860705,821170.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,170A,PUNGGOL FIELD,4 ROOM,MODEL A,1,3,93,2014,95,Sengkang MRT Station,2166.147537007,14124.208767127,PASIR RIS-PUNGGOL,PAP,395000,462221,382.1541142270561,GREENDALE PRIMARY SCHOOL
2018,3,1.399085258,103.905471408,822102.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,102B,PUNGGOL FIELD,5 ROOM,IMPROVED,1,3,112,2002,83,Sengkang MRT Station,1379.503695104,14181.359139758,PASIR RIS-PUNGGOL,PAP,375000,438817,288.8481303624975,EDGEFIELD PRIMARY SCHOOL
2018,3,1.393542263,103.912428476,821128.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,128A,PUNGGOL FIELD WALK,5 ROOM,IMPROVED,13,15,110,2003,84,Sengkang MRT Station,1896.655293959,13988.803940925,PASIR RIS-PUNGGOL,PAP,422000,493816,302.86014210326476,GREENDALE PRIMARY SCHOOL
2018,3,1.401367945,103.907095963,824195.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL FIELD,195D,PUNGGOL RD,4 ROOM,PREMIUM APARTMENT,13,15,90,2007,88,Punggol MRT Station,1537.771914172,14486.790638289,PASIR RIS-PUNGGOL,PAP,400000,468072,122.523259743665,EDGEFIELD PRIMARY SCHOOL
2018,3,1.403916873,103.905531343,822303.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL TOWN CENTRE,303B,PUNGGOL CTRL,4 ROOM,PREMIUM APARTMENT,7,9,94,2010,91,Punggol MRT Station,1322.242930632,14669.434270342,PASIR RIS-PUNGGOL,PAP,453000,530091,154.2758710732172,PUNGGOL VIEW PRIMARY SCHOOL
2018,3,1.403777894,103.905762206,821303.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL TOWN CENTRE,303A,PUNGGOL CTRL,4 ROOM,PREMIUM APARTMENT,13,15,93,2010,91,Punggol MRT Station,1326.701767857,14666.028332181,PASIR RIS-PUNGGOL,PAP,480000,561686,176.78008588781748,PUNGGOL VIEW PRIMARY SCHOOL
2018,3,1.403916873,103.905531343,822303.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL TOWN CENTRE,303B,PUNGGOL CTRL,4 ROOM,PREMIUM APARTMENT,4,6,94,2010,91,Punggol MRT Station,1322.242930632,14669.434270342,PASIR RIS-PUNGGOL,PAP,435000,509028,154.2758710732172,PUNGGOL VIEW PRIMARY SCHOOL
2018,3,1.405792305,103.905777175,822306.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL TOWN CENTRE,306B,PUNGGOL PL,4 ROOM,PREMIUM APARTMENT,4,6,95,2012,93,Punggol MRT Station,1122.00896008,14869.82324617,PASIR RIS-PUNGGOL,PAP,482000,564026,87.40526899705701,PUNGGOL VIEW PRIMARY SCHOOL
2018,3,1.405792305,103.905777175,822306.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL TOWN CENTRE,306B,PUNGGOL PL,4 ROOM,PREMIUM APARTMENT,1,3,93,2012,93,Punggol MRT Station,1122.00896008,14869.82324617,PASIR RIS-PUNGGOL,PAP,410000,479773,87.40526899705701,PUNGGOL VIEW PRIMARY SCHOOL
2018,3,1.405079118,103.906705988,821305.0,NORTH-EAST REGION,PUNGGOL,PUNGGOL TOWN CENTRE,305A,PUNGGOL RD,4 ROOM,PREMIUM APARTMENT,10,12,93,2012,93,Punggol MRT Station,1155.051660899,14840.499534503,PASIR RIS-PUNGGOL,PAP,497888,582618,170.150933653934,PUNGGOL VIEW PRIMARY SCHOOL
2018,3,1.403860564,103.909541012,821615.0,NORTH-EAST REGION,PUNGGOL,WATERWAY EAST,615A,EDGEFIELD PLAINS,4 ROOM,MODEL A,4,6,92,2012,93,Punggol MRT Station,1225.684916593,14852.990001182,PASIR RIS-PUNGGOL,PAP,405000,473923,165.3912757856389,OASIS PRIMARY SCHOOL
2018,3,1.403860564,103.909541012,821615.0,NORTH-EAST REGION,PUNGGOL,WATERWAY EAST,615A,EDGEFIELD PLAINS,4 ROOM,MODEL A,13,15,92,2012,93,Punggol MRT Station,1225.684916593,14852.990001182,PASIR RIS-PUNGGOL,PAP,410000,479773,165.3912757856389,OASIS PRIMARY SCHOOL
2018,3,1.403480538,103.907117404,821602.0,NORTH-EAST REGION,PUNGGOL,WATERWAY EAST,602A,PUNGGOL CTRL,4 ROOM,MODEL A,10,12,93,2012,93,Punggol MRT Station,1310.41996052,14699.191473895,PASIR RIS-PUNGGOL,PAP,435000,509028,291.8381447983247,PUNGGOL VIEW PRIMARY SCHOOL
2018,3,1.400739588,103.911717542,822624.0,NORTH-EAST REGION,PUNGGOL,WATERWAY EAST,624B,PUNGGOL CTRL,4 ROOM,MODEL A,16,18,95,2014,95,Punggol MRT Station,1578.277807523,14652.820558468,PASIR RIS-PUNGGOL,PAP,452000,528921,187.3785006280047,HORIZON PRIMARY SCHOOL
2018,3,1.403480538,103.907117404,821602.0,NORTH-EAST REGION,PUNGGOL,WATERWAY EAST,602A,PUNGGOL CTRL,4 ROOM,MODEL A,7,9,93,2012,93,Punggol MRT Station,1310.41996052,14699.191473895,PASIR RIS-PUNGGOL,PAP,425000,497326,291.8381447983247,PUNGGOL VIEW PRIMARY SCHOOL
2018,3,1.399632865,103.911458505,823623.0,NORTH-EAST REGION,PUNGGOL,WATERWAY EAST,623C,PUNGGOL CTRL,4 ROOM,MODEL A,4,6,94,2014,95,Punggol MRT Station,1697.287172566,14530.893923853,PASIR RIS-PUNGGOL,PAP,438000,512538,187.1539687206348,HORIZON PRIMARY SCHOOL
2018,3,1.400739588,103.911717542,822624.0,NORTH-EAST REGION,PUNGGOL,WATERWAY EAST,624B,PUNGGOL CTRL,4 ROOM,MODEL A,10,12,95,2014,95,Punggol MRT Station,1578.277807523,14652.820558468,PASIR RIS-PUNGGOL,PAP,450000,526581,187.3785006280047,HORIZON PRIMARY SCHOOL
2018,3,1.399927801,103.911046886,821622.0,NORTH-EAST REGION,PUNGGOL,WATERWAY EAST,622A,PUNGGOL CTRL,3 ROOM,MODEL A,7,9,69,2014,95,Punggol MRT Station,1661.464470963,14538.839116608,PASIR RIS-PUNGGOL,PAP,345000,403712,232.1652871703654,HORIZON PRIMARY SCHOOL
2018,3,1.39731946,103.916018572,820643.0,NORTH-EAST REGION,PUNGGOL,WATERWAY EAST,643,PUNGGOL CTRL,5 ROOM,PREMIUM APARTMENT,13,15,110,2005,86,Punggol MRT Station,2053.026491372,14548.782814738,PASIR RIS-PUNGGOL,PAP,425000,497326,358.0880763950682,WATERWAY PRIMARY SCHOOL
2018,3,1.402147022,103.907831932,822601.0,NORTH-EAST REGION,PUNGGOL,WATERWAY EAST,601B,PUNGGOL CTRL,4 ROOM,MODEL A,4,6,93,2012,93,Punggol MRT Station,1436.86337229,14599.775950403,PASIR RIS-PUNGGOL,PAP,415000,485624,189.7533426441857,EDGEFIELD PRIMARY SCHOOL
2018,3,1.397692398,103.91517197,820648.0,NORTH-EAST REGION,PUNGGOL,WATERWAY EAST,648,PUNGGOL CTRL,5 ROOM,PREMIUM APARTMENT,10,12,110,2005,86,Punggol MRT Station,1985.496922015,14538.328847924,PASIR RIS-PUNGGOL,PAP,438000,512538,314.9886951969101,GREENDALE PRIMARY SCHOOL
