Year,Month,Latitude,Longitude,Postal Code,Region,Planning Area,Subzone,Block,Street Name,Flat Type,Flat Model,Storey Lower,Storey Upper,Floor Area Sqm,Lease Commence Date,Years Remaining,Closest Mrt,Closest Mrt Dist,Cbd Dist,Electoral Boundary,Ruling Party,Resale Price,Resale Price Adj 2024,Closest Pri Sch Dist,Closest Pri Sch
2012,3,1.328425305,103.8441424,320104.0,CENTRAL REGION,NOVENA,BALESTIER,104,JLN DUSUN,4 ROOM,NEW GENERATION,1,5,90,1981,68,Toa Payoh MRT Station,599.071817586,5085.668731678,MOULMEIN-KALLANG,PAP,440000,532275,576.8029709842606,CHIJ PRIMARY (TOA PAYOH)
2012,3,1.327341433,103.8527807,321103.0,CENTRAL REGION,NOVENA,BALESTIER,103,JLN RAJAH,5 ROOM,MODEL A,11,15,135,1984,71,Toa Payoh MRT Station,820.375505662,4905.815673334,WHAMPOA,PAP,718000,868576,809.8227665012878,HONG WEN SCHOOL
2012,3,1.328133709,103.85956,321016.0,CENTRAL REGION,NOVENA,BALESTIER,16,JLN TENTERAM,4 ROOM,MODEL A,6,10,86,2002,89,Boon Keng MRT Station,937.760952657,5074.608473722,WHAMPOA,PAP,500000,604858,798.3870886133997,HONG WEN SCHOOL
2012,3,1.328133709,103.85956,321016.0,CENTRAL REGION,NOVENA,BALESTIER,16,JLN TENTERAM,4 ROOM,MODEL A,11,15,85,2002,89,Boon Keng MRT Station,937.760952657,5074.608473722,WHAMPOA,PAP,513000,620585,798.3870886133997,HONG WEN SCHOOL
2012,3,1.325045676,103.8547627,320077.0,CENTRAL REGION,NOVENA,BALESTIER,77,LOR LIMAU,3 ROOM,IMPROVED,11,15,59,1973,60,Boon Keng MRT Station,960.39410544,4665.138396987,WHAMPOA,PAP,322000,389529,476.0943717487649,HONG WEN SCHOOL
2012,3,1.325045676,103.8547627,320077.0,CENTRAL REGION,NOVENA,BALESTIER,77,LOR LIMAU,3 ROOM,IMPROVED,16,20,59,1973,60,Boon Keng MRT Station,960.39410544,4665.138396987,WHAMPOA,PAP,334000,404045,476.0943717487649,HONG WEN SCHOOL
2012,3,1.325024279,103.8542321,320076.0,CENTRAL REGION,NOVENA,BALESTIER,76,LOR LIMAU,3 ROOM,IMPROVED,6,10,65,1973,60,Boon Keng MRT Station,1007.454635223,4658.272006866,WHAMPOA,PAP,325000,393158,507.75761418441954,HONG WEN SCHOOL
2012,3,1.325024279,103.8542321,320076.0,CENTRAL REGION,NOVENA,BALESTIER,76,LOR LIMAU,3 ROOM,IMPROVED,11,15,65,1973,60,Boon Keng MRT Station,1007.454635223,4658.272006866,WHAMPOA,PAP,357800,432837,507.75761418441954,HONG WEN SCHOOL
2012,3,1.320812804,103.8538038,320099.0,CENTRAL REGION,NOVENA,BALESTIER,99,WHAMPOA DR,4 ROOM,IMPROVED,21,25,91,1974,61,Farrer Park MRT Station,854.961238586,4190.419981997,WHAMPOA,PAP,480000,580664,362.6790815389728,HONG WEN SCHOOL
2012,3,1.323145983,103.8558796,320086.0,CENTRAL REGION,NOVENA,BALESTIER,86,WHAMPOA DR,3 ROOM,IMPROVED,1,5,66,1974,61,Boon Keng MRT Station,742.760542999,4468.298611369,WHAMPOA,PAP,305000,368964,232.1104663428319,HONG WEN SCHOOL
2012,3,1.324715797,103.8577529,320074.0,CENTRAL REGION,NOVENA,BALESTIER,74,WHAMPOA DR,3 ROOM,IMPROVED,6,10,66,1981,68,Boon Keng MRT Station,689.924664462,4668.286714947,WHAMPOA,PAP,329188,398224,377.5271180978353,HONG WEN SCHOOL
2012,3,1.322789203,103.8564445,320085.0,CENTRAL REGION,NOVENA,BALESTIER,85,WHAMPOA DR,3 ROOM,IMPROVED,1,5,65,1974,61,Boon Keng MRT Station,668.710375266,4436.78078293,WHAMPOA,PAP,295000,356866,167.78361375719038,HONG WEN SCHOOL
2012,3,1.321580687,103.854151,320098.0,CENTRAL REGION,NOVENA,BALESTIER,98,WHAMPOA DR,3 ROOM,IMPROVED,11,15,65,1974,61,Boon Keng MRT Station,864.461668756,4277.836343493,WHAMPOA,PAP,328000,396787,319.2442740706043,HONG WEN SCHOOL
2012,3,1.321280209,103.8549381,320097.0,CENTRAL REGION,NOVENA,BALESTIER,97,WHAMPOA DR,5 ROOM,ADJOINED FLAT,6,10,132,1980,67,Boon Keng MRT Station,771.9755682,4252.14862853,WHAMPOA,PAP,630000,762121,231.1886155630336,HONG WEN SCHOOL
2012,3,1.322789203,103.8564445,320085.0,CENTRAL REGION,NOVENA,BALESTIER,85,WHAMPOA DR,3 ROOM,IMPROVED,1,5,65,1974,61,Boon Keng MRT Station,668.710375266,4436.78078293,WHAMPOA,PAP,298000,360495,167.78361375719038,HONG WEN SCHOOL
2012,3,1.324715797,103.8577529,320074.0,CENTRAL REGION,NOVENA,BALESTIER,74,WHAMPOA DR,3 ROOM,IMPROVED,11,15,66,1981,68,Boon Keng MRT Station,689.924664462,4668.286714947,WHAMPOA,PAP,340000,411304,377.5271180978353,HONG WEN SCHOOL
2012,3,1.324418755,103.8581851,320075.0,CENTRAL REGION,NOVENA,BALESTIER,75,WHAMPOA DR,3 ROOM,IMPROVED,11,15,65,1974,61,Boon Keng MRT Station,634.010246349,4643.529548513,WHAMPOA,PAP,312000,377432,360.05383808307437,HONG WEN SCHOOL
2012,3,1.323145983,103.8558796,320086.0,CENTRAL REGION,NOVENA,BALESTIER,86,WHAMPOA DR,3 ROOM,IMPROVED,1,5,66,1974,61,Boon Keng MRT Station,742.760542999,4468.298611369,WHAMPOA,PAP,320000,387109,232.1104663428319,HONG WEN SCHOOL
2012,3,1.284565755,103.8453799,50533.0,CENTRAL REGION,OUTRAM,CHINA SQUARE,533,UPP CROSS ST,3 ROOM,IMPROVED,11,15,68,1980,67,Chinatown MRT Station,46.033021588,681.228288184,MOULMEIN-KALLANG,PAP,503000,608487,1173.3397899810661,CANTONMENT PRIMARY SCHOOL
2012,3,1.27624052,103.8430061,81005.0,CENTRAL REGION,OUTRAM,CHINATOWN,5,TG PAGAR PLAZA,3 ROOM,IMPROVED,11,15,59,1977,64,Tanjong Pagar MRT Station,335.899893433,1187.71047127,TANJONG PAGAR,PAP,460000,556470,354.04323221114595,CANTONMENT PRIMARY SCHOOL
2012,3,1.277272573,103.8429172,80008.0,CENTRAL REGION,OUTRAM,CHINATOWN,8,TG PAGAR PLAZA,4 ROOM,IMPROVED,21,25,83,1980,67,Tanjong Pagar MRT Station,352.545964569,1127.589702165,TANJONG PAGAR,PAP,680000,822607,387.9835977015,CANTONMENT PRIMARY SCHOOL
2012,3,1.28762317,103.8414629,160053.0,CENTRAL REGION,OUTRAM,PEARL'S HILL,53,CHIN SWEE RD,4 ROOM,IMPROVED,16,20,77,1974,61,Clarke Quay MRT Station,518.552812397,1208.260939216,TANJONG PAGAR,PAP,523888,633756,893.3365766861804,RIVER VALLEY PRIMARY SCHOOL
2012,3,1.367013033,103.9508651,510561.0,EAST REGION,PASIR RIS,PASIR RIS CENTRAL,561,PASIR RIS ST 51,4 ROOM,MODEL A,6,10,104,1993,80,Pasir Ris MRT Station,686.395670307,14459.546897905,PASIR RIS-PUNGGOL,PAP,436000,527436,784.8193948448067,TAMPINES NORTH PRIMARY SCHOOL
2012,3,1.369408655,103.9507092,510540.0,EAST REGION,PASIR RIS,PASIR RIS CENTRAL,540,PASIR RIS ST 51,EXECUTIVE,APARTMENT,1,5,144,1992,79,Pasir Ris MRT Station,429.225854198,14618.004994587,PASIR RIS-PUNGGOL,PAP,659000,797203,781.1624404267349,CASUARINA PRIMARY SCHOOL
2012,3,1.368008219,103.95191,510555.0,EAST REGION,PASIR RIS,PASIR RIS CENTRAL,555,PASIR RIS ST 51,5 ROOM,IMPROVED,6,10,121,1992,79,Pasir Ris MRT Station,626.3283078,14619.359127881,PASIR RIS-PUNGGOL,PAP,530000,641150,755.1268887490264,CASUARINA PRIMARY SCHOOL
2012,3,1.369117523,103.9497161,510566.0,EAST REGION,PASIR RIS,PASIR RIS CENTRAL,566,PASIR RIS ST 51,5 ROOM,IMPROVED,1,5,122,1992,79,Pasir Ris MRT Station,433.112422577,14513.39421874,PASIR RIS-PUNGGOL,PAP,510000,616955,815.3381563514256,ELIAS PARK PRIMARY SCHOOL
2012,3,1.367025315,103.9521346,510557.0,EAST REGION,PASIR RIS,PASIR RIS CENTRAL,557,PASIR RIS ST 51,5 ROOM,IMPROVED,11,15,123,1993,80,Pasir Ris MRT Station,734.58378593,14568.963884421,PASIR RIS-PUNGGOL,PAP,537500,650223,813.7562853462565,CASUARINA PRIMARY SCHOOL
2012,3,1.376024521,103.9459457,510500.0,EAST REGION,PASIR RIS,PASIR RIS CENTRAL,500,PASIR RIS ST 52,EXECUTIVE,APARTMENT,6,10,144,1993,80,Pasir Ris MRT Station,497.707749618,14722.481403423,PASIR RIS-PUNGGOL,PAP,620000,750024,142.1669778739097,ELIAS PARK PRIMARY SCHOOL
2012,3,1.37572584,103.9445967,510510.0,EAST REGION,PASIR RIS,PASIR RIS CENTRAL,510,PASIR RIS ST 52,EXECUTIVE,APARTMENT,6,10,146,1993,80,Pasir Ris MRT Station,600.185149429,14592.226426092,PASIR RIS-PUNGGOL,PAP,640888,775293,111.30671587801511,ELIAS PARK PRIMARY SCHOOL
2012,3,1.374144156,103.9429572,510515.0,EAST REGION,PASIR RIS,PASIR RIS CENTRAL,515,PASIR RIS ST 52,4 ROOM,MODEL A,6,10,106,1993,80,Pasir Ris MRT Station,713.14057051,14339.510847878,PASIR RIS-PUNGGOL,PAP,470000,568567,269.2030897011553,ELIAS PARK PRIMARY SCHOOL
2012,3,1.375177896,103.9435696,510513.0,EAST REGION,PASIR RIS,PASIR RIS CENTRAL,513,PASIR RIS ST 52,5 ROOM,IMPROVED,6,10,128,1993,80,Pasir Ris MRT Station,677.729249058,14468.365762688,PASIR RIS-PUNGGOL,PAP,527500,638125,187.37367009633348,ELIAS PARK PRIMARY SCHOOL
2012,3,1.374149019,103.9435397,510516.0,EAST REGION,PASIR RIS,PASIR RIS CENTRAL,516,PASIR RIS ST 52,4 ROOM,MODEL A,6,10,106,1993,80,Pasir Ris MRT Station,649.531441903,14386.075999206,PASIR RIS-PUNGGOL,PAP,470000,568567,208.9520288667179,ELIAS PARK PRIMARY SCHOOL
2012,3,1.37352014,103.9456155,510572.0,EAST REGION,PASIR RIS,PASIR RIS CENTRAL,572,PASIR RIS ST 53,4 ROOM,MODEL A,1,5,112,1995,82,Pasir Ris MRT Station,410.083091529,14503.740529126,PASIR RIS-PUNGGOL,PAP,500000,604858,163.9848068171309,ELIAS PARK PRIMARY SCHOOL
2012,3,1.371414883,103.9596374,510458.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,458,PASIR RIS DR 4,4 ROOM,MODEL A,1,5,104,1992,79,Pasir Ris MRT Station,1167.678400538,15522.464219163,PASIR RIS-PUNGGOL,PAP,428000,517759,315.0033042709929,CASUARINA PRIMARY SCHOOL
2012,3,1.374334152,103.9603522,510486.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,486,PASIR RIS DR 4,5 ROOM,IMPROVED,6,10,122,1992,79,Pasir Ris MRT Station,1242.541388994,15788.827921836,PASIR RIS-PUNGGOL,PAP,496000,600019,360.9020735271669,PASIR RIS PRIMARY SCHOOL
2012,3,1.371414883,103.9596374,510458.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,458,PASIR RIS DR 4,4 ROOM,MODEL A,6,10,105,1992,79,Pasir Ris MRT Station,1167.678400538,15522.464219163,PASIR RIS-PUNGGOL,PAP,467000,564938,315.0033042709929,CASUARINA PRIMARY SCHOOL
2012,3,1.374334152,103.9603522,510486.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,486,PASIR RIS DR 4,5 ROOM,IMPROVED,6,10,123,1992,79,Pasir Ris MRT Station,1242.541388994,15788.827921836,PASIR RIS-PUNGGOL,PAP,507000,613326,360.9020735271669,PASIR RIS PRIMARY SCHOOL
2012,3,1.370306493,103.956015,510427.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,427,PASIR RIS DR 6,4 ROOM,SIMPLIFIED,1,5,84,1988,75,Pasir Ris MRT Station,808.3981227,15132.973016094,PASIR RIS-PUNGGOL,PAP,416000,503242,267.1754981392681,CASUARINA PRIMARY SCHOOL
2012,3,1.371939625,103.9554517,510417.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,417,PASIR RIS DR 6,4 ROOM,MODEL A,1,5,105,1990,77,Pasir Ris MRT Station,698.553801784,15200.949404709,PASIR RIS-PUNGGOL,PAP,436000,527436,185.2802069711741,CASUARINA PRIMARY SCHOOL
2012,3,1.369384052,103.9564921,510428.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,428,PASIR RIS DR 6,4 ROOM,MODEL A,6,10,114,1990,77,Pasir Ris MRT Station,898.5801069,15109.216730765,PASIR RIS-PUNGGOL,PAP,460000,556470,349.5932095302029,CASUARINA PRIMARY SCHOOL
2012,3,1.374165756,103.9572699,510472.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,472,PASIR RIS DR 6,4 ROOM,MODEL A,11,15,103,1989,76,Pasir Ris MRT Station,899.989018338,15514.599225858,PASIR RIS-PUNGGOL,PAP,490000,592761,186.2046544270789,CASUARINA PRIMARY SCHOOL
2012,3,1.374165756,103.9572699,510472.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,472,PASIR RIS DR 6,4 ROOM,MODEL A,6,10,103,1989,76,Pasir Ris MRT Station,899.989018338,15514.599225858,PASIR RIS-PUNGGOL,PAP,422000,510500,186.2046544270789,CASUARINA PRIMARY SCHOOL
2012,3,1.363452585,103.9589017,510142.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,142,PASIR RIS ST 11,4 ROOM,MODEL A,6,10,110,1994,81,Tampines East MRT Station,932.828477422,14917.773088299,PASIR RIS-PUNGGOL,PAP,417000,504452,327.18579836809033,WHITE SANDS PRIMARY SCHOOL
2012,3,1.366528335,103.954405,510122.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,122,PASIR RIS ST 11,4 ROOM,MODEL A,6,10,105,1989,76,Pasir Ris MRT Station,916.819462284,14729.949081953,PASIR RIS-PUNGGOL,PAP,429000,518968,721.6848730120331,CASUARINA PRIMARY SCHOOL
2012,3,1.367524903,103.9547814,510119.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,119,PASIR RIS ST 11,4 ROOM,MODEL A,1,5,105,1989,76,Pasir Ris MRT Station,862.826261418,14831.795115365,PASIR RIS-PUNGGOL,PAP,435000,526227,603.9859465922638,CASUARINA PRIMARY SCHOOL
2012,3,1.365130641,103.9594331,510186.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,186,PASIR RIS ST 11,5 ROOM,IMPROVED,11,15,123,1993,80,Tampines East MRT Station,1123.483859187,15076.319063781,PASIR RIS-PUNGGOL,PAP,490000,592761,185.696895761884,WHITE SANDS PRIMARY SCHOOL
2012,3,1.368055259,103.9557672,510113.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,113,PASIR RIS ST 11,4 ROOM,MODEL A,11,15,113,1990,77,Pasir Ris MRT Station,907.4822694,14953.950051137,PASIR RIS-PUNGGOL,PAP,465000,562518,510.94868629215165,CASUARINA PRIMARY SCHOOL
2012,3,1.365893163,103.9552217,510127.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,127,PASIR RIS ST 11,4 ROOM,MODEL A,1,5,105,1989,76,Pasir Ris MRT Station,1028.771277,14757.134703882,PASIR RIS-PUNGGOL,PAP,418000,505661,652.8493868355754,WHITE SANDS PRIMARY SCHOOL
2012,3,1.366518697,103.9556234,510129.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,129,PASIR RIS ST 11,EXECUTIVE,MAISONETTE,6,10,151,1988,75,Pasir Ris MRT Station,1007.767437415,14835.158806275,PASIR RIS-PUNGGOL,PAP,645000,780267,617.7209962383198,WHITE SANDS PRIMARY SCHOOL
2012,3,1.366528335,103.954405,510122.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,122,PASIR RIS ST 11,4 ROOM,MODEL A,11,15,113,1989,76,Pasir Ris MRT Station,916.819462284,14729.949081953,PASIR RIS-PUNGGOL,PAP,453000,548002,721.6848730120331,CASUARINA PRIMARY SCHOOL
2012,3,1.367695081,103.9584042,510103.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,103,PASIR RIS ST 12,4 ROOM,MODEL A,6,10,103,1989,76,Pasir Ris MRT Station,1174.552356032,15158.60325602,PASIR RIS-PUNGGOL,PAP,412000,498403,387.00497905608586,WHITE SANDS PRIMARY SCHOOL
2012,3,1.36801255,103.9576531,510106.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,106,PASIR RIS ST 12,4 ROOM,MODEL A,6,10,103,1989,76,Pasir Ris MRT Station,1084.675170548,15114.771189512,PASIR RIS-PUNGGOL,PAP,420000,508081,474.3937721666624,WHITE SANDS PRIMARY SCHOOL
2012,3,1.366972563,103.9600092,510198.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,198,PASIR RIS ST 12,5 ROOM,IMPROVED,1,5,127,1993,80,Tampines East MRT Station,1333.762507001,15250.683861128,PASIR RIS-PUNGGOL,PAP,445000,538324,205.7762900309242,WHITE SANDS PRIMARY SCHOOL
2012,3,1.363100578,103.9620123,510147.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,147,PASIR RIS ST 13,5 ROOM,IMPROVED,6,10,125,1995,82,Tampines East MRT Station,1121.519575308,15174.310609836,PASIR RIS-PUNGGOL,PAP,500000,604858,280.0241629236952,WHITE SANDS PRIMARY SCHOOL
2012,3,1.363744014,103.9619355,510161.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,161,PASIR RIS ST 13,EXECUTIVE,APARTMENT,1,5,149,1995,82,Tampines East MRT Station,1165.170338352,15209.030179641,PASIR RIS-PUNGGOL,PAP,540000,653247,211.6674185358309,WHITE SANDS PRIMARY SCHOOL
2012,3,1.364674718,103.9622363,510158.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,158,PASIR RIS ST 13,EXECUTIVE,APARTMENT,6,10,147,1995,82,Tampines East MRT Station,1263.175559646,15296.670877301,PASIR RIS-PUNGGOL,PAP,583000,705265,155.3776464138538,WHITE SANDS PRIMARY SCHOOL
2012,3,1.370264184,103.9624097,510251.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,251,PASIR RIS ST 21,EXECUTIVE,APARTMENT,1,5,149,1993,80,Pasir Ris MRT Station,1493.966836344,15684.711379947,PASIR RIS-PUNGGOL,PAP,523000,632682,244.48519282589908,PASIR RIS PRIMARY SCHOOL
2012,3,1.368227454,103.9642038,510255.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,255,PASIR RIS ST 21,4 ROOM,MODEL A,6,10,103,1993,80,Tampines East MRT Station,1704.51315679,15706.451489986,PASIR RIS-PUNGGOL,PAP,448000,541953,464.6388125490268,WHITE SANDS PRIMARY SCHOOL
2012,3,1.371454845,103.9633829,510244.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,244,PASIR RIS ST 21,EXECUTIVE,APARTMENT,11,15,148,1993,80,Pasir Ris MRT Station,1580.499077914,15851.135099175,PASIR RIS-PUNGGOL,PAP,568000,687119,114.62226641716249,PASIR RIS PRIMARY SCHOOL
2012,3,1.372689348,103.9617806,510229.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,229,PASIR RIS ST 21,4 ROOM,MODEL A,1,5,107,1993,80,Pasir Ris MRT Station,1393.264860426,15796.531679545,PASIR RIS-PUNGGOL,PAP,403000,487516,135.73203041136782,PASIR RIS PRIMARY SCHOOL
2012,3,1.369300799,103.9610236,510217.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,217,PASIR RIS ST 21,EXECUTIVE,APARTMENT,1,5,150,1993,80,Pasir Ris MRT Station,1371.283886161,15497.569089494,PASIR RIS-PUNGGOL,PAP,540000,653247,405.49101247594285,PASIR RIS PRIMARY SCHOOL
2012,3,1.368154476,103.9630744,510253.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,253,PASIR RIS ST 21,5 ROOM,IMPROVED,6,10,129,1993,80,Tampines East MRT Station,1622.354233967,15601.206649464,PASIR RIS-PUNGGOL,PAP,525500,635706,373.0473860329554,WHITE SANDS PRIMARY SCHOOL
2012,3,1.374079169,103.9628679,510237.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,237,PASIR RIS ST 21,EXECUTIVE,APARTMENT,6,10,146,1993,80,Pasir Ris MRT Station,1518.455835338,15987.263232784,PASIR RIS-PUNGGOL,PAP,545000,659295,185.66743708564428,PASIR RIS PRIMARY SCHOOL
2012,3,1.368227454,103.9642038,510255.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,255,PASIR RIS ST 21,4 ROOM,MODEL A,1,5,108,1993,80,Tampines East MRT Station,1704.51315679,15706.451489986,PASIR RIS-PUNGGOL,PAP,425000,514129,464.6388125490268,WHITE SANDS PRIMARY SCHOOL
2012,3,1.370238552,103.9628942,510250.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,250,PASIR RIS ST 21,EXECUTIVE,APARTMENT,6,10,149,1993,80,Pasir Ris MRT Station,1547.365767099,15725.521770471,PASIR RIS-PUNGGOL,PAP,540000,653247,239.46923283998058,PASIR RIS PRIMARY SCHOOL
2012,3,1.372689348,103.9617806,510229.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,229,PASIR RIS ST 21,4 ROOM,MODEL A,1,5,107,1993,80,Pasir Ris MRT Station,1393.264860426,15796.531679545,PASIR RIS-PUNGGOL,PAP,432000,522598,135.73203041136782,PASIR RIS PRIMARY SCHOOL
2012,3,1.368172718,103.9625637,510252.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,252,PASIR RIS ST 21,4 ROOM,MODEL A,6,10,107,1993,80,Pasir Ris MRT Station,1573.593806938,15557.15185263,PASIR RIS-PUNGGOL,PAP,427000,516549,343.90008325556994,WHITE SANDS PRIMARY SCHOOL
2012,3,1.368162699,103.9618033,510215.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,215,PASIR RIS ST 21,4 ROOM,MODEL A,6,10,108,1993,80,Pasir Ris MRT Station,1494.671915072,15489.20132538,PASIR RIS-PUNGGOL,PAP,427500,517154,310.89337113076823,WHITE SANDS PRIMARY SCHOOL
2012,3,1.364657189,103.9647218,510272.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,272,PASIR RIS ST 21,5 ROOM,MODEL A,1,5,134,1994,81,Tampines East MRT Station,1461.679637524,15519.657938255,PASIR RIS-PUNGGOL,PAP,498000,602439,415.5809139477986,WHITE SANDS PRIMARY SCHOOL
2012,3,1.366303329,103.9622878,510207.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,207,PASIR RIS ST 21,EXECUTIVE,APARTMENT,6,10,148,1993,80,Tampines East MRT Station,1405.56595708,15408.266556867,PASIR RIS-PUNGGOL,PAP,570000,689538,165.0547496134023,WHITE SANDS PRIMARY SCHOOL
2012,3,1.366249489,103.9619185,510208.0,EAST REGION,PASIR RIS,PASIR RIS DRIVE,208,PASIR RIS ST 21,EXECUTIVE,APARTMENT,6,10,147,1993,80,Tampines East MRT Station,1376.233409415,15371.774095857,PASIR RIS-PUNGGOL,PAP,558000,675022,129.2907196951173,WHITE SANDS PRIMARY SCHOOL
2012,3,1.374629851,103.942021,510612.0,EAST REGION,PASIR RIS,PASIR RIS WEST,612,ELIAS RD,5 ROOM,MODEL A,6,10,134,1995,82,Pasir Ris MRT Station,825.8812251,14303.574019281,PASIR RIS-PUNGGOL,PAP,550000,665344,359.8553122823863,ELIAS PARK PRIMARY SCHOOL
2012,3,1.376783174,103.9403143,510637.0,EAST REGION,PASIR RIS,PASIR RIS WEST,637,PASIR RIS DR 1,5 ROOM,IMPROVED,6,10,122,1995,82,Pasir Ris MRT Station,1080.045089541,14341.351826762,PASIR RIS-PUNGGOL,PAP,528000,638730,123.5926125922138,PARK VIEW PRIMARY SCHOOL
2012,3,1.376783174,103.9403143,510637.0,EAST REGION,PASIR RIS,PASIR RIS WEST,637,PASIR RIS DR 1,5 ROOM,IMPROVED,1,5,123,1995,82,Pasir Ris MRT Station,1080.045089541,14341.351826762,PASIR RIS-PUNGGOL,PAP,473000,572196,123.5926125922138,PARK VIEW PRIMARY SCHOOL
2012,3,1.376158501,103.9408386,510638.0,EAST REGION,PASIR RIS,PASIR RIS WEST,638,PASIR RIS DR 1,5 ROOM,IMPROVED,6,10,120,1995,82,Pasir Ris MRT Station,1000.377931461,14331.996448364,PASIR RIS-PUNGGOL,PAP,505000,610907,213.86486801894898,PARK VIEW PRIMARY SCHOOL
2012,3,1.377404141,103.9403227,510635.0,EAST REGION,PASIR RIS,PASIR RIS WEST,635,PASIR RIS DR 1,5 ROOM,IMPROVED,11,15,123,1995,82,Pasir Ris MRT Station,1107.550553829,14391.72480438,PASIR RIS-PUNGGOL,PAP,514000,621794,89.6869724842165,PARK VIEW PRIMARY SCHOOL
2012,3,1.37679049,103.9407416,510636.0,EAST REGION,PASIR RIS,PASIR RIS WEST,636,PASIR RIS DR 1,5 ROOM,IMPROVED,6,10,122,1995,82,Pasir Ris MRT Station,1036.675338298,14374.82562756,PASIR RIS-PUNGGOL,PAP,505000,610907,160.09690000924482,PARK VIEW PRIMARY SCHOOL
2012,3,1.378382153,103.9410968,510630.0,EAST REGION,PASIR RIS,PASIR RIS WEST,630,PASIR RIS DR 3,5 ROOM,IMPROVED,11,15,121,1995,82,Pasir Ris MRT Station,1086.029499821,14529.471981496,PASIR RIS-PUNGGOL,PAP,543000,656876,194.9937019220977,PARK VIEW PRIMARY SCHOOL
2012,3,1.37647221,103.9327618,510759.0,EAST REGION,PASIR RIS,PASIR RIS WEST,759,PASIR RIS ST 71,4 ROOM,MODEL A,6,10,105,1996,83,Pasir Ris MRT Station,1876.130154995,13748.311531216,PASIR RIS-PUNGGOL,PAP,462000,558889,300.0115800028237,MERIDIAN PRIMARY SCHOOL
2012,3,1.375670202,103.9339316,510762.0,EAST REGION,PASIR RIS,PASIR RIS WEST,762,PASIR RIS ST 71,4 ROOM,MODEL A,1,5,105,1996,83,Pasir Ris MRT Station,1731.633675539,13768.375945762,PASIR RIS-PUNGGOL,PAP,418000,505661,204.82746044523918,MERIDIAN PRIMARY SCHOOL
2012,3,1.378261064,103.9337736,510751.0,EAST REGION,PASIR RIS,PASIR RIS WEST,751,PASIR RIS ST 71,4 ROOM,MODEL A,6,10,104,1996,83,Pasir Ris MRT Station,1819.234268236,13971.336539164,PASIR RIS-PUNGGOL,PAP,448000,541953,252.1419292403234,MERIDIAN PRIMARY SCHOOL
2012,3,1.376955021,103.9359424,510742.0,EAST REGION,PASIR RIS,PASIR RIS WEST,742,PASIR RIS ST 71,4 ROOM,MODEL A,1,5,103,1996,83,Pasir Ris MRT Station,1545.550619766,14023.758440083,PASIR RIS-PUNGGOL,PAP,428000,517759,60.909164004167096,MERIDIAN PRIMARY SCHOOL
2012,3,1.377907406,103.9359844,510740.0,EAST REGION,PASIR RIS,PASIR RIS WEST,740,PASIR RIS ST 71,5 ROOM,IMPROVED,6,10,127,1996,83,Pasir Ris MRT Station,1574.13186332,14105.074911884,PASIR RIS-PUNGGOL,PAP,510000,616955,144.0365207956055,MERIDIAN PRIMARY SCHOOL
2012,3,1.376824237,103.9333195,510758.0,EAST REGION,PASIR RIS,PASIR RIS WEST,758,PASIR RIS ST 71,4 ROOM,MODEL A,11,15,106,1996,83,Pasir Ris MRT Station,1824.026663646,13818.517712402,PASIR RIS-PUNGGOL,PAP,440000,532275,236.929788649782,MERIDIAN PRIMARY SCHOOL
