Year,Month,Latitude,Longitude,Postal Code,Region,Planning Area,Subzone,Block,Street Name,Flat Type,Flat Model,Storey Lower,Storey Upper,Floor Area Sqm,Lease Commence Date,Years Remaining,Closest Mrt,Closest Mrt Dist,Cbd Dist,Electoral Boundary,Ruling Party,Resale Price,Resale Price Adj 2024,Closest Pri Sch Dist,Closest Pri Sch
2013,4,1.442559074,103.7724055,730030.0,NORTH REGION,WOODLANDS,NORTH COAST,30,MARSILING DR,3 ROOM,NEW GENERATION,13,15,73,1977,63,Marsiling MRT Station,1125.378243044,19707.164476908,SEMBAWANG,PAP,345000,407715,977.3949346251552,MARSILING PRIMARY SCHOOL
2013,4,1.429409278,103.7764371,730307.0,NORTH REGION,WOODLANDS,WOODGROVE,307,WOODLANDS AVE 1,EXECUTIVE,APARTMENT,10,12,189,1994,80,Marsiling MRT Station,433.036222801,18207.190903187,SEMBAWANG,PAP,784000,926517,223.29011667801902,FUCHUN PRIMARY SCHOOL
2013,4,1.432506001,103.7840616,730351.0,NORTH REGION,WOODLANDS,WOODGROVE,351,WOODLANDS AVE 1,5 ROOM,IMPROVED,7,9,124,1996,82,Woodlands MRT Station,583.434790899,18146.2746647,SEMBAWANG,PAP,555000,655889,191.2403056362846,SI LING PRIMARY SCHOOL
2013,4,1.433436207,103.7874227,730369.0,NORTH REGION,WOODLANDS,WOODGROVE,369,WOODLANDS AVE 1,4 ROOM,MODEL A,10,12,105,1996,82,Woodlands MRT Station,295.497653893,18089.794058594,SEMBAWANG,PAP,510000,602709,201.4456284895301,SI LING PRIMARY SCHOOL
2013,4,1.430717387,103.7817439,730337.0,NORTH REGION,WOODLANDS,WOODGROVE,337,WOODLANDS AVE 1,4 ROOM,MODEL A,10,12,103,1985,71,Marsiling MRT Station,876.4712784,18075.23095488,SEMBAWANG,PAP,442000,522347,399.4838436598626,FUCHUN PRIMARY SCHOOL
2013,4,1.431004377,103.7816023,730339.0,NORTH REGION,WOODLANDS,WOODGROVE,339,WOODLANDS AVE 1,5 ROOM,MODEL A,7,9,136,1995,81,Marsiling MRT Station,854.342391525,18110.655845048,SEMBAWANG,PAP,505000,596800,387.64481076095683,FUCHUN PRIMARY SCHOOL
2013,4,1.429804224,103.7765607,730308.0,NORTH REGION,WOODLANDS,WOODGROVE,308,WOODLANDS AVE 1,EXECUTIVE,APARTMENT,7,9,189,1994,80,Marsiling MRT Station,408.408374645,18239.75373151,SEMBAWANG,PAP,780000,921790,191.709743142224,FUCHUN PRIMARY SCHOOL
2013,4,1.433524245,103.7825163,730349.0,NORTH REGION,WOODLANDS,WOODGROVE,349,WOODLANDS AVE 3,5 ROOM,IMPROVED,4,6,122,1988,74,Woodlands MRT Station,665.286184856,18320.093499627,SEMBAWANG,PAP,505000,596800,373.5717374195919,SI LING PRIMARY SCHOOL
2013,4,1.433504242,103.7864961,730367.0,NORTH REGION,WOODLANDS,WOODGROVE,367,WOODLANDS AVE 5,4 ROOM,MODEL A,10,12,105,1996,82,Woodlands MRT Station,324.795151651,18137.467623315,SEMBAWANG,PAP,500000,590891,120.73077637934749,SI LING PRIMARY SCHOOL
2013,4,1.431190724,103.7760741,730314.0,NORTH REGION,WOODLANDS,WOODGROVE,314,WOODLANDS ST 31,3 ROOM,MODEL A,4,6,73,1993,79,Marsiling MRT Station,266.7454238,18400.904115326,SEMBAWANG,PAP,360000,425441,247.2241130792919,FUCHUN PRIMARY SCHOOL
2013,4,1.431172749,103.7791132,730323.0,NORTH REGION,WOODLANDS,WOODGROVE,323,WOODLANDS ST 32,EXECUTIVE,APARTMENT,7,9,163,1995,81,Marsiling MRT Station,580.2010426,18247.728722419,SEMBAWANG,PAP,665000,785885,133.327169974366,FUCHUN PRIMARY SCHOOL
2013,4,1.429766747,103.7800018,730333.0,NORTH REGION,WOODLANDS,WOODGROVE,333,WOODLANDS ST 32,4 ROOM,SIMPLIFIED,4,6,83,1985,71,Marsiling MRT Station,726.522382538,18064.614595172,SEMBAWANG,PAP,371000,438441,217.36623476309268,FUCHUN PRIMARY SCHOOL
2013,4,1.431515854,103.7788816,730322.0,NORTH REGION,WOODLANDS,WOODGROVE,322,WOODLANDS ST 32,5 ROOM,IMPROVED,7,9,122,1994,80,Marsiling MRT Station,546.368761281,18293.141635736,SEMBAWANG,PAP,502000,593254,143.61705663927359,FUCHUN PRIMARY SCHOOL
2013,4,1.430057496,103.7794398,730328.0,NORTH REGION,WOODLANDS,WOODGROVE,328,WOODLANDS ST 32,EXECUTIVE,APARTMENT,1,3,163,1994,80,Marsiling MRT Station,656.2769723,18121.013919529,SEMBAWANG,PAP,633000,748068,147.88790341010892,FUCHUN PRIMARY SCHOOL
2013,4,1.426616248,103.7748723,730436.0,NORTH REGION,WOODLANDS,WOODGROVE,436,WOODLANDS ST 41,4 ROOM,MODEL A,4,6,104,1996,82,Marsiling MRT Station,658.941218978,18014.702384518,SEMBAWANG,PAP,407000,480985,559.1387925723928,FUCHUN PRIMARY SCHOOL
2013,4,1.429120988,103.7733265,730409.0,NORTH REGION,WOODLANDS,WOODGROVE,409,WOODLANDS ST 41,4 ROOM,MODEL A,10,12,103,1996,82,Marsiling MRT Station,385.081288113,18340.086018324,SEMBAWANG,PAP,438000,517620,519.8525211839102,MARSILING PRIMARY SCHOOL
2013,4,1.428140108,103.7728219,730412.0,NORTH REGION,WOODLANDS,WOODGROVE,412,WOODLANDS ST 41,EXECUTIVE,APARTMENT,10,12,177,1995,81,Marsiling MRT Station,504.094776043,18271.38201758,SEMBAWANG,PAP,740000,874518,633.8799610831006,MARSILING PRIMARY SCHOOL
2013,4,1.426982924,103.7725785,730428.0,NORTH REGION,WOODLANDS,WOODGROVE,428,WOODLANDS ST 41,4 ROOM,MODEL A,7,9,104,1996,82,Marsiling MRT Station,634.620242544,18172.139205153,SEMBAWANG,PAP,423000,499894,729.570591647334,FUCHUN PRIMARY SCHOOL
2013,4,1.427287309,103.7748594,730424.0,NORTH REGION,WOODLANDS,WOODGROVE,424,WOODLANDS ST 41,4 ROOM,MODEL A,10,12,100,1997,83,Marsiling MRT Station,585.283765937,18080.824636817,SEMBAWANG,PAP,420000,496348,506.47921546539675,FUCHUN PRIMARY SCHOOL
2013,4,1.427906219,103.7740083,730415.0,NORTH REGION,WOODLANDS,WOODGROVE,415,WOODLANDS ST 41,5 ROOM,IMPROVED,7,9,128,1996,82,Marsiling MRT Station,510.349014909,18185.848273985,SEMBAWANG,PAP,494000,583800,540.5680112108372,FUCHUN PRIMARY SCHOOL
2013,4,1.426982263,103.7746927,730437.0,NORTH REGION,WOODLANDS,WOODGROVE,437,WOODLANDS ST 41,4 ROOM,SIMPLIFIED,10,12,84,1996,82,Marsiling MRT Station,616.3125534,18059.816310689,SEMBAWANG,PAP,363000,428987,543.2649579811141,FUCHUN PRIMARY SCHOOL
2013,4,1.429403896,103.7727281,730406.0,NORTH REGION,WOODLANDS,WOODGROVE,406,WOODLANDS ST 41,4 ROOM,MODEL A,1,3,105,1995,81,Marsiling MRT Station,375.852019265,18399.202977657,SEMBAWANG,PAP,430000,508166,498.1470767038404,MARSILING PRIMARY SCHOOL
2013,4,1.427906323,103.7733879,730414.0,NORTH REGION,WOODLANDS,WOODGROVE,414,WOODLANDS ST 41,5 ROOM,IMPROVED,1,3,128,1996,82,Marsiling MRT Station,515.976006855,18218.619236869,SEMBAWANG,PAP,480000,567255,600.7076046284952,FUCHUN PRIMARY SCHOOL
2013,4,1.426616248,103.7748723,730436.0,NORTH REGION,WOODLANDS,WOODGROVE,436,WOODLANDS ST 41,4 ROOM,SIMPLIFIED,1,3,84,1996,82,Marsiling MRT Station,658.941218978,18014.702384518,SEMBAWANG,PAP,357000,421896,559.1387925723928,FUCHUN PRIMARY SCHOOL
2013,4,1.43389741,103.7957309,730617.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,617,WOODLANDS AVE 4,4 ROOM,MODEL A2,4,6,91,1998,84,Woodlands South MRT Station,783.453256962,17794.63433213,SEMBAWANG,PAP,408000,482167,251.93921414877008,WOODLANDS RING PRIMARY SCHOOL
2013,4,1.43445537,103.7964124,730614.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,614,WOODLANDS AVE 4,5 ROOM,IMPROVED,7,9,121,1998,84,Admiralty MRT Station,848.2275974,17826.368630878,SEMBAWANG,PAP,472000,557801,165.8244341172638,WOODLANDS RING PRIMARY SCHOOL
2013,4,1.44214857,103.8022986,730792.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,792,WOODLANDS AVE 6,5 ROOM,IMPROVED,4,6,121,1997,83,Admiralty MRT Station,225.715252676,18423.41103,SEMBAWANG,PAP,490000,579073,242.6263600244464,ADMIRALTY PRIMARY SCHOOL
2013,4,1.443370466,103.8024064,730789.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,789,WOODLANDS AVE 6,EXECUTIVE,APARTMENT,7,9,141,1997,83,Admiralty MRT Station,345.6167351,18548.988424817,SEMBAWANG,PAP,621888,734936,236.1957270009222,ADMIRALTY PRIMARY SCHOOL
2013,4,1.445793293,103.7954527,730758.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,758,WOODLANDS AVE 6,4 ROOM,MODEL A,1,3,103,1998,84,Admiralty MRT Station,843.215478946,19043.600629803,SEMBAWANG,PAP,404000,477440,194.7725302958066,EVERGREEN PRIMARY SCHOOL
2013,4,1.439632618,103.8021216,730680.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,680,WOODLANDS AVE 6,4 ROOM,MODEL A,7,9,102,1998,84,Admiralty MRT Station,164.372233784,18163.789299543,SEMBAWANG,PAP,472000,557801,318.4018874576821,GREENWOOD PRIMARY SCHOOL
2013,4,1.446027317,103.796072,730762.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,762,WOODLANDS AVE 6,5 ROOM,IMPROVED,4,6,122,1998,84,Admiralty MRT Station,813.1847887,19045.709166191,SEMBAWANG,PAP,460000,543620,243.9469450869636,EVERGREEN PRIMARY SCHOOL
2013,4,1.446027317,103.796072,730762.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,762,WOODLANDS AVE 6,4 ROOM,MODEL A,1,3,102,1998,84,Admiralty MRT Station,813.1847887,19045.709166191,SEMBAWANG,PAP,415000,490439,243.9469450869636,EVERGREEN PRIMARY SCHOOL
2013,4,1.446108094,103.7971166,730766.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,766,WOODLANDS CIRCLE,5 ROOM,IMPROVED,7,9,111,2003,89,Admiralty MRT Station,747.227308837,19016.983213731,SEMBAWANG,PAP,477000,563710,322.0228603406098,EVERGREEN PRIMARY SCHOOL
2013,4,1.444228709,103.7970254,730739.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,739,WOODLANDS CIRCLE,4 ROOM,MODEL A2,10,12,102,1997,83,Admiralty MRT Station,597.263633554,18823.264654109,SEMBAWANG,PAP,430000,508166,221.7607018974746,EVERGREEN PRIMARY SCHOOL
2013,4,1.44451666,103.7962982,730740.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,740,WOODLANDS CIRCLE,4 ROOM,MODEL A,4,6,103,1997,83,Admiralty MRT Station,679.217077293,18879.506234957,SEMBAWANG,PAP,430000,508166,148.2478277068738,EVERGREEN PRIMARY SCHOOL
2013,4,1.44580506,103.7946403,730753.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,753,WOODLANDS CIRCLE,4 ROOM,MODEL A,1,3,103,1997,83,Admiralty MRT Station,912.201757609,19074.525571847,SEMBAWANG,PAP,425000,502257,195.60013731502872,EVERGREEN PRIMARY SCHOOL
2013,4,1.443871798,103.8018334,733788.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,788C,WOODLANDS CRES,EXECUTIVE,MAISONETTE,10,12,143,1999,85,Admiralty MRT Station,374.966838235,18620.743114715,SEMBAWANG,PAP,620000,732705,192.7274507864214,ADMIRALTY PRIMARY SCHOOL
2013,4,1.447860593,103.799328,730777.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,777,WOODLANDS CRES,4 ROOM,MODEL A,4,6,103,1998,84,Admiralty MRT Station,825.1157153,19125.004163599,SEMBAWANG,PAP,410000,484530,275.4315770716298,RIVERSIDE PRIMARY SCHOOL
2013,4,1.447860593,103.799328,730777.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,777,WOODLANDS CRES,4 ROOM,MODEL A,7,9,101,1998,84,Admiralty MRT Station,825.1157153,19125.004163599,SEMBAWANG,PAP,424000,501075,275.4315770716298,RIVERSIDE PRIMARY SCHOOL
2013,4,1.448147598,103.7991427,730774.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,774,WOODLANDS CRES,4 ROOM,MODEL A2,4,6,93,1997,83,Admiralty MRT Station,860.762907358,19161.490142547,SEMBAWANG,PAP,398000,470349,307.8100291800092,RIVERSIDE PRIMARY SCHOOL
2013,4,1.444867758,103.8011737,733787.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,787C,WOODLANDS CRES,5 ROOM,IMPROVED,4,6,122,1997,83,Admiralty MRT Station,473.610970689,18747.692256532,SEMBAWANG,PAP,480000,567255,223.3388520255274,ADMIRALTY PRIMARY SCHOOL
2013,4,1.443712572,103.8012276,732788.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,788B,WOODLANDS CRES,EXECUTIVE,APARTMENT,4,6,141,1999,85,Admiralty MRT Station,346.443501047,18623.986985012,SEMBAWANG,PAP,565000,667707,126.10551955294872,ADMIRALTY PRIMARY SCHOOL
2013,4,1.433436771,103.7980554,730619.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,619,WOODLANDS DR 52,4 ROOM,MODEL A2,7,9,92,1998,84,Admiralty MRT Station,855.608119497,17658.402446921,SEMBAWANG,PAP,400000,472713,124.52146760715769,WOODLANDS RING PRIMARY SCHOOL
2013,4,1.445818677,103.8010689,733786.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,786C,WOODLANDS DR 60,4 ROOM,MODEL A,4,6,100,1997,83,Admiralty MRT Station,578.385620168,18851.559972885,SEMBAWANG,PAP,415500,491030,128.50048767270118,RIVERSIDE PRIMARY SCHOOL
2013,4,1.446419125,103.8010275,734786.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,786D,WOODLANDS DR 60,5 ROOM,IMPROVED,10,12,121,1997,83,Admiralty MRT Station,644.72755269,18916.339187363,SEMBAWANG,PAP,486000,574346,79.16956967435709,RIVERSIDE PRIMARY SCHOOL
2013,4,1.447290707,103.7989507,730769.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,769,WOODLANDS DR 60,4 ROOM,MODEL A,7,9,101,1997,83,Admiralty MRT Station,775.075470915,19077.7278623,SEMBAWANG,PAP,425000,502257,297.886381915255,RIVERSIDE PRIMARY SCHOOL
2013,4,1.439788661,103.8031201,733681.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,681C,WOODLANDS DR 62,4 ROOM,PREMIUM APARTMENT,4,6,105,2000,86,Admiralty MRT Station,252.958558814,18147.100997286,SEMBAWANG,PAP,470000,555437,207.4070457765942,GREENWOOD PRIMARY SCHOOL
2013,4,1.439324705,103.8033241,732681.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,681B,WOODLANDS DR 62,5 ROOM,PREMIUM APARTMENT,13,15,121,2000,86,Admiralty MRT Station,294.905635995,18091.383872223,SEMBAWANG,PAP,522000,616890,189.1654575358657,GREENWOOD PRIMARY SCHOOL
2013,4,1.441222966,103.7973784,730711.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,711,WOODLANDS DR 70,4 ROOM,MODEL A,7,9,102,1997,83,Admiralty MRT Station,408.052396349,18496.006518253,SEMBAWANG,PAP,445000,525893,383.3259647582633,ADMIRALTY PRIMARY SCHOOL
2013,4,1.442049287,103.7987891,730714.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,714,WOODLANDS DR 70,4 ROOM,MODEL A,10,12,100,1997,83,Admiralty MRT Station,293.440543686,18532.354831082,SEMBAWANG,PAP,470000,555437,201.8032493619165,ADMIRALTY PRIMARY SCHOOL
2013,4,1.442049287,103.7987891,730714.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,714,WOODLANDS DR 70,4 ROOM,MODEL A,4,6,101,1997,83,Admiralty MRT Station,293.440543686,18532.354831082,SEMBAWANG,PAP,427000,504621,201.8032493619165,ADMIRALTY PRIMARY SCHOOL
2013,4,1.438826354,103.7992974,730670.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,670,WOODLANDS DR 71,EXECUTIVE,APARTMENT,1,3,130,2000,86,Admiralty MRT Station,271.050465628,18176.416592653,SEMBAWANG,PAP,580000,685433,479.88211499553216,ADMIRALTY PRIMARY SCHOOL
2013,4,1.439059641,103.7987748,730671.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,671,WOODLANDS DR 71,5 ROOM,IMPROVED,10,12,111,2000,86,Admiralty MRT Station,298.963597247,18219.448305923,SEMBAWANG,PAP,487500,576119,472.6071101588617,ADMIRALTY PRIMARY SCHOOL
2013,4,1.443656563,103.8030477,730797.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,797,WOODLANDS DR 72,EXECUTIVE,APARTMENT,1,3,143,1997,83,Admiralty MRT Station,409.264204662,18558.458047372,SEMBAWANG,PAP,589000,696069,312.2144587305195,ADMIRALTY PRIMARY SCHOOL
2013,4,1.442574491,103.8035941,730794.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,794,WOODLANDS DR 72,4 ROOM,MODEL A,10,12,101,1998,84,Admiralty MRT Station,363.54996825,18426.347771548,SEMBAWANG,PAP,438000,517620,353.10305625963963,GREENWOOD PRIMARY SCHOOL
2013,4,1.442135963,103.8056199,731686.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,686A,WOODLANDS DR 73,5 ROOM,PREMIUM APARTMENT,4,6,114,2003,89,Admiralty MRT Station,542.851681772,18316.068512387,SEMBAWANG,PAP,510000,602709,278.2574194787612,GREENWOOD PRIMARY SCHOOL
2013,4,1.442144832,103.80687,733686.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,686C,WOODLANDS DR 73,5 ROOM,PREMIUM APARTMENT,1,3,115,2003,89,Admiralty MRT Station,676.550632493,18278.8875,SEMBAWANG,PAP,475000,561346,342.1458578831432,GREENWOOD PRIMARY SCHOOL
2013,4,1.441885395,103.8071619,732687.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,687B,WOODLANDS DR 75,5 ROOM,PREMIUM APARTMENT,7,9,114,2003,89,Admiralty MRT Station,701.5943547,18242.497488289,SEMBAWANG,PAP,535000,632253,342.1988909219363,GREENWOOD PRIMARY SCHOOL
2013,4,1.444469428,103.8083975,732689.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,689B,WOODLANDS DR 75,5 ROOM,PREMIUM APARTMENT,4,6,110,2004,90,Admiralty MRT Station,929.291262491,18481.835741516,SEMBAWANG,PAP,485000,573164,649.8315410614475,GREENWOOD PRIMARY SCHOOL
2013,4,1.442615966,103.8078522,734690.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,690D,WOODLANDS DR 75,4 ROOM,PREMIUM APARTMENT,13,15,90,2004,90,Admiralty MRT Station,795.827742059,18299.862426733,SEMBAWANG,PAP,465000,549528,453.6435794932566,GREENWOOD PRIMARY SCHOOL
2013,4,1.443295516,103.8081682,732690.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,690B,WOODLANDS DR 75,4 ROOM,PREMIUM APARTMENT,10,12,90,2004,90,Admiralty MRT Station,853.000797053,18363.121490028,SEMBAWANG,PAP,468000,553074,532.4942852558906,GREENWOOD PRIMARY SCHOOL
2013,4,1.442982353,103.8079789,733690.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,690C,WOODLANDS DR 75,5 ROOM,PREMIUM APARTMENT,13,15,110,2004,90,Admiralty MRT Station,821.513480161,18335.225534282,SEMBAWANG,PAP,514000,607436,492.6871188635874,GREENWOOD PRIMARY SCHOOL
2013,4,1.444812046,103.8084061,733689.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,689C,WOODLANDS DR 75,5 ROOM,PREMIUM APARTMENT,10,12,110,2004,90,Admiralty MRT Station,948.218174466,18518.189431966,SEMBAWANG,PAP,516000,609799,681.4549188838956,GREENWOOD PRIMARY SCHOOL
2013,4,1.442982353,103.8079789,733690.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,690C,WOODLANDS DR 75,5 ROOM,PREMIUM APARTMENT,7,9,110,2004,90,Admiralty MRT Station,821.513480161,18335.225534282,SEMBAWANG,PAP,502000,593254,492.6871188635874,GREENWOOD PRIMARY SCHOOL
2013,4,1.442685987,103.8074331,736690.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,690F,WOODLANDS DR 75,4 ROOM,PREMIUM APARTMENT,10,12,90,2004,90,Admiralty MRT Station,753.540832128,18319.703097818,SEMBAWANG,PAP,478000,564892,428.042900210106,GREENWOOD PRIMARY SCHOOL
2013,4,1.444161349,103.8079982,736688.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,688F,WOODLANDS DR 75,4 ROOM,PREMIUM APARTMENT,1,3,90,2004,90,Admiralty MRT Station,874.202123495,18460.478009909,SEMBAWANG,PAP,428000,505803,596.4272686651254,GREENWOOD PRIMARY SCHOOL
2013,4,1.435321386,103.801399,730631.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,631,WOODLANDS RING RD,4 ROOM,MODEL A,10,12,101,1998,84,Admiralty MRT Station,584.1887145,17734.833778838,SEMBAWANG,PAP,420000,496348,398.6386006810378,WOODLANDS RING PRIMARY SCHOOL
2013,4,1.435712135,103.7994777,730660.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,660,WOODLANDS RING RD,4 ROOM,MODEL A,7,9,100,1998,84,Admiralty MRT Station,564.882331686,17843.827778015,SEMBAWANG,PAP,423000,499894,217.5058058663511,WOODLANDS RING PRIMARY SCHOOL
2013,4,1.436219683,103.7964961,730608.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,608,WOODLANDS RING RD,4 ROOM,MODEL A,10,12,102,1998,84,Admiralty MRT Station,695.364334668,18006.61163846,SEMBAWANG,PAP,425000,502257,241.6541295663353,WOODLANDS RING PRIMARY SCHOOL
2013,4,1.434127706,103.8006171,732628.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,628B,WOODLANDS RING RD,4 ROOM,MODEL A,10,12,100,1998,84,Admiralty MRT Station,715.616759642,17637.164663664,SEMBAWANG,PAP,436500,515848,306.0544752872972,WOODLANDS RING PRIMARY SCHOOL
2013,4,1.437427215,103.8026333,730637.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,637,WOODLANDS RING RD,EXECUTIVE,MAISONETTE,1,3,141,1999,85,Admiralty MRT Station,394.484859392,17914.114049459,SEMBAWANG,PAP,600000,709069,362.8011629565146,GREENWOOD PRIMARY SCHOOL
2013,4,1.436198457,103.7977989,730664.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,664,WOODLANDS RING RD,4 ROOM,MODEL A,4,6,100,1998,84,Admiralty MRT Station,601.500830397,17955.809939346,SEMBAWANG,PAP,430000,508166,182.4111822273517,WOODLANDS RING PRIMARY SCHOOL
2013,4,1.436198457,103.7977989,730664.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,664,WOODLANDS RING RD,4 ROOM,MODEL A,4,6,101,1998,84,Admiralty MRT Station,601.500830397,17955.809939346,SEMBAWANG,PAP,415000,490439,182.4111822273517,WOODLANDS RING PRIMARY SCHOOL
2013,4,1.435712135,103.7994777,730660.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,660,WOODLANDS RING RD,5 ROOM,IMPROVED,10,12,122,1998,84,Admiralty MRT Station,564.882331686,17843.827778015,SEMBAWANG,PAP,488000,576709,217.5058058663511,WOODLANDS RING PRIMARY SCHOOL
2013,4,1.436985964,103.7991179,730656.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,656,WOODLANDS RING RD,EXECUTIVE,MAISONETTE,10,12,144,1998,84,Admiralty MRT Station,449.5754198,17990.064860068,SEMBAWANG,PAP,672000,794157,301.3757893226721,WOODLANDS RING PRIMARY SCHOOL
2013,4,1.435804243,103.8018417,730632.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,632,WOODLANDS RING RD,4 ROOM,MODEL A,7,9,102,1999,85,Admiralty MRT Station,537.438990744,17770.225506353,SEMBAWANG,PAP,430000,508166,460.0539684131329,WOODLANDS RING PRIMARY SCHOOL
2013,4,1.438397594,103.7985403,730669.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,669,WOODLANDS RING RD,4 ROOM,MODEL A2,1,3,86,2000,86,Admiralty MRT Station,364.753615074,18158.552061553,SEMBAWANG,PAP,382000,451441,431.17725524013576,WOODLANDS RING PRIMARY SCHOOL
2013,4,1.4345974,103.8015011,730630.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,630,WOODLANDS RING RD,5 ROOM,IMPROVED,10,12,122,1998,84,Admiralty MRT Station,664.904607209,17655.25216736,SEMBAWANG,PAP,515000,608618,400.84615735795506,WOODLANDS RING PRIMARY SCHOOL
2013,4,1.438293385,103.797399,730666.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,666,WOODLANDS RING RD,4 ROOM,MODEL A2,7,9,86,2000,86,Admiralty MRT Station,473.445286552,18189.137083736,SEMBAWANG,PAP,405000,478622,417.4455695611531,WOODLANDS RING PRIMARY SCHOOL
2013,4,1.434686375,103.7904532,730515.0,NORTH REGION,WOODLANDS,WOODLANDS SOUTH,515,WOODLANDS DR 14,EXECUTIVE,PREMIUM APARTMENT,4,6,147,1999,85,Woodlands MRT Station,318.257553659,18088.04644885,SEMBAWANG,PAP,625000,738614,135.1940643544179,WOODGROVE PRIMARY SCHOOL
2013,4,1.434597813,103.7896726,730514.0,NORTH REGION,WOODLANDS,WOODLANDS SOUTH,514,WOODLANDS DR 14,4 ROOM,PREMIUM APARTMENT,7,9,107,1999,85,Woodlands MRT Station,251.56084546,18111.685345321,SEMBAWANG,PAP,486100,574464,157.38384846759328,WOODGROVE PRIMARY SCHOOL
2013,4,1.433866986,103.789473,730513.0,NORTH REGION,WOODLANDS,WOODLANDS SOUTH,513,WOODLANDS DR 14,5 ROOM,PREMIUM APARTMENT,10,12,128,1999,85,Woodlands MRT Station,296.352348606,18045.375709075,SEMBAWANG,PAP,545000,644071,125.74114346025719,WOODGROVE PRIMARY SCHOOL
2013,4,1.432441704,103.7908638,730506.0,NORTH REGION,WOODLANDS,WOODLANDS SOUTH,506,WOODLANDS DR 14,5 ROOM,IMPROVED,7,9,123,1999,85,Woodlands MRT Station,515.578351519,17840.857289728,SEMBAWANG,PAP,453000,535347,119.2047173715962,WOODGROVE PRIMARY SCHOOL
2013,4,1.433452957,103.788654,730511.0,NORTH REGION,WOODLANDS,WOODLANDS SOUTH,511,WOODLANDS DR 14,5 ROOM,PREMIUM APARTMENT,10,12,128,1999,85,Woodlands MRT Station,298.805343249,18038.093370357,SEMBAWANG,PAP,580000,685433,208.820095653449,WOODGROVE PRIMARY SCHOOL
2013,4,1.433829949,103.7916798,730517.0,NORTH REGION,WOODLANDS,WOODLANDS SOUTH,517,WOODLANDS DR 14,4 ROOM,PREMIUM APARTMENT,10,12,105,2000,86,Woodlands MRT Station,483.732798841,17949.362076889,SEMBAWANG,PAP,490000,579073,134.08562345948118,WOODGROVE PRIMARY SCHOOL
2013,4,1.434695543,103.7910487,730516.0,NORTH REGION,WOODLANDS,WOODLANDS SOUTH,516,WOODLANDS DR 14,4 ROOM,PREMIUM APARTMENT,4,6,107,1999,85,Woodlands MRT Station,377.436687,18064.283185905,SEMBAWANG,PAP,445000,525893,147.6653877476476,WOODGROVE PRIMARY SCHOOL
