SORA Value Date,Month,Day,Date,SORA Publication Date,Compound SORA - 3 month
2022,Mar,02,02-Mar-2022,3-Mar-22,0.251
2022,Mar,03,03-Mar-2022,4-Mar-22,0.2497
2022,Mar,04,04-Mar-2022,7-Mar-22,0.2436
2022,Mar,07,07-Mar-2022,8-Mar-22,0.2403
2022,Mar,08,08-Mar-2022,9-Mar-22,0.2386
2022,Mar,09,09-Mar-2022,10-Mar-22,0.2377
2022,Mar,10,10-Mar-2022,11-Mar-22,0.2374
2022,Mar,11,11-Mar-2022,14-Mar-22,0.2351
2022,Mar,14,14-Mar-2022,15-Mar-22,0.2333
2022,Mar,15,15-Mar-2022,16-Mar-22,0.2336
2022,Mar,16,16-Mar-2022,17-Mar-22,0.2349
2022,Mar,17,17-Mar-2022,18-Mar-22,0.2353
2022,Mar,18,18-Mar-2022,21-Mar-22,0.2367
2022,Mar,21,21-Mar-2022,22-Mar-22,0.2399
2022,Mar,22,22-Mar-2022,23-Mar-22,0.2444
2022,Mar,23,23-Mar-2022,24-Mar-22,0.2504
2022,Mar,24,24-Mar-2022,25-Mar-22,0.2533
2022,Mar,25,25-Mar-2022,28-Mar-22,0.2674
2022,Mar,28,28-Mar-2022,29-Mar-22,0.2706
2022,Mar,29,29-Mar-2022,30-Mar-22,0.2707
2022,Mar,30,30-Mar-2022,31-Mar-22,0.2726
2022,Mar,31,31-Mar-2022,1-Apr-22,0.276
2022,Apr,01,01-Apr-2022,4-Apr-22,0.2815
2022,Apr,04,04-Apr-2022,5-Apr-22,0.2847
2022,Apr,05,05-Apr-2022,6-Apr-22,0.2871
2022,Apr,06,06-Apr-2022,7-Apr-22,0.2881
2022,Apr,07,07-Apr-2022,8-Apr-22,0.2896
2022,Apr,08,08-Apr-2022,11-Apr-22,0.2957
2022,Apr,11,11-Apr-2022,12-Apr-22,0.296
2022,Apr,12,12-Apr-2022,13-Apr-22,0.2961
2022,Apr,13,13-Apr-2022,14-Apr-22,0.2978
2022,Apr,14,14-Apr-2022,18-Apr-22,0.3038
2022,Apr,18,18-Apr-2022,19-Apr-22,0.3036
2022,Apr,19,19-Apr-2022,20-Apr-22,0.303
2022,Apr,20,20-Apr-2022,21-Apr-22,0.3015
2022,Apr,21,21-Apr-2022,22-Apr-22,0.3006
2022,Apr,22,22-Apr-2022,25-Apr-22,0.3053
2022,Apr,25,25-Apr-2022,26-Apr-22,0.3064
2022,Apr,26,26-Apr-2022,27-Apr-22,0.3059
2022,Apr,27,27-Apr-2022,28-Apr-22,0.3064
2022,Apr,28,28-Apr-2022,29-Apr-22,0.3065
2022,Apr,29,29-Apr-2022,4-May-22,0.3227
2022,May,04,04-May-2022,5-May-22,0.3252
2022,May,05,05-May-2022,6-May-22,0.3318
2022,May,06,06-May-2022,9-May-22,0.3588
2022,May,09,09-May-2022,10-May-22,0.3667
2022,May,10,10-May-2022,11-May-22,0.3739
2022,May,11,11-May-2022,12-May-22,0.3814
2022,May,12,12-May-2022,13-May-22,0.3892
2022,May,13,13-May-2022,17-May-22,0.4418
2022,May,17,17-May-2022,18-May-22,0.4488
2022,May,18,18-May-2022,19-May-22,0.4546
2022,May,19,19-May-2022,20-May-22,0.4588
2022,May,20,20-May-2022,23-May-22,0.4861
2022,May,23,23-May-2022,24-May-22,0.4943
2022,May,24,24-May-2022,25-May-22,0.5009
2022,May,25,25-May-2022,26-May-22,0.5048
2022,May,26,26-May-2022,27-May-22,0.508
2022,May,27,27-May-2022,30-May-22,0.5208
2022,May,30,30-May-2022,31-May-22,0.5221
2022,May,31,31-May-2022,1-Jun-22,0.5263
2022,Jun,01,01-Jun-2022,2-Jun-22,0.5278
2022,Jun,02,02-Jun-2022,3-Jun-22,0.5326
2022,Jun,03,03-Jun-2022,6-Jun-22,0.5488
2022,Jun,06,06-Jun-2022,7-Jun-22,0.5531
2022,Jun,07,07-Jun-2022,8-Jun-22,0.5581
2022,Jun,08,08-Jun-2022,9-Jun-22,0.563
2022,Jun,09,09-Jun-2022,10-Jun-22,0.5688
2022,Jun,10,10-Jun-2022,13-Jun-22,0.5904
2022,Jun,13,13-Jun-2022,14-Jun-22,0.5952
2022,Jun,14,14-Jun-2022,15-Jun-22,0.5982
2022,Jun,15,15-Jun-2022,16-Jun-22,0.6
2022,Jun,16,16-Jun-2022,17-Jun-22,0.6053
2022,Jun,17,17-Jun-2022,20-Jun-22,0.6357
2022,Jun,20,20-Jun-2022,21-Jun-22,0.6436
2022,Jun,21,21-Jun-2022,22-Jun-22,0.6544
2022,Jun,22,22-Jun-2022,23-Jun-22,0.6658
2022,Jun,23,23-Jun-2022,24-Jun-22,0.6767
2022,Jun,24,24-Jun-2022,27-Jun-22,0.7163
2022,Jun,27,27-Jun-2022,28-Jun-22,0.7287
2022,Jun,28,28-Jun-2022,29-Jun-22,0.7434
2022,Jun,29,29-Jun-2022,30-Jun-22,0.7572
2022,Jun,30,30-Jun-2022,1-Jul-22,0.772
2022,Jul,01,01-Jul-2022,4-Jul-22,0.8089
2022,Jul,04,04-Jul-2022,5-Jul-22,0.8239
2022,Jul,05,05-Jul-2022,6-Jul-22,0.8394
2022,Jul,06,06-Jul-2022,7-Jul-22,0.8552
2022,Jul,07,07-Jul-2022,8-Jul-22,0.8713
2022,Jul,08,08-Jul-2022,12-Jul-22,0.9431
2022,Jul,12,12-Jul-2022,13-Jul-22,0.9609
2022,Jul,13,13-Jul-2022,14-Jul-22,0.9782
2022,Jul,14,14-Jul-2022,15-Jul-22,0.9951
2022,Jul,15,15-Jul-2022,18-Jul-22,1.0485
2022,Jul,18,18-Jul-2022,19-Jul-22,1.068
2022,Jul,19,19-Jul-2022,20-Jul-22,1.0877
2022,Jul,20,20-Jul-2022,21-Jul-22,1.1055
2022,Jul,21,21-Jul-2022,22-Jul-22,1.1231
2022,Jul,22,22-Jul-2022,25-Jul-22,1.1683
2022,Jul,25,25-Jul-2022,26-Jul-22,1.1839
2022,Jul,26,26-Jul-2022,27-Jul-22,1.198
2022,Jul,27,27-Jul-2022,28-Jul-22,1.211
2022,Jul,28,28-Jul-2022,29-Jul-22,1.2295
2022,Jul,29,29-Jul-2022,1-Aug-22,1.2712
2022,Aug,01,01-Aug-2022,2-Aug-22,1.283
2022,Aug,02,02-Aug-2022,3-Aug-22,1.294
2022,Aug,03,03-Aug-2022,4-Aug-22,1.3016
2022,Aug,04,04-Aug-2022,5-Aug-22,1.3112
2022,Aug,05,05-Aug-2022,8-Aug-22,1.3388
2022,Aug,08,08-Aug-2022,10-Aug-22,1.3571
2022,Aug,10,10-Aug-2022,11-Aug-22,1.3652
2022,Aug,11,11-Aug-2022,12-Aug-22,1.3745
2022,Aug,12,12-Aug-2022,15-Aug-22,1.3925
2022,Aug,15,15-Aug-2022,16-Aug-22,1.3985
2022,Aug,16,16-Aug-2022,17-Aug-22,1.4044
2022,Aug,17,17-Aug-2022,18-Aug-22,1.4155
2022,Aug,18,18-Aug-2022,19-Aug-22,1.4255
2022,Aug,19,19-Aug-2022,22-Aug-22,1.4636
2022,Aug,22,22-Aug-2022,23-Aug-22,1.4752
2022,Aug,23,23-Aug-2022,24-Aug-22,1.4871
2022,Aug,24,24-Aug-2022,25-Aug-22,1.4993
2022,Aug,25,25-Aug-2022,26-Aug-22,1.5106
2022,Aug,26,26-Aug-2022,29-Aug-22,1.5486
2022,Aug,29,29-Aug-2022,30-Aug-22,1.5607
2022,Aug,30,30-Aug-2022,31-Aug-22,1.5793
2022,Aug,31,31-Aug-2022,1-Sep-22,1.5967
2022,Sep,01,01-Sep-2022,2-Sep-22,1.6164
2022,Sep,02,02-Sep-2022,5-Sep-22,1.6654
2022,Sep,05,05-Sep-2022,6-Sep-22,1.6828
2022,Sep,06,06-Sep-2022,7-Sep-22,1.7012
2022,Sep,07,07-Sep-2022,8-Sep-22,1.7188
2022,Sep,08,08-Sep-2022,9-Sep-22,1.7369
2022,Sep,09,09-Sep-2022,12-Sep-22,1.7901
2022,Sep,12,12-Sep-2022,13-Sep-22,1.8069
2022,Sep,13,13-Sep-2022,14-Sep-22,1.8246
2022,Sep,14,14-Sep-2022,15-Sep-22,1.8404
2022,Sep,15,15-Sep-2022,16-Sep-22,1.8549
2022,Sep,16,16-Sep-2022,19-Sep-22,1.8811
2022,Sep,19,19-Sep-2022,20-Sep-22,1.8871
2022,Sep,20,20-Sep-2022,21-Sep-22,1.8945
2022,Sep,21,21-Sep-2022,22-Sep-22,1.8968
2022,Sep,22,22-Sep-2022,23-Sep-22,1.9009
2022,Sep,23,23-Sep-2022,26-Sep-22,1.9207
2022,Sep,26,26-Sep-2022,27-Sep-22,1.928
2022,Sep,27,27-Sep-2022,28-Sep-22,1.9381
2022,Sep,28,28-Sep-2022,29-Sep-22,1.9477
2022,Sep,29,29-Sep-2022,30-Sep-22,1.9732
2022,Sep,30,30-Sep-2022,3-Oct-22,2.0655
2022,Oct,03,03-Oct-2022,4-Oct-22,2.0851
2022,Oct,04,04-Oct-2022,5-Oct-22,2.1035
2022,Oct,05,05-Oct-2022,6-Oct-22,2.1167
2022,Oct,06,06-Oct-2022,7-Oct-22,2.1321
2022,Oct,07,07-Oct-2022,10-Oct-22,2.182
2022,Oct,10,10-Oct-2022,11-Oct-22,2.1929
2022,Oct,11,11-Oct-2022,12-Oct-22,2.2088
2022,Oct,12,12-Oct-2022,13-Oct-22,2.2199
2022,Oct,13,13-Oct-2022,14-Oct-22,2.2353
2022,Oct,14,14-Oct-2022,17-Oct-22,2.2773
2022,Oct,17,17-Oct-2022,18-Oct-22,2.2893
2022,Oct,18,18-Oct-2022,19-Oct-22,2.3028
2022,Oct,19,19-Oct-2022,20-Oct-22,2.3112
2022,Oct,20,20-Oct-2022,21-Oct-22,2.3263
2022,Oct,21,21-Oct-2022,25-Oct-22,2.3891
2022,Oct,25,25-Oct-2022,26-Oct-22,2.4016
2022,Oct,26,26-Oct-2022,27-Oct-22,2.4148
2022,Oct,27,27-Oct-2022,28-Oct-22,2.4292
2022,Oct,28,28-Oct-2022,31-Oct-22,2.4534
2022,Oct,31,31-Oct-2022,1-Nov-22,2.4613
2022,Nov,01,01-Nov-2022,2-Nov-22,2.4705
2022,Nov,02,02-Nov-2022,3-Nov-22,2.481
2022,Nov,03,03-Nov-2022,4-Nov-22,2.4945
2022,Nov,04,04-Nov-2022,7-Nov-22,2.5382
2022,Nov,07,07-Nov-2022,8-Nov-22,2.5499
2022,Nov,08,08-Nov-2022,9-Nov-22,2.563
2022,Nov,09,09-Nov-2022,10-Nov-22,2.5753
2022,Nov,10,10-Nov-2022,11-Nov-22,2.5947
2022,Nov,11,11-Nov-2022,14-Nov-22,2.6487
2022,Nov,14,14-Nov-2022,15-Nov-22,2.6633
2022,Nov,15,15-Nov-2022,16-Nov-22,2.6745
2022,Nov,16,16-Nov-2022,17-Nov-22,2.6854
2022,Nov,17,17-Nov-2022,18-Nov-22,2.6994
2022,Nov,18,18-Nov-2022,21-Nov-22,2.745
2022,Nov,21,21-Nov-2022,22-Nov-22,2.7621
2022,Nov,22,22-Nov-2022,23-Nov-22,2.7778
2022,Nov,23,23-Nov-2022,24-Nov-22,2.7933
2022,Nov,24,24-Nov-2022,25-Nov-22,2.8095
2022,Nov,25,25-Nov-2022,28-Nov-22,2.8651
2022,Nov,28,28-Nov-2022,29-Nov-22,2.882
2022,Nov,29,29-Nov-2022,30-Nov-22,2.9007
2022,Nov,30,30-Nov-2022,1-Dec-22,2.9243
2022,Dec,01,01-Dec-2022,2-Dec-22,2.9442
2022,Dec,02,02-Dec-2022,5-Dec-22,3.0095
2022,Dec,05,05-Dec-2022,6-Dec-22,3.0247
2022,Dec,06,06-Dec-2022,7-Dec-22,3.0393
2022,Dec,07,07-Dec-2022,8-Dec-22,3.0548
2022,Dec,08,08-Dec-2022,9-Dec-22,3.0664
2022,Dec,09,09-Dec-2022,12-Dec-22,3.0925
2022,Dec,12,12-Dec-2022,13-Dec-22,3.0953
2022,Dec,13,13-Dec-2022,14-Dec-22,3.0937
2022,Dec,14,14-Dec-2022,15-Dec-22,3.091
2022,Dec,15,15-Dec-2022,16-Dec-22,3.098
2022,Dec,16,16-Dec-2022,19-Dec-22,3.1138
2022,Dec,19,19-Dec-2022,20-Dec-22,3.1139
2022,Dec,20,20-Dec-2022,21-Dec-22,3.1149
2022,Dec,21,21-Dec-2022,22-Dec-22,3.1141
2022,Dec,22,22-Dec-2022,23-Dec-22,3.1109
2022,Dec,23,23-Dec-2022,27-Dec-22,3.1415
2022,Dec,27,27-Dec-2022,28-Dec-22,3.1317
2022,Dec,28,28-Dec-2022,29-Dec-22,3.1214
2022,Dec,29,29-Dec-2022,30-Dec-22,3.0966
2022,Dec,30,30-Dec-2022,3-Jan-23,3.0294
2023,Jan,03,03-Jan-2023,4-Jan-23,3.0166
2023,Jan,04,04-Jan-2023,5-Jan-23,3.0049
2023,Jan,05,05-Jan-2023,6-Jan-23,3.0008
2023,Jan,06,06-Jan-2023,9-Jan-23,2.998
2023,Jan,09,09-Jan-2023,10-Jan-23,3.0019
2023,Jan,10,10-Jan-2023,11-Jan-23,3.0074
2023,Jan,11,11-Jan-2023,12-Jan-23,3.0057
2023,Jan,12,12-Jan-2023,13-Jan-23,3.0115
2023,Jan,13,13-Jan-2023,16-Jan-23,3.0298
2023,Jan,16,16-Jan-2023,17-Jan-23,3.0328
2023,Jan,17,17-Jan-2023,18-Jan-23,3.0385
2023,Jan,18,18-Jan-2023,19-Jan-23,3.0442
2023,Jan,19,19-Jan-2023,20-Jan-23,3.0549
2023,Jan,20,20-Jan-2023,25-Jan-23,3.0772
2023,Jan,25,25-Jan-2023,26-Jan-23,3.0853
2023,Jan,26,26-Jan-2023,27-Jan-23,3.0925
2023,Jan,27,27-Jan-2023,30-Jan-23,3.1199
2023,Jan,30,30-Jan-2023,31-Jan-23,3.1307
2023,Jan,31,31-Jan-2023,1-Feb-23,3.1419
2023,Feb,01,01-Feb-2023,2-Feb-23,3.1525
2023,Feb,02,02-Feb-2023,3-Feb-23,3.1625
2023,Feb,03,03-Feb-2023,6-Feb-23,3.1869
2023,Feb,06,06-Feb-2023,7-Feb-23,3.1916
2023,Feb,07,07-Feb-2023,8-Feb-23,3.194
2023,Feb,08,08-Feb-2023,9-Feb-23,3.1953
2023,Feb,09,09-Feb-2023,10-Feb-23,3.1989
2023,Feb,10,10-Feb-2023,13-Feb-23,3.209
2023,Feb,13,13-Feb-2023,14-Feb-23,3.2084
2023,Feb,14,14-Feb-2023,15-Feb-23,3.2103
2023,Feb,15,15-Feb-2023,16-Feb-23,3.2148
2023,Feb,16,16-Feb-2023,17-Feb-23,3.2214
2023,Feb,17,17-Feb-2023,20-Feb-23,3.2321
2023,Feb,20,20-Feb-2023,21-Feb-23,3.2314
2023,Feb,21,21-Feb-2023,22-Feb-23,3.2277
2023,Feb,22,22-Feb-2023,23-Feb-23,3.2251
2023,Feb,23,23-Feb-2023,24-Feb-23,3.2266
2023,Feb,24,24-Feb-2023,27-Feb-23,3.2347
2023,Feb,27,27-Feb-2023,28-Feb-23,3.2352
2023,Feb,28,28-Feb-2023,1-Mar-23,3.2206
2023,Mar,01,01-Mar-2023,2-Mar-23,3.2164
2023,Mar,02,02-Mar-2023,3-Mar-23,3.2116
2023,Mar,03,03-Mar-2023,6-Mar-23,3.2035
2023,Mar,06,06-Mar-2023,7-Mar-23,3.2055
2023,Mar,07,07-Mar-2023,8-Mar-23,3.2053
2023,Mar,08,08-Mar-2023,9-Mar-23,3.209
2023,Mar,09,09-Mar-2023,10-Mar-23,3.2143
2023,Mar,10,10-Mar-2023,13-Mar-23,3.2415
2023,Mar,13,13-Mar-2023,14-Mar-23,3.2602
2023,Mar,14,14-Mar-2023,15-Mar-23,3.281
2023,Mar,15,15-Mar-2023,16-Mar-23,3.2921
2023,Mar,16,16-Mar-2023,17-Mar-23,3.3084
2023,Mar,17,17-Mar-2023,20-Mar-23,3.3668
2023,Mar,20,20-Mar-2023,21-Mar-23,3.3901
2023,Mar,21,21-Mar-2023,22-Mar-23,3.4162
2023,Mar,22,22-Mar-2023,23-Mar-23,3.4394
2023,Mar,23,23-Mar-2023,24-Mar-23,3.45
2023,Mar,24,24-Mar-2023,27-Mar-23,3.4664
2023,Mar,27,27-Mar-2023,28-Mar-23,3.4852
2023,Mar,28,28-Mar-2023,29-Mar-23,3.5044
2023,Mar,29,29-Mar-2023,30-Mar-23,3.5296
2023,Mar,30,30-Mar-2023,31-Mar-23,3.542
2023,Mar,31,31-Mar-2023,3-Apr-23,3.5775
2023,Apr,03,03-Apr-2023,4-Apr-23,3.5907
2023,Apr,04,04-Apr-2023,5-Apr-23,3.6042
2023,Apr,05,05-Apr-2023,6-Apr-23,3.6135
2023,Apr,06,06-Apr-2023,10-Apr-23,3.6156
2023,Apr,10,10-Apr-2023,11-Apr-23,3.6127
2023,Apr,11,11-Apr-2023,12-Apr-23,3.6123
2023,Apr,12,12-Apr-2023,13-Apr-23,3.6106
2023,Apr,13,13-Apr-2023,14-Apr-23,3.6047
2023,Apr,14,14-Apr-2023,17-Apr-23,3.5928
2023,Apr,17,17-Apr-2023,18-Apr-23,3.5898
2023,Apr,18,18-Apr-2023,19-Apr-23,3.5851
2023,Apr,19,19-Apr-2023,20-Apr-23,3.5816
2023,Apr,20,20-Apr-2023,21-Apr-23,3.5802
2023,Apr,21,21-Apr-2023,24-Apr-23,3.5969
2023,Apr,24,24-Apr-2023,25-Apr-23,3.6013
2023,Apr,25,25-Apr-2023,26-Apr-23,3.603
2023,Apr,26,26-Apr-2023,27-Apr-23,3.6035
2023,Apr,27,27-Apr-2023,28-Apr-23,3.6047
2023,Apr,28,28-Apr-2023,2-May-23,3.6057
2023,May,02,02-May-2023,3-May-23,3.6075
2023,May,03,03-May-2023,4-May-23,3.6076
2023,May,04,04-May-2023,5-May-23,3.6037
2023,May,05,05-May-2023,8-May-23,3.6046
2023,May,08,08-May-2023,9-May-23,3.6086
2023,May,09,09-May-2023,10-May-23,3.6134
2023,May,10,10-May-2023,11-May-23,3.6114
2023,May,11,11-May-2023,12-May-23,3.611
2023,May,12,12-May-2023,15-May-23,3.6084
2023,May,15,15-May-2023,16-May-23,3.6093
2023,May,16,16-May-2023,17-May-23,3.6094
2023,May,17,17-May-2023,18-May-23,3.6088
2023,May,18,18-May-2023,19-May-23,3.6077
2023,May,19,19-May-2023,22-May-23,3.6094
2023,May,22,22-May-2023,23-May-23,3.6143
2023,May,23,23-May-2023,24-May-23,3.6152
2023,May,24,24-May-2023,25-May-23,3.6133
2023,May,25,25-May-2023,26-May-23,3.6118
2023,May,26,26-May-2023,29-May-23,3.6125
2023,May,29,29-May-2023,30-May-23,3.6171
2023,May,30,30-May-2023,31-May-23,3.6211
2023,May,31,31-May-2023,1-Jun-23,3.6241
2023,Jun,01,01-Jun-2023,5-Jun-23,3.6313
2023,Jun,05,05-Jun-2023,6-Jun-23,3.6337
2023,Jun,06,06-Jun-2023,7-Jun-23,3.6355
2023,Jun,07,07-Jun-2023,8-Jun-23,3.6394
2023,Jun,08,08-Jun-2023,9-Jun-23,3.6431
2023,Jun,09,09-Jun-2023,12-Jun-23,3.6535
2023,Jun,12,12-Jun-2023,13-Jun-23,3.652
2023,Jun,13,13-Jun-2023,14-Jun-23,3.65
2023,Jun,14,14-Jun-2023,15-Jun-23,3.6501
2023,Jun,15,15-Jun-2023,16-Jun-23,3.6531
2023,Jun,16,16-Jun-2023,19-Jun-23,3.6445
2023,Jun,19,19-Jun-2023,20-Jun-23,3.6416
2023,Jun,20,20-Jun-2023,21-Jun-23,3.6397
2023,Jun,21,21-Jun-2023,22-Jun-23,3.6361
2023,Jun,22,22-Jun-2023,23-Jun-23,3.6346
2023,Jun,23,23-Jun-2023,26-Jun-23,3.6352
2023,Jun,26,26-Jun-2023,27-Jun-23,3.6371
2023,Jun,27,27-Jun-2023,28-Jun-23,3.6396
2023,Jun,28,28-Jun-2023,30-Jun-23,3.6414
2023,Jun,30,30-Jun-2023,3-Jul-23,3.6549
2023,Jul,03,03-Jul-2023,4-Jul-23,3.66
2023,Jul,04,04-Jul-2023,5-Jul-23,3.6621
2023,Jul,05,05-Jul-2023,6-Jul-23,3.6653
2023,Jul,06,06-Jul-2023,7-Jul-23,3.6685
2023,Jul,07,07-Jul-2023,10-Jul-23,3.6794
2023,Jul,10,10-Jul-2023,11-Jul-23,3.6844
2023,Jul,11,11-Jul-2023,12-Jul-23,3.689
2023,Jul,12,12-Jul-2023,13-Jul-23,3.6926
2023,Jul,13,13-Jul-2023,14-Jul-23,3.6955
2023,Jul,14,14-Jul-2023,17-Jul-23,3.7016
2023,Jul,17,17-Jul-2023,18-Jul-23,3.7044
2023,Jul,18,18-Jul-2023,19-Jul-23,3.7069
2023,Jul,19,19-Jul-2023,20-Jul-23,3.7093
2023,Jul,20,20-Jul-2023,21-Jul-23,3.7111
2023,Jul,21,21-Jul-2023,24-Jul-23,3.6996
2023,Jul,24,24-Jul-2023,25-Jul-23,3.6947
2023,Jul,25,25-Jul-2023,26-Jul-23,3.6914
2023,Jul,26,26-Jul-2023,27-Jul-23,3.6883
2023,Jul,27,27-Jul-2023,28-Jul-23,3.6844
2023,Jul,28,28-Jul-2023,31-Jul-23,3.6774
2023,Jul,31,31-Jul-2023,1-Aug-23,3.6748
2023,Aug,01,01-Aug-2023,2-Aug-23,3.6706
2023,Aug,02,02-Aug-2023,3-Aug-23,3.6676
2023,Aug,03,03-Aug-2023,4-Aug-23,3.6663
2023,Aug,04,04-Aug-2023,7-Aug-23,3.6796
2023,Aug,07,07-Aug-2023,8-Aug-23,3.6844
2023,Aug,08,08-Aug-2023,10-Aug-23,3.6872
2023,Aug,10,10-Aug-2023,11-Aug-23,3.6878
2023,Aug,11,11-Aug-2023,14-Aug-23,3.6938
2023,Aug,14,14-Aug-2023,15-Aug-23,3.6954
2023,Aug,15,15-Aug-2023,16-Aug-23,3.6965
2023,Aug,16,16-Aug-2023,17-Aug-23,3.6976
2023,Aug,17,17-Aug-2023,18-Aug-23,3.6985
2023,Aug,18,18-Aug-2023,21-Aug-23,3.7078
2023,Aug,21,21-Aug-2023,22-Aug-23,3.7076
2023,Aug,22,22-Aug-2023,23-Aug-23,3.7051
2023,Aug,23,23-Aug-2023,24-Aug-23,3.7046
2023,Aug,24,24-Aug-2023,25-Aug-23,3.7034
2023,Aug,25,25-Aug-2023,28-Aug-23,3.7
2023,Aug,28,28-Aug-2023,29-Aug-23,3.6996
2023,Aug,29,29-Aug-2023,30-Aug-23,3.6976
2023,Aug,30,30-Aug-2023,31-Aug-23,3.6949
2023,Aug,31,31-Aug-2023,4-Sep-23,3.6964
2023,Sep,04,04-Sep-2023,5-Sep-23,3.6974
2023,Sep,05,05-Sep-2023,6-Sep-23,3.6972
2023,Sep,06,06-Sep-2023,7-Sep-23,3.6962
2023,Sep,07,07-Sep-2023,8-Sep-23,3.6944
2023,Sep,08,08-Sep-2023,11-Sep-23,3.6947
2023,Sep,11,11-Sep-2023,12-Sep-23,3.6925
2023,Sep,12,12-Sep-2023,13-Sep-23,3.6939
2023,Sep,13,13-Sep-2023,14-Sep-23,3.6957
2023,Sep,14,14-Sep-2023,15-Sep-23,3.6978
2023,Sep,15,15-Sep-2023,18-Sep-23,3.7045
2023,Sep,18,18-Sep-2023,19-Sep-23,3.7057
2023,Sep,19,19-Sep-2023,20-Sep-23,3.7054
2023,Sep,20,20-Sep-2023,21-Sep-23,3.7059
2023,Sep,21,21-Sep-2023,22-Sep-23,3.706
2023,Sep,22,22-Sep-2023,25-Sep-23,3.7072
2023,Sep,25,25-Sep-2023,26-Sep-23,3.707
2023,Sep,26,26-Sep-2023,27-Sep-23,3.7077
2023,Sep,27,27-Sep-2023,28-Sep-23,3.7071
2023,Sep,28,28-Sep-2023,29-Sep-23,3.7052
2023,Sep,29,29-Sep-2023,2-Oct-23,3.7017
2023,Oct,02,02-Oct-2023,3-Oct-23,3.698
2023,Oct,03,03-Oct-2023,4-Oct-23,3.6956
2023,Oct,04,04-Oct-2023,5-Oct-23,3.6934
2023,Oct,05,05-Oct-2023,6-Oct-23,3.6919
2023,Oct,06,06-Oct-2023,9-Oct-23,3.6988
2023,Oct,09,09-Oct-2023,10-Oct-23,3.6994
2023,Oct,10,10-Oct-2023,11-Oct-23,3.7001
2023,Oct,11,11-Oct-2023,12-Oct-23,3.7004
2023,Oct,12,12-Oct-2023,13-Oct-23,3.7018
2023,Oct,13,13-Oct-2023,16-Oct-23,3.7099
2023,Oct,16,16-Oct-2023,17-Oct-23,3.7123
2023,Oct,17,17-Oct-2023,18-Oct-23,3.7152
2023,Oct,18,18-Oct-2023,19-Oct-23,3.7185
2023,Oct,19,19-Oct-2023,20-Oct-23,3.7211
2023,Oct,20,20-Oct-2023,23-Oct-23,3.7287
2023,Oct,23,23-Oct-2023,24-Oct-23,3.73
2023,Oct,24,24-Oct-2023,25-Oct-23,3.732
2023,Oct,25,25-Oct-2023,26-Oct-23,3.7352
2023,Oct,26,26-Oct-2023,27-Oct-23,3.7401
2023,Oct,27,27-Oct-2023,30-Oct-23,3.7479
2023,Oct,30,30-Oct-2023,31-Oct-23,3.7512
2023,Oct,31,31-Oct-2023,1-Nov-23,3.7527
2023,Nov,01,01-Nov-2023,2-Nov-23,3.7556
2023,Nov,02,02-Nov-2023,3-Nov-23,3.7581
2023,Nov,03,03-Nov-2023,6-Nov-23,3.7611
2023,Nov,06,06-Nov-2023,7-Nov-23,3.7594
2023,Nov,07,07-Nov-2023,8-Nov-23,3.7562
2023,Nov,08,08-Nov-2023,9-Nov-23,3.7531
2023,Nov,09,09-Nov-2023,10-Nov-23,3.7509
2023,Nov,10,10-Nov-2023,14-Nov-23,3.7524
2023,Nov,14,14-Nov-2023,15-Nov-23,3.7536
2023,Nov,15,15-Nov-2023,16-Nov-23,3.7546
2023,Nov,16,16-Nov-2023,17-Nov-23,3.7549
2023,Nov,17,17-Nov-2023,20-Nov-23,3.7543
2023,Nov,20,20-Nov-2023,21-Nov-23,3.7517
2023,Nov,21,21-Nov-2023,22-Nov-23,3.7534
2023,Nov,22,22-Nov-2023,23-Nov-23,3.7532
2023,Nov,23,23-Nov-2023,24-Nov-23,3.7532
2023,Nov,24,24-Nov-2023,27-Nov-23,3.7531
2023,Nov,27,27-Nov-2023,28-Nov-23,3.7533
2023,Nov,28,28-Nov-2023,29-Nov-23,3.751
2023,Nov,29,29-Nov-2023,30-Nov-23,3.7477
2023,Nov,30,30-Nov-2023,1-Dec-23,3.7464
2023,Dec,01,01-Dec-2023,4-Dec-23,3.7432
2023,Dec,04,04-Dec-2023,5-Dec-23,3.7416
2023,Dec,05,05-Dec-2023,6-Dec-23,3.7408
2023,Dec,06,06-Dec-2023,7-Dec-23,3.7411
2023,Dec,07,07-Dec-2023,8-Dec-23,3.7436
2023,Dec,08,08-Dec-2023,11-Dec-23,3.7405
2023,Dec,11,11-Dec-2023,12-Dec-23,3.7408
2023,Dec,12,12-Dec-2023,13-Dec-23,3.7429
2023,Dec,13,13-Dec-2023,14-Dec-23,3.7462
2023,Dec,14,14-Dec-2023,15-Dec-23,3.7472
2023,Dec,15,15-Dec-2023,18-Dec-23,3.7445
2023,Dec,18,18-Dec-2023,19-Dec-23,3.7442
2023,Dec,19,19-Dec-2023,20-Dec-23,3.744
2023,Dec,20,20-Dec-2023,21-Dec-23,3.741
2023,Dec,21,21-Dec-2023,22-Dec-23,3.7388
2023,Dec,22,22-Dec-2023,26-Dec-23,3.7228
2023,Dec,26,26-Dec-2023,27-Dec-23,3.7182
2023,Dec,27,27-Dec-2023,28-Dec-23,3.713
2023,Dec,28,28-Dec-2023,29-Dec-23,3.709
2023,Dec,29,29-Dec-2023,2-Jan-24,3.7018
